Matchup,MIL @ SD
Pitcher,Kyle Harrison
Pitcher Team,MIL
Opposing Team,SD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,88.2,357,0.214,0.271,0.352,0.139,1.04,10,1.02,5.9%,29.4%,31.1%,21.1%,14.5%,11.27,64.5%,7.7%,6.3%,36.2%,29.4%,13.8%,17.2%
vsLHB,25.0,100,0.223,0.259,0.319,0.096,1.04,1,0.36,5.0%,26.0%,27.0%,18.8%,12.5%,9.72,67.0%,9.6%,3.0%,23.9%,19.4%,7.7%,14.9%
vsRHB,63.1,257,0.210,0.276,0.366,0.155,1.04,9,1.28,6.2%,30.6%,32.7%,21.9%,15.3%,11.94,63.6%,6.9%,7.8%,41.6%,33.8%,15.4%,18.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Gavin Sheets LHB,,+1000,10,3.00,10,0,2,97.8,266.3,2,1,10.0%,-,-,80.0%,20.0%,70.9,20.0%,60.0%,33.3%,93.8%,40.0%,20.0%,0.0%,20.0%,60.0%,20.0%,20.0%,60.0%,100.0%
Jase Bowen RHB,—,N/A,24,2.80,10,0,0,89.2,246.2,1,0,10.0%,10.0%,20.0%,60.0%,30.0%,76.0,55.6%,55.6%,22.2%,90.0%,40.0%,20.0%,0.0%,20.0%,50.0%,80.0%,-,20.0%,77.8%
Luis Rengifo SHB,,+700,23,3.80,10,0,0,77.1,264.5,2,0,-,-,10.0%,30.0%,40.0%,71.9,18.2%,36.4%,27.3%,84.6%,50.0%,20.0%,0.0%,30.0%,30.0%,50.0%,30.0%,20.0%,60.0%
Manny Machado RHB,,+420,15,4.20,10,0,0,94.8,242.7,2,1,-,-,40.0%,60.0%,30.0%,77.8,69.2%,53.8%,38.5%,92.9%,50.0%,30.0%,0.0%,20.0%,40.0%,60.0%,20.0%,20.0%,33.3%
Freddy Fermin RHB,—,N/A,23,4.00,10,0,0,92.2,306.8,6,1,10.0%,-,30.0%,50.0%,60.0%,71.3,6.7%,46.7%,26.7%,100.0%,90.0%,60.0%,0.0%,30.0%,10.0%,40.0%,50.0%,10.0%,62.5%
Xander Bogaerts RHB,,+750,13,3.60,10,0,0,88.5,253.8,2,0,-,-,-,50.0%,50.0%,72.6,36.4%,54.5%,27.3%,91.7%,60.0%,10.0%,0.0%,50.0%,40.0%,10.0%,30.0%,60.0%,14.3%
Jake Cronenworth LHB,,+1300,8,4.00,10,0,0,84.6,232.6,0,0,-,-,10.0%,40.0%,40.0%,71.0,-,50.0%,10.0%,83.3%,50.0%,10.0%,0.0%,40.0%,30.0%,30.0%,50.0%,20.0%,20.0%
Luis Campusano RHB,,+750,10,3.80,10,0,0,93.5,211.9,2,2,-,-,30.0%,60.0%,50.0%,71.6,21.4%,57.1%,21.4%,93.3%,50.0%,20.0%,0.0%,30.0%,30.0%,40.0%,40.0%,20.0%,40.0%
Ty France RHB,,+520,21,3.60,10,0,0,92.4,307.3,3,1,-,-,-,40.0%,30.0%,72.5,23.1%,53.8%,23.1%,92.9%,50.0%,30.0%,0.0%,20.0%,50.0%,30.0%,30.0%,40.0%,50.0%
Fernando Tatis Jr. RHB,,+460,28,4.60,10,0,0,90.5,266.3,3,1,10.0%,-,-,30.0%,10.0%,78.7,100.0%,28.6%,14.3%,100.0%,50.0%,40.0%,0.0%,10.0%,40.0%,30.0%,40.0%,30.0%,57.1%
Jackson Merrill LHB,,+750,18,4.00,10,0,0,96.6,243.3,2,1,-,-,20.0%,70.0%,50.0%,72.4,25.0%,66.7%,33.3%,92.3%,60.0%,20.0%,0.0%,40.0%,40.0%,60.0%,40.0%,-,50.0%
Austin Hays RHB,,+422,4,2.60,2,0,0,73.3,-,0,0,-,-,-,-,-,75.6,50.0%,50.0%,-,100.0%,-,-,-,-,100.0%,50.0%,50.0%,-,100.0%
Sung-Mun Song LHB,—,N/A,3,2.00,1,0,0,85.4,119.2,0,0,-,-,100.0%,-,-,75.5,100.0%,-,-,100.0%,-,-,-,-,-,100.0%,-,-,0.0%
