Matchup,KC @ TOR
Pitcher,Seth Lugo
Pitcher Team,KC
Opposing Team,TOR

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,145.1,618,0.276,0.337,0.444,0.168,1.38,16,0.99,7.3%,18.4%,18.0%,17.1%,8.5%,6.87,65.3%,8.1%,7.9%,42.4%,29.5%,11.9%,15.6%
vsLHB,90.0,395,0.286,0.345,0.445,0.160,1.49,8,0.80,8.1%,18.5%,18.5%,17.1%,8.3%,7.30,62.5%,8.4%,7.4%,42.1%,28.8%,9.8%,15.4%
vsRHB,53.1,223,0.260,0.323,0.441,0.181,1.24,8,1.35,5.8%,18.3%,17.0%,17.2%,8.7%,6.41,70.4%,7.5%,8.8%,42.9%,30.6%,15.4%,15.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Charles McAdoo RHB,—,N/A,22,4.20,10,1,1,91.4,238.6,2,1,10.0%,-,-,40.0%,20.0%,74.8,55.0%,30.0%,10.0%,100.0%,50.0%,30.0%,33.3%,20.0%,40.0%,10.0%,30.0%,60.0%,30.0%
Nathan Lukes LHB,,+900,12,4.20,10,1,2,92.9,314.2,3,2,20.0%,10.0%,10.0%,50.0%,40.0%,66.4,-,47.1%,17.6%,94.4%,60.0%,50.0%,20.0%,10.0%,40.0%,30.0%,40.0%,30.0%,50.0%
Alejandro Kirk RHB,,+560,25,4.60,10,1,2,92.3,298.9,3,2,10.0%,-,10.0%,70.0%,50.0%,70.4,-,46.7%,20.0%,88.2%,60.0%,30.0%,33.3%,30.0%,40.0%,10.0%,50.0%,40.0%,50.0%
Kazuma Okamoto RHB,,+379,30,4.40,10,0,0,92.3,274.8,5,2,10.0%,-,30.0%,50.0%,70.0%,72.6,31.6%,36.8%,10.5%,95.0%,80.0%,40.0%,0.0%,40.0%,10.0%,30.0%,30.0%,40.0%,20.0%
Brett Bateman LHB,,+1450,5,4.40,10,0,0,76.8,-,0,0,-,-,-,10.0%,-,66.1,-,28.6%,-,93.3%,-,-,-,-,90.0%,40.0%,20.0%,40.0%,30.0%
Brandon Valenzuela SHB,—,N/A,18,3.40,10,0,1,88.1,295.1,4,2,-,-,30.0%,30.0%,50.0%,73.3,15.4%,38.5%,23.1%,81.2%,50.0%,10.0%,0.0%,40.0%,40.0%,70.0%,-,30.0%,33.3%
George Springer RHB,,+560,14,3.20,10,0,0,80.6,231.5,1,1,-,-,20.0%,10.0%,40.0%,73.5,47.6%,19.0%,-,91.3%,60.0%,20.0%,0.0%,40.0%,30.0%,20.0%,50.0%,30.0%,57.1%
Myles Straw RHB,—,N/A,5,3.40,10,0,0,87.4,174.2,0,0,-,-,10.0%,30.0%,20.0%,66.1,-,53.8%,23.1%,92.9%,20.0%,-,-,20.0%,60.0%,60.0%,20.0%,20.0%,55.6%
Vladimir Guerrero Jr. RHB,,+610,13,4.20,10,0,0,95.7,278.5,2,1,-,-,-,70.0%,20.0%,76.2,50.0%,50.0%,28.6%,100.0%,30.0%,20.0%,0.0%,10.0%,60.0%,20.0%,50.0%,30.0%,33.3%
Andres Gimenez LHB,,+1000,16,3.80,10,0,0,81.9,215.1,1,0,-,-,10.0%,20.0%,20.0%,68.5,-,21.7%,4.3%,100.0%,40.0%,30.0%,0.0%,10.0%,10.0%,30.0%,20.0%,50.0%,33.3%
Jesus Sanchez LHB,,+820,38,3.20,10,0,1,94.5,331.2,4,2,30.0%,10.0%,10.0%,60.0%,30.0%,72.0,33.3%,77.8%,44.4%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,30.0%,40.0%,30.0%,40.0%
Ernie Clement RHB,,+1060,16,4.40,10,0,0,83.5,232.2,0,0,-,-,-,30.0%,40.0%,67.4,-,35.7%,-,93.3%,50.0%,10.0%,0.0%,40.0%,40.0%,10.0%,60.0%,30.0%,12.5%
Daz Cameron RHB,—,N/A,-,3.40,2,0,0,83.0,262.0,1,0,-,-,-,-,50.0%,71.8,-,33.3%,-,75.0%,100.0%,50.0%,0.0%,50.0%,-,-,-,100.0%,50.0%
