Matchup,SEA @ ATH
Pitcher,Jeffrey Springs
Pitcher Team,ATH
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,130.0,572,0.266,0.363,0.519,0.252,1.45,33,2.28,9.1%,23.1%,18.2%,16.7%,10.7%,7.20,59.3%,6.4%,9.2%,34.4%,32.9%,19.1%,19.9%
vsLHB,37.2,167,0.265,0.373,0.544,0.279,1.46,10,2.39,9.6%,19.0%,17.4%,20.7%,8.4%,6.93,58.9%,5.7%,8.3%,34.7%,32.2%,17.9%,14.9%
vsRHB,90.1,405,0.266,0.359,0.508,0.242,1.47,23,2.29,8.9%,24.5%,18.5%,15.6%,11.6%,7.47,59.5%,6.6%,9.6%,34.2%,33.2%,19.6%,21.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
JP Crawford LHB,,+760,14,4.00,8,0,0,83.1,235.9,0,0,-,-,12.5%,37.5%,37.5%,68.4,7.7%,38.5%,7.7%,86.7%,37.5%,12.5%,0.0%,25.0%,62.5%,50.0%,25.0%,25.0%,28.6%
Weston Wilson RHB,,+590,20,2.80,8,0,0,78.2,229.7,0,0,-,-,-,37.5%,12.5%,71.1,9.1%,36.4%,9.1%,91.7%,37.5%,37.5%,0.0%,-,50.0%,37.5%,50.0%,12.5%,66.7%
Josh Naylor LHB,,+571,13,3.60,8,0,0,81.7,178.8,0,0,-,-,12.5%,25.0%,50.0%,68.1,-,62.5%,25.0%,80.0%,37.5%,-,-,37.5%,37.5%,37.5%,37.5%,25.0%,57.1%
Taylor Ward RHB,,+570,14,1.80,8,0,0,83.9,259.3,1,1,-,-,12.5%,12.5%,37.5%,69.9,-,60.0%,10.0%,83.3%,62.5%,37.5%,0.0%,25.0%,37.5%,25.0%,50.0%,25.0%,16.7%
Jhonny Pereda RHB,—,N/A,5,2.80,8,0,0,91.9,197.5,0,0,-,-,12.5%,50.0%,50.0%,72.1,11.1%,66.7%,22.2%,100.0%,50.0%,-,-,50.0%,37.5%,50.0%,50.0%,-,75.0%
Julio Rodriguez RHB,,+310,18,3.80,8,0,0,87.7,233.0,1,0,-,-,12.5%,50.0%,12.5%,75.8,50.0%,33.3%,25.0%,85.7%,37.5%,25.0%,0.0%,12.5%,62.5%,37.5%,25.0%,37.5%,14.3%
Cal Raleigh SHB,,+205,23,4.00,8,0,0,87.8,266.2,1,0,-,-,50.0%,37.5%,50.0%,76.3,66.7%,44.4%,11.1%,90.0%,62.5%,25.0%,0.0%,37.5%,37.5%,62.5%,37.5%,-,33.3%
Randy Arozarena RHB,,+350,24,4.20,8,0,0,87.1,221.8,1,0,-,-,12.5%,37.5%,25.0%,71.9,18.2%,45.5%,18.2%,91.7%,62.5%,25.0%,0.0%,37.5%,25.0%,12.5%,50.0%,37.5%,28.6%
Victor Robles RHB,—,N/A,11,2.20,8,0,0,81.7,234.1,0,0,-,-,12.5%,25.0%,50.0%,67.9,-,62.5%,12.5%,80.0%,50.0%,12.5%,0.0%,37.5%,37.5%,37.5%,37.5%,25.0%,60.0%
Dominic Canzone LHB,,+360,18,4.20,8,0,0,91.9,334.8,4,2,12.5%,12.5%,12.5%,50.0%,50.0%,72.7,33.3%,50.0%,25.0%,92.3%,62.5%,50.0%,0.0%,12.5%,37.5%,12.5%,62.5%,25.0%,16.7%
Cole Young LHB,,+576,13,3.60,8,0,1,87.0,345.4,3,1,12.5%,12.5%,12.5%,37.5%,25.0%,70.6,37.5%,75.0%,12.5%,88.9%,37.5%,25.0%,0.0%,12.5%,62.5%,37.5%,50.0%,12.5%,28.6%
Brock Rodden SHB,—,N/A,4,3.20,6,0,1,95.3,261.9,1,1,-,-,33.3%,83.3%,33.3%,68.8,-,55.6%,33.3%,100.0%,33.4%,16.7%,0.0%,16.7%,66.7%,83.3%,16.7%,-,25.0%
Lazaro Montes LHB,—,N/A,-,2.20,2,0,0,79.9,121.0,0,0,-,-,-,-,-,72.6,33.3%,-,-,100.0%,-,-,-,-,50.0%,50.0%,-,50.0%,100.0%
Michael Arroyo RHB,,+450,-,2.00,1,0,0,79.7,160.6,0,0,-,-,-,-,-,74.8,50.0%,-,-,100.0%,-,-,-,-,-,-,-,100.0%,100.0%
