Matchup,MIL @ PIT
Pitcher,Logan Henderson
Pitcher Team,MIL
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,88.1,327,0.174,0.233,0.328,0.154,0.78,12,1.22,4.6%,26.9%,30.0%,20.5%,14.3%,9.98,67.8%,9.9%,8.5%,37.1%,31.9%,14.7%,25.8%
vsLHB,57.0,211,0.166,0.233,0.327,0.161,0.77,8,1.26,5.2%,27.0%,30.8%,20.1%,14.3%,10.26,67.5%,9.6%,9.0%,41.0%,32.1%,16.3%,26.1%
vsRHB,31.0,116,0.188,0.234,0.330,0.143,0.81,4,1.16,3.4%,26.6%,28.4%,21.4%,14.1%,9.58,68.4%,10.5%,7.6%,30.4%,31.6%,12.0%,25.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Ryan O'Hearn LHB,,+600,19,3.80,8,1,1,90.4,310.8,2,1,-,-,12.5%,37.5%,-,72.0,-,62.5%,25.0%,80.0%,50.0%,50.0%,25.0%,-,50.0%,50.0%,37.5%,12.5%,12.5%
Oneil Cruz LHB,,+425,41,4.20,8,1,1,90.6,313.7,1,1,12.5%,-,-,50.0%,25.0%,79.8,91.7%,33.3%,25.0%,92.3%,25.0%,12.5%,100.0%,12.5%,75.0%,50.0%,50.0%,-,0.0%
Bryan Reynolds SHB,,+725,24,4.40,8,1,1,94.3,336.1,1,1,12.5%,12.5%,37.5%,50.0%,25.0%,70.6,22.2%,66.7%,44.4%,64.3%,37.5%,25.0%,50.0%,12.5%,62.5%,50.0%,50.0%,-,60.0%
Jared Triolo RHB,—,N/A,23,2.20,8,1,1,87.2,228.8,1,1,12.5%,-,25.0%,50.0%,25.0%,70.9,22.2%,44.4%,44.4%,81.8%,50.0%,25.0%,50.0%,25.0%,37.5%,25.0%,25.0%,50.0%,50.0%
Jacob Gonzalez LHB,—,N/A,20,2.80,8,0,0,86.9,290.2,1,0,-,-,12.5%,62.5%,25.0%,71.8,-,85.7%,42.9%,87.5%,37.5%,12.5%,0.0%,25.0%,62.5%,37.5%,37.5%,25.0%,100.0%
Konnor Griffin RHB,,+930,24,4.40,8,0,0,88.3,219.8,3,2,12.5%,-,12.5%,50.0%,50.0%,73.1,33.3%,33.3%,25.0%,100.0%,62.5%,-,-,62.5%,12.5%,12.5%,50.0%,37.5%,50.0%
Rafael Flores RHB,,+800,32,3.40,8,0,1,98.8,336.2,5,0,25.0%,12.5%,12.5%,75.0%,50.0%,74.5,50.0%,41.7%,41.7%,92.3%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,37.5%,25.0%,100.0%
Jake Mangum SHB,,+2500,15,3.80,8,0,0,87.9,251.4,0,0,-,-,-,25.0%,25.0%,69.3,14.3%,42.9%,7.1%,87.5%,50.0%,37.5%,0.0%,12.5%,50.0%,25.0%,25.0%,50.0%,60.0%
Brandon Lowe LHB,,+450,30,4.20,8,0,0,90.1,181.4,0,0,-,-,12.5%,25.0%,25.0%,75.6,53.8%,30.8%,15.4%,100.0%,50.0%,25.0%,0.0%,25.0%,12.5%,12.5%,75.0%,12.5%,66.7%
Henry Davis RHB,—,N/A,28,3.00,8,0,0,95.9,220.6,1,1,-,-,25.0%,87.5%,37.5%,73.5,26.7%,46.7%,13.3%,100.0%,62.5%,37.5%,0.0%,25.0%,12.5%,37.5%,50.0%,12.5%,66.7%
Spencer Horwitz LHB,,+900,24,3.60,8,0,0,88.0,294.3,3,1,-,-,25.0%,50.0%,25.0%,65.8,-,75.0%,37.5%,88.9%,62.5%,50.0%,0.0%,12.5%,37.5%,37.5%,37.5%,25.0%,25.0%
Nick Gonzales RHB,,+1140,22,4.00,8,0,1,92.5,259.7,2,2,25.0%,-,12.5%,37.5%,62.5%,71.1,20.0%,60.0%,10.0%,83.3%,75.0%,37.5%,0.0%,37.5%,25.0%,12.5%,50.0%,37.5%,33.3%
Billy Cook RHB,—,N/A,6,1.80,5,0,0,79.0,217.6,1,0,-,-,20.0%,40.0%,20.0%,75.4,50.0%,50.0%,25.0%,80.0%,60.0%,40.0%,0.0%,20.0%,20.0%,40.0%,40.0%,20.0%,100.0%
Ronny Simon SHB,—,N/A,9,2.80,4,0,0,87.8,270.8,1,0,-,-,-,50.0%,50.0%,67.6,-,50.0%,16.7%,85.7%,50.0%,-,-,50.0%,50.0%,25.0%,25.0%,50.0%,33.3%
