Matchup,TOR @ TB
Pitcher,Max Scherzer
Pitcher Team,TOR
Opposing Team,TB

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,41.0,181,0.265,0.358,0.500,0.235,1.46,11,2.41,9.4%,18.5%,16.6%,11.6%,9.5%,6.59,60.2%,7.5%,9.8%,34.8%,29.5%,25.6%,27.3%
vsLHB,24.1,117,0.297,0.397,0.545,0.248,1.81,7,2.59,12.0%,14.9%,12.0%,9.0%,7.4%,5.18,56.4%,7.0%,10.2%,30.7%,30.7%,22.2%,31.8%
vsRHB,16.2,64,0.213,0.287,0.426,0.213,0.96,4,2.16,4.7%,24.2%,25.0%,15.7%,13.2%,8.64,67.2%,8.5%,9.1%,43.2%,27.3%,33.3%,18.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Ryan Vilade RHB,,+370,26,3.40,10,2,2,85.9,320.3,5,3,20.0%,-,20.0%,30.0%,30.0%,76.1,61.5%,30.8%,15.4%,81.2%,50.0%,50.0%,40.0%,-,40.0%,30.0%,60.0%,10.0%,44.4%
Jonny DeLuca RHB,—,N/A,18,3.40,10,2,2,93.0,331.3,4,2,20.0%,10.0%,20.0%,60.0%,50.0%,73.3,53.8%,61.5%,38.5%,86.7%,50.0%,20.0%,100.0%,30.0%,50.0%,40.0%,50.0%,10.0%,37.5%
Yandy Diaz RHB,,+565,18,4.80,10,1,1,91.5,250.0,1,1,10.0%,-,-,50.0%,50.0%,73.8,41.7%,41.7%,33.3%,85.7%,40.0%,10.0%,100.0%,30.0%,50.0%,30.0%,20.0%,50.0%,40.0%
Jorge Mateo RHB,—,N/A,18,2.20,10,1,1,91.9,263.5,4,2,10.0%,10.0%,10.0%,50.0%,40.0%,73.4,35.0%,25.0%,20.0%,95.2%,50.0%,20.0%,50.0%,30.0%,30.0%,40.0%,20.0%,40.0%,16.7%
Taylor Walls SHB,,+860,15,3.40,10,1,2,83.7,229.3,2,2,-,-,50.0%,20.0%,40.0%,68.2,-,41.7%,-,100.0%,60.0%,40.0%,25.0%,20.0%,20.0%,60.0%,30.0%,10.0%,50.0%
Nick Fortes RHB,—,N/A,12,3.00,10,1,1,80.0,303.1,2,2,10.0%,10.0%,20.0%,30.0%,30.0%,72.1,13.3%,33.3%,20.0%,100.0%,40.0%,10.0%,100.0%,30.0%,50.0%,60.0%,20.0%,20.0%,66.7%
Victor Mesa Jr. LHB,,+467,45,3.00,10,1,1,85.3,285.8,3,1,10.0%,-,10.0%,20.0%,40.0%,77.3,75.0%,58.3%,16.7%,85.7%,80.0%,50.0%,20.0%,30.0%,10.0%,20.0%,50.0%,30.0%,42.9%
Junior Caminero RHB,,+334,30,4.40,10,1,1,89.0,302.1,1,1,10.0%,10.0%,20.0%,60.0%,20.0%,79.2,58.3%,58.3%,33.3%,92.3%,30.0%,20.0%,0.0%,10.0%,70.0%,40.0%,40.0%,20.0%,66.7%
Jonathan Aranda LHB,,+420,30,4.80,10,0,2,89.6,301.4,4,2,10.0%,10.0%,30.0%,50.0%,40.0%,71.4,28.6%,35.7%,21.4%,93.3%,70.0%,50.0%,0.0%,20.0%,30.0%,30.0%,60.0%,10.0%,42.9%
Cedric Mullins LHB,,+509,19,4.00,10,0,2,80.2,268.4,2,1,10.0%,-,20.0%,40.0%,40.0%,70.8,16.7%,41.7%,33.3%,100.0%,70.0%,30.0%,0.0%,40.0%,20.0%,40.0%,40.0%,20.0%,60.0%
Richie Palacios LHB,,+820,15,3.60,10,0,0,94.2,267.7,3,1,-,-,30.0%,50.0%,50.0%,68.5,-,71.4%,28.6%,93.3%,70.0%,20.0%,0.0%,50.0%,30.0%,50.0%,30.0%,20.0%,62.5%
Liam Hicks LHB,,+610,29,4.00,10,0,0,77.6,189.7,1,1,-,-,20.0%,20.0%,40.0%,67.8,7.1%,28.6%,14.3%,87.5%,40.0%,10.0%,0.0%,30.0%,30.0%,30.0%,40.0%,30.0%,33.3%
Chandler Simpson LHB,,+1340,7,4.60,10,0,0,80.1,256.8,1,0,-,-,-,10.0%,10.0%,63.8,-,63.6%,-,91.7%,40.0%,30.0%,0.0%,10.0%,50.0%,10.0%,60.0%,30.0%,40.0%
