Matchup,MIN @ KC
Pitcher,Bailey Ober
Pitcher Team,MIN
Opposing Team,KC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,87.0,365,0.245,0.314,0.434,0.189,1.23,14,1.45,6.6%,20.0%,17.3%,16.5%,9.7%,6.52,62.7%,8.7%,9.8%,32.6%,29.3%,16.0%,21.0%
vsLHB,50.2,210,0.241,0.329,0.482,0.241,1.20,11,1.95,6.7%,16.1%,13.3%,12.2%,7.5%,4.97,56.6%,7.9%,12.0%,31.1%,34.1%,17.5%,24.0%
vsRHB,36.1,155,0.250,0.294,0.368,0.118,1.27,3,0.74,6.5%,25.5%,22.6%,23.0%,13.0%,8.67,71.0%,9.9%,6.4%,34.9%,22.0%,12.5%,16.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Salvador Perez RHB,,+384,23,3.80,10,1,4,89.8,350.4,6,4,20.0%,-,30.0%,50.0%,50.0%,71.3,21.4%,42.9%,21.4%,77.8%,70.0%,60.0%,16.7%,10.0%,30.0%,50.0%,30.0%,20.0%,30.0%
Carter Jensen LHB,,+390,29,4.40,10,1,2,87.2,263.0,2,2,20.0%,20.0%,20.0%,20.0%,20.0%,73.5,37.5%,31.2%,12.5%,100.0%,50.0%,40.0%,25.0%,10.0%,30.0%,40.0%,10.0%,50.0%,25.0%
Tyler Tolbert RHB,—,N/A,10,3.40,10,1,3,76.3,332.7,5,4,10.0%,10.0%,10.0%,40.0%,80.0%,69.2,-,50.0%,16.7%,80.0%,70.0%,40.0%,0.0%,30.0%,10.0%,20.0%,70.0%,10.0%,62.5%
Jac Caglianone LHB,,+352,32,4.00,10,1,1,88.5,314.6,4,2,20.0%,10.0%,10.0%,30.0%,40.0%,78.7,76.9%,38.5%,23.1%,100.0%,60.0%,40.0%,25.0%,20.0%,40.0%,20.0%,40.0%,40.0%,75.0%
Starling Marte RHB,—,N/A,16,2.00,10,0,0,85.8,204.0,1,1,-,-,10.0%,20.0%,10.0%,72.2,24.0%,20.0%,8.0%,89.3%,30.0%,10.0%,0.0%,20.0%,50.0%,20.0%,70.0%,10.0%,28.6%
John Rave LHB,,+725,12,3.40,10,0,2,83.5,266.1,2,2,20.0%,20.0%,30.0%,40.0%,40.0%,76.7,72.7%,45.5%,36.4%,91.7%,40.0%,10.0%,0.0%,30.0%,40.0%,50.0%,40.0%,10.0%,40.0%
Bobby Witt Jr. RHB,,+360,32,4.00,10,0,2,87.9,314.7,4,3,20.0%,-,10.0%,60.0%,50.0%,75.3,46.7%,40.0%,26.7%,100.0%,60.0%,40.0%,0.0%,20.0%,30.0%,20.0%,30.0%,50.0%,42.9%
Nick Loftin RHB,,+840,24,3.20,10,0,0,77.6,264.8,2,1,-,-,20.0%,10.0%,30.0%,67.6,-,50.0%,-,85.7%,60.0%,50.0%,0.0%,10.0%,20.0%,30.0%,30.0%,40.0%,50.0%
Michael Massey LHB,,+529,25,3.80,10,0,0,86.0,281.6,2,0,-,-,10.0%,10.0%,30.0%,72.4,20.0%,40.0%,6.7%,100.0%,70.0%,40.0%,0.0%,30.0%,30.0%,30.0%,40.0%,30.0%,44.4%
Josh Rojas LHB,—,N/A,16,3.00,10,0,0,86.6,247.4,3,0,-,-,-,20.0%,30.0%,70.2,-,50.0%,14.3%,93.3%,50.0%,30.0%,0.0%,20.0%,30.0%,30.0%,20.0%,50.0%,20.0%
Kyle Isbel LHB,,+920,22,3.60,10,0,0,79.1,255.1,2,0,-,-,-,30.0%,10.0%,72.5,20.0%,50.0%,30.0%,90.9%,20.0%,20.0%,0.0%,-,40.0%,10.0%,60.0%,30.0%,33.3%
Isaac Collins SHB,,+800,23,3.80,10,0,0,90.2,276.0,2,0,-,-,10.0%,50.0%,50.0%,72.4,7.1%,50.0%,35.7%,93.3%,60.0%,20.0%,0.0%,40.0%,40.0%,30.0%,40.0%,30.0%,33.3%
