Matchup,KC @ MIN
Pitcher,Bailey Ober
Pitcher Team,MIN
Opposing Team,KC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,81.0,341,0.249,0.316,0.435,0.186,1.25,13,1.44,6.5%,19.7%,17.6%,16.7%,9.5%,6.67,62.7%,9.0%,9.3%,32.7%,29.6%,15.8%,20.6%
vsLHB,47.0,194,0.243,0.326,0.475,0.232,1.19,10,1.91,6.2%,16.6%,14.4%,12.8%,7.7%,5.36,56.1%,8.1%,11.1%,30.7%,35.3%,16.7%,23.5%
vsRHB,34.0,147,0.257,0.304,0.382,0.125,1.32,3,0.79,6.8%,24.2%,21.8%,22.7%,12.2%,8.47,71.4%,10.5%,6.7%,35.6%,21.2%,13.6%,16.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Tyler Tolbert RHB,,+740,13,2.80,10,2,3,77.6,303.9,5,4,20.0%,20.0%,20.0%,40.0%,70.0%,68.0,-,50.0%,16.7%,75.0%,70.0%,20.0%,0.0%,50.0%,-,30.0%,50.0%,20.0%,77.8%
Salvador Perez RHB,,+390,22,4.40,10,1,2,90.1,302.8,3,2,20.0%,10.0%,30.0%,40.0%,40.0%,69.9,-,50.0%,28.6%,87.5%,60.0%,50.0%,20.0%,10.0%,40.0%,50.0%,30.0%,20.0%,25.0%
Carter Jensen LHB,,+392,28,3.80,10,1,3,93.6,319.4,6,3,30.0%,20.0%,20.0%,40.0%,20.0%,73.4,31.2%,43.8%,25.0%,100.0%,80.0%,70.0%,14.3%,10.0%,10.0%,30.0%,20.0%,50.0%,66.7%
Nick Loftin RHB,,+840,25,4.20,10,1,2,80.0,291.3,4,3,10.0%,10.0%,30.0%,20.0%,50.0%,68.9,-,42.9%,7.1%,100.0%,70.0%,50.0%,20.0%,20.0%,10.0%,50.0%,20.0%,30.0%,50.0%
Isaac Collins SHB,,+700,22,3.80,10,1,1,81.6,265.4,2,1,10.0%,10.0%,10.0%,20.0%,30.0%,73.2,25.0%,62.5%,12.5%,80.0%,70.0%,60.0%,16.7%,10.0%,20.0%,10.0%,20.0%,70.0%,40.0%
John Rave LHB,—,N/A,13,2.40,5,1,2,85.4,356.2,2,2,40.0%,20.0%,40.0%,60.0%,60.0%,77.8,75.0%,75.0%,75.0%,80.0%,60.0%,20.0%,0.0%,40.0%,20.0%,40.0%,40.0%,20.0%,66.7%
Lane Thomas RHB,,+457,31,4.40,10,0,0,92.2,265.9,3,0,10.0%,10.0%,40.0%,60.0%,40.0%,72.6,28.6%,57.1%,35.7%,100.0%,40.0%,10.0%,0.0%,30.0%,40.0%,50.0%,20.0%,30.0%,80.0%
Starling Marte RHB,—,N/A,15,2.00,10,0,0,89.5,204.0,1,1,-,-,10.0%,30.0%,10.0%,73.3,35.0%,35.0%,15.0%,87.0%,30.0%,10.0%,0.0%,20.0%,50.0%,30.0%,60.0%,10.0%,50.0%
Michael Massey LHB,,+484,25,3.40,10,0,1,93.9,312.7,4,3,10.0%,10.0%,30.0%,60.0%,30.0%,73.2,27.3%,45.5%,18.2%,91.7%,70.0%,50.0%,0.0%,20.0%,30.0%,60.0%,20.0%,20.0%,37.5%
Josh Rojas LHB,,+800,16,3.00,10,0,0,85.9,250.1,2,1,-,-,-,50.0%,50.0%,70.7,-,50.0%,21.4%,93.3%,50.0%,20.0%,0.0%,30.0%,40.0%,20.0%,60.0%,20.0%,33.3%
Jac Caglianone LHB,,+285,35,3.80,10,0,1,92.7,299.1,4,1,20.0%,-,-,40.0%,30.0%,78.1,88.2%,29.4%,23.5%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,30.0%,20.0%,50.0%,75.0%
Andrew Velazquez SHB,—,N/A,-,3.25,5,0,0,82.7,236.2,2,0,-,-,40.0%,40.0%,40.0%,61.8,-,83.3%,-,100.0%,60.0%,40.0%,0.0%,20.0%,-,40.0%,20.0%,40.0%,66.7%
