Matchup,MIN @ SEA
Pitcher,Zebby Matthews
Pitcher Team,MIN
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,76.0,319,0.262,0.341,0.476,0.214,1.32,15,1.78,7.5%,21.9%,18.5%,17.1%,10.3%,6.99,66.2%,8.6%,12.0%,37.6%,26.9%,20.6%,19.2%
vsLHB,39.1,175,0.273,0.352,0.461,0.188,1.50,7,1.60,9.7%,19.7%,20.0%,18.9%,9.1%,8.01,61.7%,8.2%,13.2%,38.0%,31.4%,15.8%,20.7%
vsRHB,36.2,144,0.250,0.328,0.493,0.243,1.12,8,1.96,4.9%,24.3%,16.7%,14.9%,11.7%,5.89,71.7%,9.0%,10.6%,37.2%,22.1%,28.0%,17.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Weston Wilson RHB,—,N/A,17,2.20,10,1,1,81.2,255.7,2,1,10.0%,10.0%,20.0%,20.0%,10.0%,72.1,23.1%,38.5%,7.7%,100.0%,60.0%,50.0%,20.0%,10.0%,20.0%,40.0%,20.0%,40.0%,25.0%
Mitch Garver RHB,—,N/A,17,2.80,10,1,1,90.4,235.1,1,1,10.0%,10.0%,40.0%,50.0%,50.0%,71.1,6.7%,46.7%,20.0%,100.0%,70.0%,30.0%,33.3%,40.0%,20.0%,50.0%,40.0%,10.0%,66.7%
Luke Raley LHB,,N/A,33,2.00,10,1,1,95.6,281.4,5,2,10.0%,10.0%,40.0%,70.0%,60.0%,77.3,78.9%,36.8%,21.1%,100.0%,80.0%,30.0%,33.3%,50.0%,20.0%,60.0%,30.0%,10.0%,11.1%
Julio Rodriguez RHB,,N/A,26,4.20,10,1,1,88.5,269.2,4,1,20.0%,-,30.0%,30.0%,20.0%,77.3,85.7%,28.6%,21.4%,93.3%,70.0%,50.0%,20.0%,20.0%,20.0%,40.0%,40.0%,20.0%,71.4%
Randy Arozarena RHB,,N/A,22,4.20,10,1,1,96.5,315.9,1,1,10.0%,-,10.0%,80.0%,30.0%,71.6,33.3%,50.0%,38.9%,81.8%,30.0%,10.0%,100.0%,20.0%,70.0%,60.0%,40.0%,-,42.9%
Colt Emerson LHB,,N/A,11,3.40,10,0,0,82.8,218.8,1,1,-,-,20.0%,30.0%,50.0%,73.1,28.6%,35.7%,14.3%,100.0%,50.0%,10.0%,0.0%,40.0%,30.0%,40.0%,30.0%,30.0%,66.7%
JP Crawford LHB,,N/A,27,4.00,10,0,1,73.7,165.4,1,1,-,-,20.0%,20.0%,20.0%,71.8,23.5%,11.8%,5.9%,89.5%,20.0%,20.0%,0.0%,-,40.0%,40.0%,30.0%,30.0%,71.4%
Josh Naylor LHB,,N/A,20,4.20,10,0,1,89.2,278.8,4,1,-,-,30.0%,50.0%,50.0%,71.0,25.0%,25.0%,6.2%,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,50.0%,50.0%,-,50.0%
Cal Raleigh SHB,,N/A,28,3.80,10,0,1,84.5,204.7,1,0,-,-,40.0%,20.0%,30.0%,75.8,64.7%,23.5%,5.9%,100.0%,40.0%,20.0%,0.0%,20.0%,30.0%,60.0%,20.0%,20.0%,37.5%
Victor Robles RHB,—,N/A,14,3.20,10,0,0,79.1,223.5,2,0,-,-,20.0%,10.0%,60.0%,66.7,-,33.3%,-,93.8%,70.0%,30.0%,0.0%,40.0%,20.0%,20.0%,50.0%,30.0%,50.0%
Dominic Canzone LHB,,N/A,17,4.20,10,0,0,87.7,256.7,1,1,-,-,20.0%,40.0%,30.0%,75.3,50.0%,30.0%,20.0%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,60.0%,30.0%,10.0%,50.0%
Cole Young LHB,,N/A,21,4.40,10,0,1,91.4,267.7,5,2,10.0%,-,40.0%,30.0%,40.0%,69.9,10.0%,30.0%,15.0%,95.2%,100.0%,70.0%,0.0%,30.0%,-,40.0%,20.0%,40.0%,30.0%
Rob Refsnyder RHB,—,N/A,4,2.80,6,0,0,96.7,274.8,3,0,-,-,50.0%,50.0%,66.7%,73.3,25.0%,50.0%,37.5%,88.9%,100.0%,50.0%,0.0%,50.0%,-,50.0%,33.3%,16.7%,50.0%
