Matchup,MIN @ HOU
Pitcher,Taj Bradley
Pitcher Team,MIN
Opposing Team,HOU

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.1,1.06,="7-40",.175,.375,0.200,2,2,0,4,24.4,5,.267,.642
Batting Second,8.2,1.85,="8-35",.229,.457,0.228,2,2,0,4,20.9,8,.372,.829
Batting Third,7.2,2.22,="13-37",.351,.730,0.379,4,2,0,5,22.0,4,.415,1.145
Batting Fourth,10.0,1.10,="6-36",.167,.250,0.083,1,0,0,3,29.3,5,.268,.518
Batting Fifth,10.1,0.97,="7-36",.194,.444,0.250,2,3,0,6,29.3,3,.268,.712
Batting Sixth,10.0,1.00,="8-37",.216,.270,0.054,0,2,0,3,20.5,2,.256,.526
Batting Seventh,8.2,1.38,="8-33",.242,.303,0.061,0,2,0,3,26.3,4,.316,.619
Batting Eighth,9.1,0.86,="8-35",.229,.429,0.200,1,4,0,3,34.3,0,.229,.658
Batting Ninth,7.2,1.43,="7-29",.241,.241,0.000,0,0,0,1,22.9,4,.353,.594

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jose Altuve RHB,Batting First ​,="25-96",.260,.438,0.178,4,5,0,8,20.2,11,.339,.777
Yordan Alvarez LHB,Batting Second ​,="87-272",.320,.607,0.287,21,15,0,52,17.1,49,.431,1.038
Isaac Paredes RHB,Batting Third ​,="34-132",.258,.379,0.121,3,7,0,18,14.0,14,.340,.719
Christian Walker RHB,Batting Fourth ​,="36-157",.229,.471,0.242,11,5,0,27,21.4,14,.295,.766
Yainer Diaz RHB,Batting Sixth ​,="14-63",.222,.270,0.048,0,3,0,3,18.5,2,.246,.516
Joey Loperfido LHB,Batting Sixth ​,="8-36",.222,.306,0.084,0,3,0,4,26.2,5,.333,.639
Cam Smith RHB,Batting Sixth ​,="22-113",.195,.363,0.168,5,4,0,9,26.9,13,.279,.642
Taylor Trammell LHB,Batting Seventh ​,="7-20",.350,.550,0.200,1,1,0,2,22.7,2,.409,.959
Jake Meyers RHB,Batting Seventh ​,="12-44",.273,.455,0.182,2,2,0,4,14.0,5,.340,.795
Nick Allen RHB,Batting Eighth ​,="7-32",.219,.281,0.062,0,2,0,3,34.3,1,.235,.516
Brice Matthews RHB,Batting Eighth ​,="10-64",.156,.219,0.063,1,1,0,4,31.4,4,.206,.425
Christian Vazquez RHB,Batting Ninth ​,="28-120",.233,.333,0.100,2,6,0,17,15.9,9,.287,.620
Raynel Delgado LHB,Batting Ninth ​,="6-21",.286,.476,0.190,1,1,0,4,8.7,1,.318,.794
