Matchup,PIT @ NYY
Pitcher,Ryan Weathers
Pitcher Team,NYY
Opposing Team,PIT

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.0,1.91,="14-48",.292,.563,0.271,3,4,0,5,25.5,7,.382,.945
Batting Second,11.1,1.68,="17-49",.347,.510,0.163,2,2,0,5,32.7,2,.365,.875
Batting Third,13.2,0.80,="10-49",.204,.327,0.123,2,0,0,5,34.0,1,.220,.547
Batting Fourth,10.2,1.50,="12-43",.279,.605,0.326,4,2,0,9,19.1,4,.340,.945
Batting Fifth,8.1,2.40,="13-38",.342,.658,0.316,2,2,2,7,13.3,7,.444,1.102
Batting Sixth,9.2,1.24,="9-38",.237,.342,0.105,1,1,0,4,29.3,3,.293,.635
Batting Seventh,11.0,0.64,="6-38",.158,.237,0.079,1,0,0,3,29.3,1,.175,.412
Batting Eighth,11.1,0.79,="8-40",.200,.275,0.075,1,0,0,2,24.4,1,.220,.495
Batting Ninth,9.2,0.62,="5-34",.147,.147,0.000,0,0,0,1,35.1,1,.216,.363

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jake Mangum SHB,Batting First ​,="21-72",.292,.403,0.111,1,3,1,5,19.5,3,.338,.741
Brandon Lowe LHB,Batting Second ​,="83-327",.254,.511,0.257,21,19,1,63,26.1,36,.326,.837
Bryan Reynolds SHB,Batting Third ​,="101-357",.283,.479,0.196,14,24,2,57,23.3,63,.400,.879
Marcell Ozuna RHB,Batting Fourth ​,="14-90",.156,.278,0.122,3,2,0,9,32.0,9,.240,.518
Ryan O'Hearn LHB,Batting Fourth ​,="53-187",.283,.444,0.161,8,6,0,35,26.2,13,.332,.776
Esmerlyn Valdez RHB,Batting Fourth ​,="17-58",.293,.690,0.397,6,3,1,20,40.0,6,.354,1.044
Nick Gonzales RHB,Batting Sixth ​,="39-106",.368,.491,0.123,2,7,0,14,15.5,9,.422,.913
Tyler Callihan LHB,Batting Seventh ​,="15-51",.294,.569,0.275,3,3,1,12,23.2,4,.339,.908
Jared Triolo RHB,Batting Eighth ​,="25-83",.301,.386,0.085,1,4,0,10,22.0,5,.356,.742
Rafael Flores RHB,Batting Eighth ​,="3-9",.333,.778,0.445,1,1,0,2,16.7,3,.500,1.278
Henry Davis RHB,Batting Ninth ​,="25-158",.158,.342,0.184,8,5,0,24,22.1,16,.256,.598
Jacob Gonzalez LHB,Batting Ninth ​,="10-28",.357,.536,0.179,1,2,0,8,15.6,3,.419,.955
Billy Cook RHB,Batting Ninth ​,="6-22",.273,.364,0.091,0,0,1,2,45.5,0,.273,.637
