Matchup,STL @ CIN
Pitcher,Andre Pallante
Pitcher Team,STL
Opposing Team,CIN

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,="16-65",.246,.308,0.062,0,4,0,4,18.8,.290,.598
Batting Second,="13-58",.224,.397,0.173,1,5,1,5,14.7,.338,.735
Batting Third,="16-60",.267,.333,0.066,0,4,0,7,16.4,.343,.676
Batting Fourth,="11-54",.204,.481,0.277,4,3,0,9,15.9,.302,.783
Batting Fifth,="12-56",.214,.357,0.143,2,2,0,8,23.3,.267,.624
Batting Sixth,="15-54",.278,.370,0.092,1,2,0,4,13.8,.328,.698
Batting Seventh,="9-49",.184,.306,0.122,2,0,0,6,25.0,.231,.537
Batting Eighth,="16-48",.333,.354,0.021,0,1,0,3,9.8,.373,.727
Batting Ninth,="10-48",.208,.250,0.042,0,2,0,0,15.7,.255,.505

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
TJ Friedl LHB,Batting First ​,="26-137",.190,.277,0.087,2,6,0,7,22.6,12,.270,.547
Matt McLain RHB,Batting Second ​,="23-118",.195,.297,0.102,2,6,0,9,27.3,19,.317,.614
JJ Bleday LHB,Batting Third ​,="31-161",.193,.366,0.173,8,4,0,13,23.3,27,.312,.678
Elly De La Cruz SHB,Batting Third ​,="49-168",.292,.518,0.226,10,8,0,29,28.0,17,.355,.873
Sal Stewart RHB,Batting Fourth ​,="56-203",.276,.502,0.226,11,13,0,37,20.5,28,.363,.865
Eugenio Suarez RHB,Batting Fifth ​,="42-192",.219,.443,0.224,11,10,0,33,32.9,17,.286,.729
Michael Toglia SHB,Batting Fifth ​,="0-7",.000,.000,0.000,0,0,0,0,57.1,0,.000,.000
Noelvi Marte RHB,Batting Sixth ​,="11-64",.172,.359,0.187,3,3,0,9,21.2,2,.197,.556
Héctor Rodríguez LHB,Batting Sixth ​,="1-12",.083,.167,0.084,0,1,0,0,30.8,1,.154,.321
Tyler Stephenson RHB,Batting Seventh ​,="22-101",.218,.386,0.168,4,5,0,15,31.0,13,.310,.696
Dane Myers RHB,Batting Seventh ​,="13-47",.277,.277,0.000,0,0,0,3,20.0,2,.300,.577
Jose Trevino RHB,Batting Eighth ​,="16-62",.258,.435,0.177,3,2,0,9,15.4,1,.270,.705
Ke'Bryan Hayes RHB,Batting Ninth ​,="23-159",.145,.245,0.100,4,2,1,7,18.1,10,.205,.450
