Matchup,SEA @ CLE
Pitcher,Luis Castillo
Pitcher Team,SEA
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,70.2,316,0.261,0.328,0.424,0.163,1.40,9,1.15,7.9%,25.2%,21.5%,15.5%,13.1%,8.66,69.6%,6.8%,9.7%,44.7%,25.8%,16.1%,19.4%
vsLHB,37.1,173,0.263,0.356,0.487,0.224,1.50,7,1.69,9.2%,23.2%,17.3%,13.0%,12.6%,7.23,64.8%,7.7%,12.1%,47.6%,33.9%,16.7%,22.6%
vsRHB,32.2,143,0.260,0.295,0.351,0.092,1.32,2,0.55,6.3%,27.7%,26.6%,18.3%,13.8%,10.47,75.5%,5.8%,6.5%,40.9%,15.1%,14.3%,15.1%

,,,STATS,STRIKES,STATCAST
BATTER,SAVE,ODDS,ZONE,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
1 Travis Bazzana LHB,,+630,37,23,4.40,2,5,0.381,0.435,0.762,0.381,0.504,8.7%,28.6%,17.4%,15.6%,92.8,321.7,9,3,11.8%,11.8%,29.4%,47.1%,35.3%,71.2,25.0%,40.6%,18.8%,97.0%,58.8%,20.0%,17.6%,23.5%,47.1%,29.4%,23.5%,43.8%
2 Kyle Manzardo LHB,,+423,22,20,4.40,1,2,0.263,0.300,0.421,0.158,0.315,5.0%,27.5%,25.0%,15.7%,93.7,270.4,6,2,14.3%,7.1%,21.4%,57.1%,42.9%,69.3,5.9%,35.3%,14.7%,87.2%,35.7%,0.0%,35.7%,21.4%,28.6%,57.1%,14.3%,47.4%
4 Kahlil Watson LHB,,+640,17,8,3.20,1,1,0.250,0.250,0.625,0.375,0.374,-,57.1%,62.5%,23.5%,100.2,277.9,1,1,33.3%,33.3%,33.3%,66.7%,66.7%,73.5,23.1%,23.1%,15.4%,92.9%,33.3%,100.0%,33.3%,-,33.3%,66.7%,-,28.6%
8 Patrick Bailey SHB,,+1060,19,18,3.00,0,0,0.353,0.389,0.353,-,0.333,5.6%,31.2%,22.2%,19.2%,85.1,240.4,1,0,-,-,-,23.1%,30.8%,74.1,37.5%,15.0%,7.5%,87.0%,15.4%,0.0%,23.1%,61.5%,30.8%,30.8%,38.5%,47.1%
3 Brayan Rocchio SHB,,+1000,13,16,4.40,0,1,0.467,0.500,0.800,0.333,0.547,6.2%,16.7%,12.5%,8.5%,91.9,217.9,2,0,-,-,30.8%,46.2%,46.2%,70.4,10.7%,35.7%,14.3%,100.0%,7.7%,0.0%,61.5%,23.1%,53.8%,30.8%,15.4%,28.6%
6 Daniel Schneemann LHB,,+830,24,14,3.60,0,0,-,0.071,-,-,0.046,7.1%,43.2%,57.1%,24.6%,88.6,246.8,0,0,-,-,-,20.0%,20.0%,71.1,11.4%,8.6%,-,94.6%,20.0%,0.0%,-,80.0%,80.0%,-,20.0%,41.2%
7 Steven Kwan LHB,,+1400,7,13,3.20,0,0,0.182,0.308,0.182,-,0.237,15.4%,10.5%,15.4%,3.8%,84.1,248.1,3,0,-,-,11.1%,22.2%,66.7%,66.1,-,38.5%,7.7%,72.2%,33.3%,0.0%,44.4%,11.1%,11.1%,55.6%,33.3%,7.7%
9 Petey Halpin LHB,,+875,8,12,3.00,0,1,0.333,0.333,0.500,0.167,0.358,-,20.0%,16.7%,11.8%,80.6,279.2,2,1,10.0%,-,10.0%,40.0%,60.0%,69.4,-,40.0%,26.7%,83.3%,40.0%,0.0%,30.0%,10.0%,20.0%,40.0%,40.0%,46.7%
