Matchup,TB @ TEX
Pitcher,Drew Rasmussen
Pitcher Team,TB
Opposing Team,TEX

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,18.2,0.96,="15-70",.214,.414,0.200,3,3,1,7,20.0,3,.267,.681
Batting Second,18.0,1.11,="16-69",.232,.348,0.116,2,2,0,9,25.7,4,.270,.618
Batting Third,18.1,0.93,="13-67",.194,.313,0.119,2,2,0,4,27.8,4,.250,.563
Batting Fourth,17.1,0.98,="12-62",.194,.274,0.080,1,2,0,6,30.0,5,.271,.545
Batting Fifth,16.1,1.10,="15-62",.242,.355,0.113,2,1,0,9,22.4,3,.284,.639
Batting Sixth,16.1,0.80,="11-61",.180,.230,0.050,0,3,0,3,23.8,2,.206,.436
Batting Seventh,13.2,0.80,="9-50",.180,.260,0.080,1,1,0,2,26.9,2,.212,.472
Batting Eighth,13.2,0.73,="9-50",.180,.340,0.160,2,2,0,7,37.3,1,.196,.536
Batting Ninth,12.1,0.97,="9-46",.196,.196,0.000,0,0,0,1,22.0,3,.260,.456

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Joc Pederson LHB,Batting First ​,="61-233",.262,.597,0.335,22,8,2,40,23.2,26,.344,.941
Corey Seager LHB,Batting Second ​,="30-120",.250,.442,0.192,5,8,0,13,18.4,13,.331,.773
Wyatt Langford RHB,Batting Third ​,="29-92",.315,.489,0.174,3,7,0,9,15.9,14,.411,.900
Brandon Nimmo LHB,Batting Fourth ​,="63-221",.285,.412,0.127,4,14,1,27,22.1,20,.344,.756
Ezequiel Duran RHB,Batting Fifth ​,="51-171",.298,.485,0.187,5,11,3,35,24.7,18,.368,.853
Jake Burger RHB,Batting Sixth ​,="19-84",.226,.393,0.167,4,2,0,11,20.0,10,.305,.698
Evan Carter LHB,Batting Seventh ​,="15-63",.238,.317,0.079,1,2,0,8,18.2,10,.347,.664
Cody Freeman RHB,Batting Eighth ​,="10-37",.270,.351,0.081,0,1,1,5,11.9,4,.341,.692
Danny Jansen RHB,Batting Ninth ​,="10-54",.185,.500,0.315,4,3,1,10,31.6,3,.228,.728
