Matchup,SF @ TEX
Pitcher,Cody Bradford
Pitcher Team,TEX
Opposing Team,SF

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Daniel Susac RHB,—,N/A,-,3.40,10,2,2,86.9,357.6,6,3,20.0%,10.0%,10.0%,50.0%,40.0%,69.1,-,42.9%,14.3%,93.3%,60.0%,30.0%,66.7%,30.0%,40.0%,10.0%,80.0%,10.0%,42.9%
Rafael Devers LHB,,+340,-,4.00,10,1,2,90.6,326.5,5,3,30.0%,-,10.0%,50.0%,40.0%,71.7,23.5%,23.5%,23.5%,85.0%,70.0%,40.0%,0.0%,30.0%,30.0%,30.0%,40.0%,30.0%,33.3%
Bryce Eldridge LHB,,+453,-,3.60,10,1,3,96.0,317.8,3,2,20.0%,10.0%,30.0%,70.0%,20.0%,72.3,16.7%,66.7%,41.7%,100.0%,40.0%,30.0%,33.3%,10.0%,50.0%,60.0%,20.0%,20.0%,37.5%
Willy Adames RHB,,+428,-,4.20,10,1,2,90.3,299.3,4,3,10.0%,-,20.0%,50.0%,50.0%,71.2,6.7%,46.7%,20.0%,100.0%,60.0%,30.0%,33.3%,30.0%,40.0%,50.0%,40.0%,10.0%,75.0%
Jung Hoo Lee LHB,,+1340,-,4.40,10,0,0,84.7,267.4,2,1,-,-,10.0%,20.0%,50.0%,67.0,-,53.8%,15.4%,100.0%,40.0%,20.0%,0.0%,20.0%,50.0%,40.0%,40.0%,20.0%,50.0%
Drew Gilbert LHB,—,N/A,-,2.80,6,0,0,68.5,158.5,0,0,-,-,16.7%,16.7%,16.7%,69.4,14.3%,42.9%,-,87.5%,33.4%,16.7%,0.0%,16.7%,33.3%,33.3%,50.0%,16.7%,60.0%
Christian Koss RHB,,+1100,-,2.60,6,0,0,81.3,219.0,1,0,-,-,16.7%,16.7%,33.3%,68.5,-,22.2%,11.1%,90.0%,66.7%,50.0%,0.0%,16.7%,16.7%,33.3%,16.7%,50.0%,60.0%
Osleivis Basabe RHB,—,N/A,-,3.60,5,0,0,91.8,239.4,0,0,-,-,-,40.0%,-,74.0,25.0%,37.5%,25.0%,88.9%,40.0%,40.0%,0.0%,-,60.0%,20.0%,60.0%,20.0%,0.0%
Buddy Kennedy RHB,—,N/A,-,2.80,3,0,0,91.2,224.6,0,0,-,-,-,33.3%,-,71.1,25.0%,25.0%,12.5%,100.0%,33.3%,33.3%,0.0%,-,33.3%,33.3%,33.3%,33.3%,0.0%
Drew Cavanaugh LHB,—,N/A,-,3.00,2,0,0,79.1,306.5,1,0,-,-,-,50.0%,-,68.6,-,33.3%,33.3%,100.0%,50.0%,50.0%,0.0%,-,50.0%,-,100.0%,-,0.0%
Eddys Leonard RHB,—,N/A,-,2.00,1,0,0,71.5,175.3,0,0,-,-,-,-,100.0%,73.2,50.0%,-,-,100.0%,100.0%,-,-,100.0%,-,-,100.0%,-,-
Grant McCray LHB,,+1000,-,3.20,1,0,0,94.1,-,0,0,-,-,-,-,-,66.8,-,100.0%,-,100.0%,-,-,-,-,100.0%,-,100.0%,-,-
