Matchup,ARI @ SF
Pitcher,Merrill Kelly
Pitcher Team,ARI
Opposing Team,SF

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,="21-61",.344,.557,0.213,3,2,1,4,8.2,.431,.988
Batting Second,="20-65",.308,.585,0.277,5,3,0,12,9.7,.375,.960
Batting Third,="16-60",.267,.517,0.250,4,3,0,10,19.4,.380,.897
Batting Fourth,="16-60",.267,.500,0.233,3,5,0,10,18.6,.357,.857
Batting Fifth,="10-60",.167,.283,0.116,2,1,0,7,20.6,.250,.533
Batting Sixth,="15-58",.259,.466,0.207,2,2,2,14,13.8,.323,.789
Batting Seventh,="16-55",.291,.636,0.345,5,2,1,11,13.1,.361,.997
Batting Eighth,="16-52",.308,.462,0.154,1,5,0,2,17.5,.351,.813
Batting Ninth,="14-48",.292,.396,0.104,1,2,0,8,13.5,.333,.729

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Bryce Eldridge LHB,Batting Second ​,="16-80",.200,.400,0.200,5,1,0,9,28.6,11,.297,.697
Rafael Devers LHB,Batting Fourth ​,="89-340",.262,.512,0.250,21,20,1,55,24.7,38,.336,.848
Osleivis Basabe RHB,Batting Fifth ​,="5-29",.172,.207,0.035,0,1,0,0,16.1,1,.226,.433
Jung Hoo Lee LHB,Batting Fifth ​,="47-165",.285,.400,0.115,2,11,1,14,8.0,7,.320,.720
Nate Furman LHB,Batting Sixth ​,="1-5",.200,.200,0.000,0,0,0,0,50.0,1,.333,.533
Turner Hill LHB,Batting Seventh ​,="2-11",.182,.273,0.091,0,1,0,2,30.8,1,.231,.504
Andrew Knizner RHB,Batting Eighth ​,="0-6",.000,.000,0.000,0,0,0,0,28.6,1,.143,.143
Grant McCray LHB,Batting Eighth ​,="4-35",.114,.286,0.172,1,1,1,2,27.9,6,.244,.530
Drew Gilbert LHB,Batting Eighth ​,="29-142",.204,.275,0.071,2,4,0,14,16.7,18,.317,.592
Christian Koss RHB,Batting Ninth ​,="21-87",.241,.287,0.046,0,4,0,2,22.8,4,.275,.562
Shay Whitcomb RHB,Batting Ninth ​,="3-11",.273,.909,0.636,2,1,0,5,54.5,0,.273,1.182
Drew Cavanaugh LHB,Batting Ninth ​,="7-35",.200,.229,0.029,0,1,0,0,30.2,6,.317,.546
Jonah Cox RHB,Batting Ninth ​,="6-21",.286,.524,0.238,1,0,1,3,50.0,0,.286,.810
