Matchup,MIN @ CWS
Pitcher,Erick Fedde
Pitcher Team,CWS
Opposing Team,MIN

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,14.2,1.43,="13-55",.236,.564,0.328,5,3,0,6,12.3,8,.338,.902
Batting Second,13.1,1.80,="18-56",.321,.696,0.375,6,1,1,12,16.1,6,.387,1.083
Batting Third,14.2,1.16,="11-55",.200,.491,0.291,4,4,0,9,16.1,6,.274,.765
Batting Fourth,11.1,2.12,="18-52",.346,.577,0.231,3,3,0,11,16.9,6,.407,.984
Batting Fifth,13.2,1.32,="14-54",.259,.426,0.167,2,3,0,8,23.3,4,.305,.731
Batting Sixth,12.2,1.58,="13-49",.265,.306,0.041,0,2,0,7,15.8,7,.368,.674
Batting Seventh,12.2,1.58,="17-54",.315,.463,0.148,2,2,0,5,17.5,3,.351,.814
Batting Eighth,16.0,0.63,="8-52",.154,.154,0.000,0,0,0,3,20.0,2,.182,.336
Batting Ninth,13.1,1.13,="12-50",.240,.280,0.040,0,2,0,1,10.9,3,.296,.576

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Luke Keaschall RHB,Batting First ​,="22-65",.338,.523,0.185,2,6,0,8,13.9,3,.403,.926
Brooks Lee SHB,Batting Second ​,="33-170",.194,.353,0.159,8,3,0,28,18.0,10,.240,.593
Kody Clemens LHB,Batting Third ​,="35-173",.202,.468,0.266,13,7,0,31,22.5,14,.262,.730
Ryan Jeffers RHB,Batting Fourth ​,="26-88",.295,.614,0.319,6,6,2,22,13.1,11,.374,.988
Josh Bell SHB,Batting Fifth ​,="33-94",.351,.553,0.202,4,7,0,25,17.8,5,.386,.939
Trevor Larnach LHB,Batting Sixth ​,="4-25",.160,.240,0.080,0,2,0,3,22.6,5,.323,.563
Royce Lewis RHB,Batting Seventh ​,="10-54",.185,.278,0.093,1,2,0,7,29.5,7,.279,.557
Kaelen Culpepper RHB,Batting Eighth ​,="7-26",.269,.462,0.193,1,2,0,4,17.2,3,.345,.807
Walker Jenkins LHB,Batting Ninth ​,="3-20",.150,.350,0.200,1,1,0,3,16.7,4,.292,.642
