Matchup,MIL @ PHI
Pitcher,Logan Henderson
Pitcher Team,MIL
Opposing Team,PHI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,93.1,348,0.181,0.245,0.350,0.169,0.81,14,1.35,4.6%,27.0%,30.5%,20.7%,14.5%,10.22,68.4%,9.9%,8.9%,38.2%,30.7%,15.9%,25.3%
vsLHB,61.0,227,0.173,0.247,0.355,0.182,0.80,10,1.48,5.3%,27.2%,31.3%,20.3%,14.7%,10.48,68.6%,9.7%,9.8%,42.0%,30.8%,18.2%,25.9%
vsRHB,32.0,121,0.197,0.242,0.342,0.145,0.84,4,1.12,3.3%,26.5%,28.9%,21.5%,14.0%,9.84,68.0%,10.2%,7.3%,31.7%,30.5%,12.0%,24.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Derek Hill RHB,—,N/A,36,2.40,8,1,2,93.9,249.9,3,2,12.5%,12.5%,25.0%,50.0%,37.5%,71.6,-,50.0%,25.0%,100.0%,62.5%,37.5%,33.3%,25.0%,25.0%,25.0%,50.0%,25.0%,100.0%
J.T. Realmuto RHB,,+830,17,4.20,8,1,2,91.0,307.7,5,3,25.0%,25.0%,25.0%,37.5%,62.5%,74.4,40.0%,50.0%,20.0%,100.0%,87.5%,50.0%,25.0%,37.5%,12.5%,25.0%,62.5%,12.5%,33.3%
Kyle Schwarber LHB,,+284,42,4.60,8,1,1,99.8,267.5,3,3,12.5%,12.5%,12.5%,62.5%,25.0%,77.9,91.7%,50.0%,41.7%,100.0%,62.5%,50.0%,25.0%,12.5%,25.0%,12.5%,75.0%,12.5%,0.0%
Rafael Marchan SHB,—,N/A,19,2.20,8,1,2,84.6,258.2,3,2,12.5%,12.5%,50.0%,25.0%,62.5%,67.4,-,33.3%,6.7%,93.8%,50.0%,37.5%,33.3%,12.5%,25.0%,62.5%,12.5%,25.0%,14.3%
Justin Crawford LHB,,+1600,11,3.60,8,0,1,75.4,275.7,1,0,-,-,12.5%,-,37.5%,70.2,20.0%,30.0%,-,100.0%,37.5%,12.5%,0.0%,25.0%,37.5%,50.0%,37.5%,12.5%,42.9%
Luis Arraez LHB,,+1360,10,4.40,8,0,0,87.5,284.7,2,0,-,-,12.5%,12.5%,50.0%,62.9,-,60.0%,-,90.9%,75.0%,62.5%,0.0%,12.5%,25.0%,12.5%,50.0%,37.5%,16.7%
Edmundo Sosa RHB,—,N/A,33,2.00,8,0,0,88.4,277.3,3,1,-,-,12.5%,12.5%,62.5%,71.1,7.1%,35.7%,-,100.0%,87.5%,50.0%,0.0%,37.5%,12.5%,12.5%,62.5%,25.0%,50.0%
Bryce Harper LHB,,+487,39,4.60,8,0,0,88.8,293.1,3,1,-,-,25.0%,50.0%,50.0%,74.3,46.2%,38.5%,15.4%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,37.5%,37.5%,25.0%,100.0%
Trea Turner RHB,,+740,27,4.60,8,0,0,88.2,257.8,3,0,-,-,12.5%,25.0%,37.5%,72.0,30.0%,40.0%,10.0%,90.9%,50.0%,25.0%,0.0%,25.0%,37.5%,25.0%,12.5%,62.5%,57.1%
Brandon Marsh LHB,,+930,23,3.00,8,0,0,85.6,279.7,1,1,-,-,-,37.5%,25.0%,74.4,28.6%,71.4%,28.6%,100.0%,62.5%,50.0%,0.0%,12.5%,25.0%,12.5%,50.0%,37.5%,20.0%
Bryson Stott LHB,,+900,23,4.20,8,0,0,87.0,288.1,3,1,12.5%,-,12.5%,37.5%,25.0%,71.3,9.1%,27.3%,9.1%,91.7%,62.5%,37.5%,0.0%,25.0%,37.5%,50.0%,50.0%,-,0.0%
Alec Bohm RHB,,+860,23,4.20,8,0,0,94.5,207.9,1,0,-,-,12.5%,62.5%,25.0%,72.1,11.1%,55.6%,44.4%,100.0%,62.5%,12.5%,0.0%,50.0%,37.5%,25.0%,62.5%,12.5%,42.9%
Garrett Stubbs LHB,—,N/A,5,3.40,8,0,0,83.6,237.8,1,0,-,-,-,12.5%,12.5%,66.0,-,41.7%,-,92.3%,50.0%,50.0%,0.0%,-,37.5%,12.5%,37.5%,50.0%,60.0%
Bryan De La Cruz RHB,—,N/A,18,3.20,8,0,0,94.5,234.5,2,0,-,-,12.5%,50.0%,50.0%,70.5,11.1%,77.8%,33.3%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,12.5%,37.5%,50.0%,20.0%
