Matchup,KC @ WSH
Pitcher,Michael Wacha
Pitcher Team,KC
Opposing Team,WSH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,88.0,356,0.230,0.297,0.396,0.166,1.16,10,1.02,7.6%,22.7%,19.4%,19.4%,11.0%,7.06,65.4%,7.8%,6.2%,38.1%,27.6%,12.7%,17.1%
vsLHB,50.1,204,0.211,0.276,0.351,0.141,1.11,6,1.07,8.3%,23.9%,21.1%,20.2%,11.4%,7.69,66.2%,7.5%,7.7%,36.6%,31.0%,11.4%,21.1%
vsRHB,37.0,152,0.255,0.326,0.454,0.199,1.24,4,0.97,6.6%,21.1%,17.1%,18.2%,10.3%,6.32,64.5%,8.1%,4.3%,40.0%,23.5%,14.8%,12.2%

,,,STATS,STRIKES,STATCAST
BATTER,SAVE,ODDS,ZONE,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
2 Luis Garcia Jr. LHB,,+525,26,24,3.60,3,4,0.292,0.292,0.708,0.417,0.427,-,17.1%,8.3%,9.1%,93.0,260.7,6,4,13.6%,9.1%,31.8%,45.5%,31.8%,76.0,59.4%,37.5%,28.1%,94.1%,22.7%,60.0%,22.7%,45.5%,63.6%,27.3%,9.1%,23.8%
5 Dylan Crews RHB,,+590,21,27,4.20,2,3,0.185,0.185,0.444,0.259,0.269,-,26.3%,14.8%,17.0%,94.4,301.1,8,4,17.4%,4.3%,17.4%,52.2%,43.5%,74.5,44.0%,30.0%,24.0%,87.7%,34.8%,25.0%,21.7%,39.1%,34.8%,52.2%,13.0%,53.8%
1 James Wood LHB,,+333,43,17,4.60,2,3,0.286,0.412,0.786,0.500,0.489,17.6%,14.3%,29.4%,3.4%,93.3,343.3,4,4,33.3%,11.1%,22.2%,66.7%,55.6%,76.8,65.0%,25.0%,30.0%,95.2%,33.3%,66.7%,22.2%,44.4%,44.4%,33.3%,22.2%,11.1%
6 Daylen Lile LHB,,+710,21,25,4.00,1,2,0.333,0.440,0.619,0.286,0.449,12.0%,10.8%,8.0%,5.6%,92.1,304.5,8,3,15.8%,5.3%,21.1%,52.6%,52.6%,71.8,6.5%,38.7%,19.4%,91.2%,42.1%,12.5%,31.6%,26.3%,36.8%,26.3%,36.8%,47.4%
4 CJ Abrams LHB,,+490,15,20,4.20,1,1,0.222,0.300,0.389,0.167,0.303,10.0%,34.1%,25.0%,20.3%,94.2,265.6,5,2,-,-,46.2%,53.8%,46.2%,73.9,40.0%,27.5%,7.5%,97.6%,30.8%,25.0%,46.2%,15.4%,53.8%,23.1%,23.1%,47.6%
3 Curtis Mead RHB,,+570,21,22,3.80,0,0,0.150,0.227,0.150,-,0.180,9.1%,9.5%,13.6%,3.7%,83.3,194.7,0,0,-,-,17.6%,17.6%,17.6%,72.5,26.3%,18.4%,7.9%,90.5%,17.6%,0.0%,23.5%,41.2%,35.3%,47.1%,17.6%,8.0%
9 Nasim Nuñez SHB,,+1800,8,21,3.80,0,0,0.316,0.381,0.368,0.053,0.334,9.5%,32.5%,38.1%,14.9%,84.6,229.7,2,0,-,-,27.3%,36.4%,63.6%,68.3,-,16.2%,5.4%,94.9%,-,-,63.6%,27.3%,54.5%,36.4%,9.1%,35.0%
7 Jacob Young RHB,,+1200,16,20,4.00,0,2,0.316,0.350,0.526,0.211,0.374,5.0%,10.8%,25.0%,4.7%,89.2,259.4,3,2,14.3%,-,14.3%,35.7%,42.9%,68.2,3.0%,27.3%,12.1%,91.7%,42.9%,0.0%,28.6%,21.4%,14.3%,28.6%,57.1%,16.7%
8 Drew Millas SHB,,+1300,15,18,3.40,0,0,0.250,0.333,0.250,-,0.274,5.6%,16.1%,5.6%,6.0%,80.8,187.5,0,0,-,-,26.7%,26.7%,33.3%,66.9,6.7%,23.3%,10.0%,96.8%,6.7%,0.0%,33.3%,53.3%,53.3%,26.7%,20.0%,27.3%
