Matchup,LAA @ BOS
Pitcher,Grayson Rodriguez
Pitcher Team,LAA
Opposing Team,BOS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,77.2,348,0.281,0.360,0.485,0.205,1.52,12,1.39,9.5%,23.9%,20.7%,15.7%,11.7%,8.34,61.2%,8.1%,9.3%,46.4%,28.3%,16.4%,17.7%
vsLHB,42.1,205,0.318,0.394,0.534,0.216,1.87,7,1.49,11.2%,24.3%,19.0%,13.6%,11.9%,8.29,62.4%,7.9%,7.8%,51.8%,30.5%,16.3%,16.3%
vsRHB,35.1,143,0.228,0.313,0.417,0.189,1.10,5,1.27,7.0%,23.3%,23.1%,19.0%,11.4%,8.41,59.4%,8.5%,11.5%,38.5%,25.0%,16.7%,19.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Roman Anthony LHB,,+570,26,5.00,8,1,2,93.4,350.9,2,2,25.0%,-,-,50.0%,37.5%,75.1,66.7%,44.4%,44.4%,90.0%,37.5%,25.0%,50.0%,12.5%,62.5%,25.0%,50.0%,25.0%,50.0%
Connor Wong RHB,—,N/A,11,4.00,8,0,0,87.6,280.4,0,0,-,-,12.5%,50.0%,12.5%,72.4,16.7%,41.7%,25.0%,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,37.5%,37.5%,25.0%,0.0%
Jahmai Jones RHB,—,N/A,6,2.00,6,0,0,87.1,229.6,2,1,-,-,16.7%,50.0%,16.7%,72.5,22.2%,33.3%,22.2%,100.0%,50.0%,33.3%,0.0%,16.7%,16.7%,33.3%,50.0%,16.7%,16.7%
Eli White RHB,,+880,21,3.40,8,1,2,80.1,288.3,2,2,25.0%,12.5%,12.5%,25.0%,37.5%,73.8,50.0%,30.0%,20.0%,90.9%,37.5%,12.5%,100.0%,25.0%,37.5%,37.5%,37.5%,25.0%,57.1%
Mickey Gasper SHB,,+630,29,4.40,8,2,2,93.5,302.0,2,2,25.0%,25.0%,50.0%,37.5%,37.5%,70.1,9.1%,63.6%,18.2%,100.0%,50.0%,37.5%,66.7%,12.5%,37.5%,62.5%,25.0%,12.5%,42.9%
Jarren Duran LHB,,+630,31,4.00,8,0,0,93.5,337.8,4,1,-,-,12.5%,50.0%,37.5%,75.3,54.5%,63.6%,18.2%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,25.0%,62.5%,12.5%,50.0%
Adley Rutschman SHB,,+710,20,4.00,8,1,1,87.0,266.9,2,1,-,-,25.0%,25.0%,37.5%,69.5,8.3%,41.7%,16.7%,100.0%,37.5%,25.0%,50.0%,12.5%,50.0%,50.0%,25.0%,25.0%,0.0%
Trevor Story RHB,,+570,23,4.20,8,0,0,88.2,241.4,4,1,12.5%,-,25.0%,37.5%,50.0%,70.4,7.1%,35.7%,14.3%,100.0%,62.5%,37.5%,0.0%,25.0%,12.5%,25.0%,37.5%,37.5%,33.3%
Nate Eaton RHB,—,N/A,8,3.40,4,1,1,85.2,268.7,1,1,25.0%,25.0%,25.0%,25.0%,25.0%,72.6,42.9%,28.6%,14.3%,100.0%,25.0%,25.0%,100.0%,-,50.0%,50.0%,25.0%,25.0%,33.3%
Andruw Monasterio RHB,—,N/A,18,2.80,8,0,0,77.0,229.3,1,0,-,-,12.5%,25.0%,-,70.8,12.5%,37.5%,12.5%,80.0%,25.0%,25.0%,0.0%,-,50.0%,25.0%,50.0%,25.0%,14.3%
Caleb Durbin RHB,,+1040,12,4.00,8,0,0,82.8,205.4,1,0,-,-,12.5%,37.5%,-,69.2,-,36.4%,9.1%,84.6%,25.0%,12.5%,0.0%,12.5%,62.5%,25.0%,62.5%,12.5%,40.0%
Wilyer Abreu LHB,,+440,25,4.40,8,0,0,91.7,310.3,4,1,12.5%,-,12.5%,37.5%,50.0%,73.6,42.9%,50.0%,7.1%,93.3%,100.0%,87.5%,0.0%,12.5%,-,12.5%,50.0%,37.5%,50.0%
Nick Sogard SHB,,+1040,28,4.20,8,0,0,83.0,203.9,1,1,-,-,25.0%,-,37.5%,67.1,-,57.1%,-,87.5%,50.0%,25.0%,0.0%,25.0%,12.5%,37.5%,37.5%,25.0%,33.3%
Isiah Kiner-Falefa RHB,—,N/A,9,3.40,8,1,1,81.1,230.7,2,1,-,-,25.0%,12.5%,37.5%,69.2,10.0%,50.0%,-,90.9%,50.0%,25.0%,50.0%,25.0%,25.0%,37.5%,25.0%,37.5%,40.0%
