Matchup,NYY @ LAA
Pitcher,Walbert Urena
Pitcher Team,LAA
Opposing Team,NYY

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,16.0,1.13,="12-60",.200,.283,0.083,1,2,0,4,28.8,6,.273,.556
Batting Second,13.0,2.00,="17-53",.321,.472,0.151,1,5,0,7,20.3,9,.438,.910
Batting Third,14.0,1.21,="8-52",.154,.212,0.058,0,3,0,3,19.4,9,.290,.502
Batting Fourth,13.0,1.54,="13-50",.260,.380,0.120,1,3,0,8,22.0,7,.373,.753
Batting Fifth,14.0,1.00,="8-50",.160,.180,0.020,0,1,0,4,21.4,6,.250,.430
Batting Sixth,12.0,1.33,="6-39",.154,.231,0.077,1,0,0,4,23.1,10,.327,.558
Batting Seventh,10.2,1.41,="7-38",.184,.289,0.105,1,1,0,2,25.0,8,.333,.622
Batting Eighth,12.0,0.75,="7-44",.159,.227,0.068,1,0,0,6,33.3,2,.213,.440
Batting Ninth,10.2,1.41,="8-38",.211,.342,0.131,1,2,0,2,6.7,7,.333,.675

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Paul Goldschmidt RHB,Batting First ​,="34-124",.274,.540,0.266,9,4,1,20,21.4,15,.357,.897
Trent Grisham LHB,Batting First ​,="61-307",.199,.378,0.179,13,14,1,36,17.0,47,.303,.681
Luis Garcia Jr. LHB,Batting Second ​,="84-280",.300,.607,0.307,20,16,5,66,17.5,11,.325,.932
Ben Rice LHB,Batting Second ​,="80-325",.246,.486,0.240,19,15,3,52,24.7,39,.332,.818
Amed Rosario RHB,Batting Third ​,="10-47",.213,.298,0.085,1,1,0,1,29.8,0,.213,.511
Heliot Ramos RHB,Batting Third ​,="20-96",.208,.271,0.063,1,3,0,9,27.0,13,.315,.586
Cody Bellinger LHB,Batting Fourth ​,="53-214",.248,.411,0.163,7,14,0,32,18.1,32,.341,.752
George Lombard Jr. RHB,Batting Fifth ​,="5-25",.200,.280,0.080,0,0,1,1,36.0,0,.200,.480
Jazz Chisholm Jr. LHB,Batting Sixth ​,="35-168",.208,.351,0.143,5,7,1,18,32.3,16,.280,.631
Spencer Jones LHB,Batting Sixth ​,="14-57",.246,.368,0.122,1,4,0,5,38.5,8,.338,.706
Jose Caballero RHB,Batting Eighth ​,="29-120",.242,.392,0.150,4,6,0,13,26.9,7,.287,.679
Ali Sanchez RHB,Batting Ninth ​,="13-54",.241,.333,0.092,1,2,0,7,28.8,1,.276,.609
Austin Wells LHB,Batting Ninth ​,="26-157",.166,.318,0.152,7,3,0,14,27.2,12,.233,.551
