Matchup,TEX @ TB
Pitcher,Shane McClanahan
Pitcher Team,TB
Opposing Team,TEX

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,96.0,396,0.211,0.267,0.317,0.106,1.14,7,0.66,8.3%,27.0%,22.0%,21.2%,13.2%,8.16,63.7%,8.4%,8.8%,39.7%,27.6%,9.3%,17.3%
vsLHB,23.0,87,0.130,0.224,0.260,0.130,0.78,2,0.78,9.2%,27.1%,23.0%,23.0%,12.3%,7.83,65.5%,8.8%,10.5%,40.4%,28.1%,12.5%,17.5%
vsRHB,72.1,309,0.233,0.279,0.332,0.099,1.26,5,0.62,8.1%,27.0%,21.7%,20.7%,13.4%,8.34,63.2%,8.3%,8.4%,39.5%,27.4%,8.5%,17.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Joc Pederson LHB,—,N/A,18,3.80,3,0,1,87.5,362.8,1,1,33.3%,-,-,66.7%,-,71.7,-,40.0%,40.0%,83.3%,33.3%,33.3%,0.0%,-,66.7%,-,66.7%,33.3%,66.7%
Jake Burger RHB,,+372,31,4.00,10,1,3,96.1,308.3,5,3,40.0%,20.0%,20.0%,60.0%,40.0%,77.5,94.4%,38.9%,33.3%,94.7%,50.0%,10.0%,100.0%,40.0%,40.0%,40.0%,40.0%,20.0%,33.3%
Wyatt Langford RHB,,+408,21,4.20,10,2,3,88.1,295.6,4,4,30.0%,20.0%,40.0%,40.0%,60.0%,74.9,50.0%,28.6%,28.6%,87.5%,70.0%,40.0%,50.0%,30.0%,20.0%,40.0%,30.0%,30.0%,50.0%
Elias Diaz RHB,,+725,26,3.40,10,0,1,89.6,218.7,1,1,-,-,40.0%,40.0%,40.0%,75.2,52.9%,23.5%,17.6%,85.0%,50.0%,20.0%,0.0%,30.0%,20.0%,50.0%,-,50.0%,16.7%
Ezequiel Duran RHB,,+850,12,4.00,10,1,2,90.5,267.1,2,1,10.0%,-,-,40.0%,30.0%,73.3,15.8%,36.8%,15.8%,100.0%,50.0%,40.0%,25.0%,10.0%,40.0%,-,70.0%,30.0%,66.7%
Justin Foscue RHB,,+640,32,2.60,10,0,0,86.4,248.5,2,0,-,-,-,20.0%,20.0%,70.5,-,35.3%,11.8%,89.5%,50.0%,30.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,62.5%
Nicky Lopez LHB,,+4600,6,4.00,10,0,0,83.9,205.9,0,0,-,-,10.0%,30.0%,20.0%,64.4,-,45.5%,9.1%,68.8%,20.0%,-,-,20.0%,60.0%,30.0%,60.0%,10.0%,71.4%
Cameron Cauley RHB,—,N/A,12,3.00,10,1,1,87.8,258.5,2,1,-,-,10.0%,30.0%,40.0%,68.9,23.1%,46.2%,7.7%,86.7%,50.0%,20.0%,50.0%,30.0%,40.0%,20.0%,40.0%,40.0%,70.0%
Austin Wynns RHB,,+900,5,3.20,10,0,0,87.6,237.7,3,1,-,-,20.0%,40.0%,10.0%,72.7,30.8%,30.8%,7.7%,100.0%,40.0%,30.0%,0.0%,10.0%,40.0%,30.0%,40.0%,30.0%,33.3%
Alejandro Osuna LHB,,+1620,7,2.60,10,0,0,79.9,250.7,0,0,-,-,-,10.0%,10.0%,70.0,13.3%,33.3%,6.7%,88.2%,30.0%,20.0%,0.0%,10.0%,70.0%,30.0%,50.0%,20.0%,14.3%
Brandon Nimmo LHB,,+675,22,4.00,10,1,1,86.2,222.0,2,1,-,-,-,50.0%,60.0%,69.6,23.8%,23.8%,4.8%,91.3%,60.0%,10.0%,100.0%,50.0%,30.0%,-,50.0%,50.0%,55.6%
Evan Carter LHB,—,N/A,8,3.40,10,0,0,68.4,244.1,1,0,-,-,10.0%,10.0%,10.0%,71.0,20.0%,10.0%,-,90.9%,40.0%,40.0%,0.0%,-,20.0%,20.0%,20.0%,60.0%,50.0%
Josh Smith LHB,—,N/A,6,3.60,3,0,0,78.2,236.4,1,0,-,-,-,33.3%,66.7%,68.5,-,33.3%,-,100.0%,100.0%,33.3%,0.0%,66.7%,-,-,66.7%,33.3%,0.0%
