Matchup,ATH @ ARI
Pitcher,Jeffrey Springs
Pitcher Team,ATH
Opposing Team,ARI

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.2,1.80,="14-47",.298,.553,0.255,2,6,0,5,18.2,7,.382,.935
Batting Second,12.1,1.38,="14-50",.280,.540,0.260,4,1,0,8,16.7,3,.315,.855
Batting Third,11.2,1.54,="12-47",.255,.404,0.149,2,1,0,6,11.3,6,.340,.744
Batting Fourth,10.2,1.69,="14-46",.304,.674,0.370,5,2,0,11,19.6,4,.373,1.047
Batting Fifth,12.1,0.97,="9-44",.205,.432,0.227,3,1,0,11,16.0,3,.240,.672
Batting Sixth,9.2,1.76,="15-44",.341,.682,0.341,4,3,0,9,26.1,2,.370,1.052
Batting Seventh,9.0,1.67,="13-41",.317,.610,0.293,2,2,2,8,22.7,2,.364,.974
Batting Eighth,9.1,1.18,="6-34",.176,.441,0.265,3,0,0,5,23.1,5,.282,.723
Batting Ninth,9.1,1.07,="5-33",.152,.303,0.151,1,0,1,6,26.3,5,.263,.566

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Ketel Marte SHB,Batting First ​,="91-346",.263,.468,0.205,16,19,2,52,15.1,27,.317,.785
Corbin Carroll LHB,Batting Second ​,="61-202",.302,.594,0.292,10,13,8,31,20.4,30,.396,.990
Geraldo Perdomo SHB,Batting Third ​,="37-156",.237,.359,0.122,2,7,3,16,11.6,25,.337,.696
Nolan Arenado RHB,Batting Fourth ​,="19-97",.196,.340,0.144,2,8,0,14,23.3,13,.310,.650
Gabriel Moreno RHB,Batting Fourth ​,="45-134",.336,.396,0.060,0,8,0,15,12.3,18,.413,.809
Adrian Del Castillo LHB,Batting Fourth ​,="14-77",.182,.299,0.117,2,3,0,11,31.3,2,.200,.499
Ildemaro Vargas SHB,Batting Fifth ​,="20-89",.225,.281,0.056,1,2,0,9,8.4,5,.274,.555
Max Kepler LHB,Batting Fifth ​,="6-25",.240,.320,0.080,0,2,0,5,27.6,2,.276,.596
Tyler Locklear RHB,Batting Sixth ​,="1-3",.333,.333,0.000,0,0,0,1,0.0,1,.500,.833
James McCann RHB,Batting Eighth ​,="7-36",.194,.389,0.195,2,1,0,6,27.0,1,.216,.605
Tim Tawa RHB,Batting Eighth ​,="7-33",.212,.364,0.152,1,2,0,5,23.1,4,.289,.653
Jorge Barrosa SHB,Batting Ninth ​,="15-76",.197,.342,0.145,0,9,1,6,27.6,7,.274,.616
Ryan Waldschmidt RHB,Batting Ninth ​,="18-62",.290,.387,0.097,0,6,0,7,29.6,7,.357,.744
