Matchup,BOS @ PIT
Pitcher,Lake Bachar
Pitcher Team,PIT
Opposing Team,BOS

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,6.0,0.67,="2-19",.105,.158,0.053,0,1,0,1,28.0,2,.280,.438
Batting Second,5.0,2.00,="7-21",.333,.667,0.334,2,1,0,4,12.5,3,.417,1.084
Batting Third,5.0,2.20,="6-21",.286,.619,0.333,2,1,0,5,23.1,5,.423,1.042
Batting Fourth,8.0,1.50,="7-31",.226,.548,0.322,3,1,0,7,25.0,5,.333,.881
Batting Fifth,9.1,0.75,="5-33",.152,.242,0.090,1,0,0,2,21.6,2,.222,.464
Batting Sixth,8.2,1.27,="9-34",.265,.500,0.235,2,2,0,5,22.2,2,.306,.806
Batting Seventh,8.2,0.46,="3-28",.107,.107,0.000,0,0,0,0,41.4,1,.138,.245
Batting Eighth,7.1,0.82,="5-27",.185,.296,0.111,1,0,0,5,17.9,1,.214,.510
Batting Ninth,7.2,0.78,="4-26",.154,.269,0.115,1,0,0,3,34.5,2,.207,.476

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jahmai Jones RHB,Batting First ​,="10-34",.294,.588,0.294,2,4,0,6,27.0,3,.351,.939
Anthony Seigler SHB,Batting First ​,="16-85",.188,.318,0.130,2,5,0,6,20.0,7,.255,.573
Jarren Duran LHB,Batting First ​,="39-184",.212,.402,0.190,9,4,2,25,29.5,12,.265,.667
Nick Sogard SHB,Batting First ​,="8-41",.195,.220,0.025,0,1,0,2,15.4,9,.333,.553
Ceddanne Rafaela RHB,Batting Second ​,="88-311",.283,.463,0.180,11,21,1,40,18.7,9,.308,.771
Adley Rutschman SHB,Batting Third ​,="44-186",.237,.435,0.198,8,11,1,39,17.2,23,.316,.751
Wilyer Abreu LHB,Batting Third ​,="78-327",.239,.450,0.211,16,17,2,48,20.8,37,.314,.764
Willson Contreras RHB,Batting Fourth ​,="85-305",.279,.521,0.242,18,16,2,57,25.8,35,.380,.901
Masataka Yoshida LHB,Batting Fifth ​,="35-125",.280,.456,0.176,4,8,1,17,10.6,12,.340,.796
Eli White RHB,Batting Sixth ​,="10-44",.227,.455,0.228,2,2,1,5,22.4,5,.306,.761
Caleb Durbin RHB,Batting Sixth ​,="40-168",.238,.399,0.161,6,7,1,28,16.2,16,.317,.716
Andruw Monasterio RHB,Batting Eighth ​,="23-77",.299,.403,0.104,1,5,0,10,18.4,7,.345,.748
Connor Wong RHB,Batting Eighth ​,="18-81",.222,.321,0.099,1,5,0,14,25.8,10,.326,.647
