Split,Season
Range,L10
Dates,="6/3/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
1:40 PM,Erick Fedde,@,47.2,214,6.90,0.267,0.366,1.51,0.241,0.508,13,2.45,95,15.6%,14.0%,11.9%,6.5%,5.66,22,10.3%,62.3%,6.0%,160,40.0%,16,10.0%,32.5%,21.2%,19.4%
8:05 PM,Jeffrey Springs,@,55.2,234,5.15,0.243,0.326,1.22,0.220,0.463,12,1.94,99,24.6%,20.5%,18.9%,11.8%,7.76,16,6.8%,64.3%,7.0%,168,35.1%,16,9.5%,33.3%,17.9%,18.5%
7:15 PM,Grant Holmes,vs,51.2,222,5.05,0.232,0.320,1.34,0.197,0.429,10,1.74,85,28.7%,22.1%,22.0%,14.0%,8.54,23,10.4%,54.7%,7.0%,150,48.0%,15,10.0%,26.0%,25.6%,20.0%
9:40 PM,Zac Gallen,vs,49.1,221,5.03,0.299,0.360,1.54,0.184,0.483,9,1.64,97,18.7%,17.2%,15.5%,8.6%,6.93,16,7.2%,63.3%,6.9%,165,44.8%,16,9.7%,27.9%,15.2%,18.2%
9:38 PM,Michael Lorenzen,@,44.2,208,4.80,0.333,0.392,1.77,0.196,0.529,7,1.41,100,19.2%,15.9%,15.9%,8.6%,6.65,16,7.7%,60.6%,7.2%,158,44.3%,15,9.5%,23.4%,18.9%,17.7%
8:05 PM,Colin Rea,vs,51.2,230,4.80,0.256,0.320,1.39,0.150,0.406,8,1.39,84,20.7%,17.8%,14.4%,9.6%,7.14,19,8.3%,60.9%,7.1%,167,42.5%,20,12.0%,28.1%,12.8%,14.4%
7:45 PM,Andre Pallante,vs,53.1,230,4.62,0.260,0.323,1.35,0.154,0.413,8,1.35,86,22.6%,18.7%,16.5%,10.3%,7.26,18,7.8%,67.0%,8.6%,166,34.9%,12,7.2%,22.9%,21.1%,10.2%
7:10 PM,Chase Burns,vs,58.2,229,3.53,0.193,0.262,0.99,0.156,0.349,8,1.23,74,33.1%,28.4%,23.7%,16.3%,9.97,17,7.4%,60.9%,6.9%,147,38.1%,13,8.8%,27.2%,17.5%,17.0%
7:10 PM,Stephen Kolek,@,31.0,121,4.23,0.202,0.259,0.94,0.149,0.351,4,1.16,40,19.1%,15.7%,15.8%,9.2%,5.52,6,5.0%,60.7%,5.2%,95,35.8%,6,6.3%,24.2%,13.0%,14.7%
7:05 PM,Gavin Williams,@,63.1,258,3.34,0.228,0.289,1.11,0.162,0.390,8,1.14,94,29.5%,27.1%,21.7%,14.6%,9.95,15,5.8%,67.4%,9.1%,170,50.6%,21,12.4%,21.2%,16.7%,14.1%
3:40 PM,Freddy Peralta,@,55.2,243,4.07,0.229,0.305,1.35,0.145,0.374,6,0.97,80,25.7%,22.2%,17.9%,12.0%,8.73,26,10.7%,61.3%,7.9%,161,37.9%,9,5.6%,28.0%,13.3%,16.1%
1:40 PM,Taj Bradley,vs,56.0,236,3.40,0.222,0.291,1.21,0.142,0.363,6,0.96,77,28.0%,27.5%,22.3%,12.8%,10.45,21,8.9%,56.4%,7.8%,148,43.9%,14,9.5%,29.1%,14.0%,18.2%
6:45 PM,Chris Bassitt,@,47.2,220,4.53,0.297,0.353,1.55,0.138,0.436,5,0.94,85,21.2%,15.0%,15.8%,9.7%,6.23,16,7.3%,55.4%,7.2%,164,34.8%,7,4.3%,21.3%,14.3%,15.2%
7:15 PM,Patrick Corbin,@,48.0,211,4.08,0.279,0.332,1.40,0.142,0.421,5,0.94,80,20.0%,17.1%,16.8%,9.7%,6.75,14,6.6%,64.5%,4.9%,157,44.6%,13,8.3%,22.3%,14.3%,16.6%
8:10 PM,Paul Skenes,@,59.2,225,2.65,0.173,0.220,0.75,0.117,0.290,6,0.91,62,26.2%,30.7%,23.1%,13.3%,10.41,8,3.6%,61.2%,5.7%,146,33.6%,7,4.8%,18.5%,22.2%,15.1%
3:40 PM,George Kirby,vs,62.0,254,3.26,0.275,0.303,1.26,0.108,0.383,5,0.73,92,21.5%,18.5%,16.8%,11.2%,6.82,12,4.7%,65.0%,7.7%,194,40.7%,11,5.7%,22.2%,9.3%,9.3%
7:45 PM,MacKenzie Gore,@,50.1,211,3.68,0.205,0.287,1.23,0.141,0.346,4,0.72,64,23.0%,23.2%,17.5%,11.0%,8.76,24,11.4%,58.3%,8.3%,137,47.4%,11,8.0%,26.3%,11.1%,19.7%
