Matchup,BOS @ PIT
Pitcher,Jake Bennett
Pitcher Team,BOS
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,76.2,305,0.226,0.255,0.311,0.085,1.04,5,0.59,5.2%,23.4%,18.0%,18.5%,12.3%,6.46,64.4%,7.8%,5.2%,35.5%,25.1%,8.6%,11.7%
vsLHB,20.2,80,0.178,0.194,0.178,-,0.97,0,-,8.8%,20.0%,21.2%,19.5%,9.6%,7.40,65.8%,6.5%,-,25.0%,14.3%,-,14.3%
vsRHB,56.0,225,0.243,0.276,0.357,0.114,1.07,5,0.80,4.0%,24.5%,16.9%,18.0%,13.3%,6.11,63.8%,8.3%,6.9%,38.9%,28.6%,10.0%,10.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Esmerlyn Valdez RHB,,+670,30,4.20,10,1,1,90.8,292.2,3,1,-,-,20.0%,40.0%,20.0%,74.1,42.1%,47.4%,15.8%,100.0%,60.0%,50.0%,20.0%,10.0%,40.0%,60.0%,30.0%,10.0%,50.0%
Jake Mangum SHB,,+1850,12,4.40,10,1,1,93.0,353.9,3,1,10.0%,-,-,40.0%,30.0%,69.6,-,40.0%,15.0%,100.0%,30.0%,20.0%,50.0%,10.0%,70.0%,30.0%,20.0%,50.0%,50.0%
Spencer Horwitz LHB,,+1040,14,4.60,10,1,1,81.7,219.0,1,1,10.0%,-,10.0%,30.0%,20.0%,69.2,-,42.9%,21.4%,100.0%,40.0%,20.0%,50.0%,20.0%,50.0%,40.0%,40.0%,20.0%,14.3%
Jacob Gonzalez LHB,—,N/A,7,3.40,10,0,0,86.6,291.0,3,3,10.0%,-,10.0%,20.0%,40.0%,71.1,23.5%,35.3%,5.9%,94.4%,60.0%,40.0%,0.0%,20.0%,30.0%,30.0%,50.0%,20.0%,83.3%
Bryan Reynolds SHB,,+820,20,4.20,10,0,0,91.0,282.9,2,1,20.0%,-,-,50.0%,40.0%,73.7,50.0%,35.7%,28.6%,93.3%,70.0%,40.0%,0.0%,30.0%,30.0%,30.0%,50.0%,20.0%,62.5%
Jared Triolo RHB,,+1600,12,2.80,10,0,0,84.3,240.7,2,1,-,-,-,20.0%,40.0%,70.3,-,45.5%,18.2%,84.6%,70.0%,20.0%,0.0%,50.0%,20.0%,-,50.0%,50.0%,28.6%
Brandon Lowe LHB,,+710,27,4.20,10,0,1,85.7,304.1,4,2,10.0%,-,20.0%,30.0%,10.0%,73.5,36.4%,54.5%,9.1%,100.0%,50.0%,50.0%,0.0%,-,40.0%,40.0%,40.0%,20.0%,40.0%
Jhostynxon Garcia RHB,—,N/A,8,2.00,10,0,0,82.5,258.7,3,0,-,-,20.0%,30.0%,40.0%,75.3,52.4%,23.8%,14.3%,91.3%,50.0%,20.0%,0.0%,30.0%,40.0%,40.0%,30.0%,30.0%,66.7%
Henry Davis RHB,,+920,20,3.40,10,0,0,91.6,230.5,1,0,-,-,10.0%,50.0%,20.0%,75.1,47.1%,35.3%,17.6%,89.5%,40.0%,20.0%,0.0%,20.0%,30.0%,30.0%,50.0%,20.0%,71.4%
Nick Gonzales RHB,,+1200,11,4.20,10,0,0,87.9,261.3,1,0,-,-,-,20.0%,60.0%,70.6,-,61.5%,7.7%,92.9%,70.0%,20.0%,0.0%,50.0%,30.0%,-,60.0%,40.0%,16.7%
Ronny Simon SHB,,+1450,-,4.00,4,0,1,101.2,269.7,1,0,-,-,25.0%,75.0%,25.0%,73.0,16.7%,50.0%,33.3%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,50.0%,25.0%,25.0%,33.3%
Rafael Flores RHB,,+920,1,3.40,3,0,1,81.4,287.3,1,1,-,-,100.0%,33.3%,-,74.2,50.0%,25.0%,25.0%,100.0%,100.0%,100.0%,0.0%,-,-,100.0%,-,-,50.0%
