Matchup,MIA @ MIL
Pitcher,Eury Perez
Pitcher Team,MIA
Opposing Team,MIL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,85.2,349,0.208,0.302,0.393,0.185,1.14,13,1.37,9.7%,28.4%,26.9%,20.5%,14.5%,9.88,61.8%,7.7%,12.6%,38.3%,29.0%,17.7%,19.2%
vsLHB,48.2,200,0.206,0.287,0.343,0.137,1.21,4,0.74,11.5%,28.7%,28.0%,21.1%,14.3%,10.36,58.9%,7.0%,11.8%,36.1%,29.4%,8.6%,14.3%
vsRHB,36.2,149,0.211,0.323,0.459,0.248,1.06,9,2.21,7.4%,27.9%,25.5%,19.6%,14.8%,9.33,65.8%,8.8%,13.7%,41.1%,28.4%,29.6%,25.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Gary Sanchez RHB,—,N/A,29,4.00,10,2,2,93.2,339.4,3,2,20.0%,20.0%,30.0%,40.0%,50.0%,72.2,37.5%,75.0%,25.0%,88.9%,50.0%,20.0%,100.0%,30.0%,50.0%,70.0%,30.0%,-,30.0%
Brice Turang LHB,—,N/A,25,4.80,10,2,3,97.8,331.1,8,3,30.0%,10.0%,10.0%,70.0%,40.0%,69.9,5.0%,50.0%,25.0%,95.2%,80.0%,70.0%,28.6%,10.0%,10.0%,20.0%,30.0%,50.0%,50.0%
Christian Yelich LHB,,+600,30,4.80,10,1,1,95.8,329.0,3,1,20.0%,10.0%,10.0%,50.0%,30.0%,73.6,19.0%,33.3%,23.8%,100.0%,40.0%,20.0%,50.0%,20.0%,60.0%,20.0%,60.0%,20.0%,37.5%
Cooper Pratt RHB,,+750,15,4.00,10,0,0,86.8,266.7,4,0,-,-,20.0%,20.0%,40.0%,70.4,11.8%,23.5%,11.8%,94.4%,70.0%,40.0%,0.0%,30.0%,20.0%,40.0%,50.0%,10.0%,25.0%
Garrett Mitchell LHB,,+400,31,4.40,10,0,0,96.2,212.5,0,0,-,-,-,50.0%,20.0%,77.4,85.7%,50.0%,35.7%,93.3%,40.0%,-,-,40.0%,60.0%,40.0%,50.0%,10.0%,33.3%
Jake Bauers LHB,,+330,22,4.40,10,0,0,86.7,269.9,4,0,-,-,-,30.0%,30.0%,77.4,76.9%,38.5%,15.4%,100.0%,70.0%,40.0%,0.0%,30.0%,30.0%,20.0%,50.0%,30.0%,40.0%
William Contreras RHB,,+520,15,4.20,10,0,1,93.1,290.0,4,1,10.0%,-,20.0%,60.0%,50.0%,72.3,35.3%,41.2%,23.5%,94.4%,80.0%,30.0%,0.0%,50.0%,20.0%,30.0%,30.0%,40.0%,25.0%
Blake Perkins SHB,—,N/A,10,1.40,10,0,1,75.2,257.7,1,1,-,-,10.0%,40.0%,-,71.5,8.3%,41.7%,8.3%,80.0%,30.0%,30.0%,0.0%,-,40.0%,40.0%,30.0%,30.0%,12.5%
Braden Shewmake LHB,—,N/A,35,3.00,10,0,4,94.6,348.3,7,6,30.0%,10.0%,10.0%,70.0%,60.0%,69.8,5.9%,47.1%,23.5%,94.4%,80.0%,50.0%,0.0%,30.0%,20.0%,10.0%,90.0%,-,55.6%
Andrew Vaughn RHB,—,N/A,10,1.80,10,0,0,90.4,264.2,3,1,-,-,-,30.0%,10.0%,71.2,16.7%,33.3%,-,94.7%,40.0%,30.0%,0.0%,10.0%,50.0%,10.0%,70.0%,20.0%,20.0%
Joey Ortiz RHB,,+1100,12,3.80,10,0,1,84.1,289.9,1,1,10.0%,-,-,30.0%,20.0%,73.4,26.3%,31.6%,15.8%,95.0%,40.0%,30.0%,0.0%,10.0%,60.0%,50.0%,30.0%,20.0%,11.1%
Jackson Chourio RHB,,+420,25,4.20,10,0,0,88.8,198.6,0,0,-,-,-,30.0%,50.0%,72.7,35.3%,23.5%,17.6%,85.0%,50.0%,-,-,50.0%,40.0%,20.0%,40.0%,40.0%,44.4%
Luis Lara SHB,—,N/A,2,3.40,9,0,0,89.7,253.8,2,1,11.1%,-,-,55.6%,44.4%,70.5,15.4%,38.5%,30.8%,100.0%,55.5%,11.1%,0.0%,44.4%,44.4%,22.2%,55.6%,22.2%,16.7%
