Matchup,SF @ ATL
Pitcher,Bryce Elder
Pitcher Team,ATL
Opposing Team,SF

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,143.2,605,0.239,0.302,0.394,0.156,1.24,22,1.38,7.6%,21.9%,19.5%,22.1%,10.2%,7.39,59.9%,6.6%,6.2%,39.5%,26.7%,17.9%,17.8%
vsLHB,92.2,382,0.209,0.283,0.363,0.154,1.13,13,1.26,8.6%,21.8%,20.2%,22.9%,10.0%,7.48,57.8%,6.1%,5.2%,35.9%,30.0%,16.0%,18.1%
vsRHB,50.0,223,0.287,0.335,0.445,0.158,1.46,9,1.62,5.8%,22.1%,18.4%,20.8%,10.5%,7.38,63.6%,7.6%,7.7%,45.2%,21.4%,22.2%,17.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Rafael Devers LHB,,+308,22,4.60,8,0,1,99.7,239.1,1,1,12.5%,12.5%,37.5%,62.5%,37.5%,72.4,25.0%,58.3%,41.7%,100.0%,50.0%,12.5%,0.0%,37.5%,50.0%,50.0%,37.5%,12.5%,14.3%
Drew Cavanaugh LHB,,+900,10,2.40,8,0,1,97.6,252.0,1,1,12.5%,-,37.5%,87.5%,62.5%,71.1,9.1%,54.5%,45.5%,100.0%,62.5%,12.5%,0.0%,50.0%,37.5%,62.5%,25.0%,12.5%,50.0%
Drew Gilbert LHB,,+690,8,3.00,8,0,1,89.4,311.1,3,1,12.5%,12.5%,12.5%,25.0%,50.0%,68.5,-,35.3%,5.9%,94.4%,62.5%,37.5%,0.0%,25.0%,37.5%,50.0%,37.5%,12.5%,50.0%
Bryce Eldridge LHB,,+400,36,4.40,8,0,0,88.6,245.3,1,0,-,-,-,37.5%,37.5%,70.4,-,66.7%,22.2%,90.0%,62.5%,25.0%,0.0%,37.5%,37.5%,12.5%,25.0%,62.5%,66.7%
Turner Hill LHB,,+1057,10,4.20,8,0,0,89.6,246.9,1,0,-,-,-,37.5%,12.5%,66.0,-,50.0%,14.3%,100.0%,37.5%,12.5%,0.0%,25.0%,62.5%,62.5%,25.0%,12.5%,12.5%
Nate Furman LHB,,+1374,9,2.00,8,0,0,82.7,272.8,0,0,-,-,12.5%,37.5%,-,66.1,-,38.5%,15.4%,100.0%,12.5%,12.5%,0.0%,-,75.0%,75.0%,25.0%,-,25.0%
Christian Koss RHB,,+1350,15,3.60,8,0,0,82.8,-,0,0,-,-,-,37.5%,12.5%,71.6,11.1%,33.3%,33.3%,100.0%,-,-,-,-,87.5%,37.5%,25.0%,37.5%,37.5%
Osleivis Basabe RHB,—,N/A,18,3.60,8,0,0,89.9,337.4,3,1,12.5%,-,-,62.5%,37.5%,72.6,22.2%,55.6%,11.1%,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,25.0%,37.5%,37.5%,25.0%
Grant McCray LHB,—,N/A,27,3.80,8,0,0,82.2,264.2,2,1,12.5%,-,-,37.5%,25.0%,72.3,44.4%,44.4%,33.3%,90.0%,25.0%,-,-,25.0%,50.0%,37.5%,50.0%,12.5%,50.0%
Shay Whitcomb RHB,,+740,21,4.00,8,0,0,79.2,328.7,4,1,-,-,12.5%,50.0%,37.5%,73.1,20.0%,40.0%,10.0%,90.9%,50.0%,12.5%,0.0%,37.5%,37.5%,37.5%,37.5%,25.0%,57.1%
Jung Hoo Lee LHB,,+1100,15,3.60,8,0,1,96.4,265.2,2,1,12.5%,12.5%,25.0%,62.5%,75.0%,69.5,13.3%,53.3%,26.7%,100.0%,87.5%,25.0%,0.0%,62.5%,12.5%,37.5%,50.0%,12.5%,37.5%
Jonah Cox RHB,—,N/A,11,2.60,4,0,0,60.6,218.4,0,0,-,-,-,25.0%,25.0%,70.8,-,50.0%,-,66.7%,50.0%,25.0%,0.0%,25.0%,-,-,25.0%,75.0%,50.0%
Andrew Knizner RHB,—,N/A,-,2.60,2,0,0,97.0,-,0,0,-,-,-,50.0%,-,69.8,-,100.0%,50.0%,100.0%,-,-,-,-,100.0%,100.0%,-,-,0.0%
