Matchup,CIN @ MIL
Pitcher,Chase Burns
Pitcher Team,CIN
Opposing Team,MIL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.2,1.41,="13-45",.289,.578,0.289,4,1,0,6,23.4,2,.319,.897
Batting Second,9.1,1.93,="12-40",.300,.525,0.225,1,4,1,4,23.9,6,.391,.916
Batting Third,11.2,0.94,="7-41",.171,.415,0.244,3,1,0,7,31.1,4,.244,.659
Batting Fourth,12.1,0.57,="6-43",.140,.186,0.046,0,2,0,0,43.2,1,.159,.345
Batting Fifth,10.0,1.30,="7-36",.194,.278,0.084,1,0,0,2,28.6,6,.310,.588
Batting Sixth,10.0,1.00,="8-37",.216,.297,0.081,0,3,0,0,33.3,2,.256,.553
Batting Seventh,9.0,0.89,="6-33",.182,.303,0.121,1,1,0,1,31.4,2,.229,.532
Batting Eighth,9.2,0.52,="3-32",.094,.219,0.125,1,1,0,1,28.6,2,.147,.366
Batting Ninth,7.2,1.57,="8-30",.267,.333,0.066,0,2,0,2,32.4,4,.353,.686

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Christian Yelich LHB,Batting First ​,="29-114",.254,.333,0.079,1,6,0,12,29.2,13,.338,.671
Jackson Chourio RHB,Batting Second ​,="38-117",.325,.624,0.299,9,8,0,26,19.8,12,.389,1.013
William Contreras RHB,Batting Third ​,="43-123",.350,.463,0.113,3,5,0,20,13.1,11,.409,.872
Brice Turang LHB,Batting Third ​,="36-133",.271,.481,0.210,6,6,2,22,29.4,18,.355,.836
Gary Sanchez RHB,Batting Fourth ​,="13-61",.213,.393,0.180,2,3,1,8,25.0,13,.355,.748
Jake Bauers LHB,Batting Fifth ​,="42-147",.286,.585,0.299,12,6,1,36,23.1,33,.423,1.008
Garrett Mitchell LHB,Batting Sixth ​,="24-65",.369,.646,0.277,2,8,2,10,32.9,10,.461,1.107
Andrew Vaughn RHB,Batting Sixth ​,="15-45",.333,.556,0.223,2,4,0,12,10.4,2,.375,.931
Sal Frelick LHB,Batting Seventh ​,="34-124",.274,.379,0.105,2,7,0,19,5.6,15,.353,.732
Blake Perkins SHB,Batting Eighth ​,="4-31",.129,.161,0.032,0,1,0,3,22.2,5,.250,.411
Cooper Pratt RHB,Batting Eighth ​,="8-40",.200,.225,0.025,0,1,0,2,21.3,6,.298,.523
David Hamilton LHB,Batting Ninth ​,="28-128",.219,.336,0.117,3,2,2,8,24.7,12,.291,.627
Joey Ortiz RHB,Batting Ninth ​,="23-122",.189,.262,0.073,2,3,0,13,19.7,11,.252,.514
