Matchup,ATH @ CIN
Pitcher,Mason Barnett
Pitcher Team,ATH
Opposing Team,CIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,29.2,126,0.225,0.316,0.423,0.198,1.31,5,1.52,11.1%,23.1%,23.0%,19.7%,10.1%,8.80,60.8%,4.9%,7.3%,37.8%,32.9%,14.8%,15.9%
vsLHB,13.2,62,0.268,0.351,0.518,0.250,1.54,3,1.98,9.7%,20.6%,16.1%,18.9%,9.1%,6.59,62.3%,6.9%,6.5%,34.8%,32.6%,13.3%,17.4%
vsRHB,15.2,64,0.182,0.281,0.327,0.145,1.15,2,1.15,12.5%,25.2%,29.7%,20.2%,11.0%,10.91,59.4%,3.2%,8.3%,41.7%,33.3%,16.7%,13.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jose Trevino RHB,—,N/A,6,3.20,10,3,4,85.0,293.7,4,2,10.0%,10.0%,40.0%,30.0%,10.0%,68.3,-,60.0%,10.0%,76.9%,60.0%,50.0%,60.0%,10.0%,30.0%,40.0%,20.0%,40.0%,50.0%
Sal Stewart RHB,,+320,13,4.40,10,2,2,93.1,304.9,2,2,20.0%,10.0%,10.0%,50.0%,20.0%,72.6,15.4%,53.8%,30.8%,92.9%,60.0%,50.0%,40.0%,10.0%,40.0%,10.0%,70.0%,20.0%,42.9%
Eugenio Suarez RHB,,+360,21,3.80,10,2,2,92.6,274.4,3,2,30.0%,20.0%,40.0%,50.0%,20.0%,72.3,20.0%,46.7%,20.0%,100.0%,80.0%,60.0%,33.3%,20.0%,-,40.0%,30.0%,30.0%,62.5%
JJ Bleday LHB,,+330,12,4.20,10,1,1,85.6,286.5,3,1,10.0%,10.0%,30.0%,20.0%,30.0%,73.7,15.4%,38.5%,15.4%,86.7%,70.0%,50.0%,20.0%,20.0%,30.0%,50.0%,30.0%,20.0%,71.4%
Elly De La Cruz SHB,,+310,11,4.40,10,1,1,93.2,288.0,3,2,20.0%,-,-,50.0%,40.0%,77.5,83.3%,50.0%,25.0%,85.7%,60.0%,20.0%,50.0%,40.0%,40.0%,30.0%,40.0%,30.0%,62.5%
Ke'Bryan Hayes RHB,,+480,17,2.80,10,1,1,90.0,277.3,3,2,-,-,20.0%,30.0%,10.0%,72.7,8.3%,58.3%,16.7%,100.0%,40.0%,40.0%,25.0%,-,50.0%,40.0%,50.0%,10.0%,22.2%
Tyler Stephenson RHB,,+412,29,4.60,10,1,1,91.3,266.9,3,3,10.0%,10.0%,10.0%,40.0%,30.0%,69.6,-,30.0%,10.0%,95.2%,60.0%,30.0%,33.3%,30.0%,40.0%,30.0%,50.0%,20.0%,62.5%
Matt McLain RHB,,+500,18,3.40,10,0,0,79.1,215.4,2,0,-,-,20.0%,20.0%,40.0%,72.4,6.7%,33.3%,13.3%,93.8%,40.0%,10.0%,0.0%,30.0%,30.0%,40.0%,30.0%,30.0%,37.5%
TJ Friedl LHB,—,N/A,14,3.60,10,0,0,85.3,232.7,2,1,-,-,20.0%,20.0%,10.0%,71.0,7.7%,46.2%,-,86.7%,70.0%,60.0%,0.0%,10.0%,10.0%,20.0%,50.0%,30.0%,33.3%
Noelvi Marte RHB,,+400,16,3.80,10,0,0,90.4,203.7,1,0,-,-,10.0%,50.0%,10.0%,70.4,14.3%,28.6%,9.5%,100.0%,30.0%,20.0%,0.0%,10.0%,50.0%,30.0%,40.0%,30.0%,60.0%
Dane Myers RHB,,+525,8,4.20,10,0,0,75.6,269.9,1,0,-,-,-,40.0%,10.0%,70.5,15.4%,46.2%,7.7%,92.9%,20.0%,10.0%,0.0%,10.0%,60.0%,40.0%,30.0%,30.0%,11.1%
Ivan Johnson SHB,—,N/A,1,2.20,1,0,0,71.6,224.8,0,0,-,-,-,-,-,72.6,-,-,-,100.0%,100.0%,100.0%,0.0%,-,-,-,-,100.0%,0.0%
