Matchup,STL @ LAA
Pitcher,Reid Detmers
Pitcher Team,LAA
Opposing Team,STL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,114.2,473,0.218,0.281,0.358,0.141,1.12,12,0.94,7.4%,28.6%,27.5%,20.6%,14.0%,10.20,65.0%,7.9%,7.5%,36.4%,29.5%,10.0%,14.4%
vsLHB,28.2,122,0.215,0.272,0.299,0.084,1.15,2,0.63,8.2%,31.4%,25.4%,20.8%,15.1%,9.73,68.0%,8.1%,6.4%,37.2%,25.6%,-,7.7%
vsRHB,85.1,351,0.219,0.284,0.378,0.159,1.11,10,1.05,7.1%,27.7%,28.2%,20.5%,13.7%,10.44,63.9%,7.9%,7.9%,36.1%,30.8%,12.9%,16.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
JJ Wetherholt LHB,,+535,29,4.80,10,1,1,92.3,261.8,3,2,10.0%,-,10.0%,60.0%,60.0%,71.7,7.1%,57.1%,35.7%,93.3%,80.0%,30.0%,33.3%,50.0%,20.0%,10.0%,70.0%,20.0%,40.0%
Jose Fermin RHB,—,N/A,24,3.80,10,1,2,80.5,252.1,3,3,10.0%,10.0%,50.0%,20.0%,50.0%,69.4,6.7%,40.0%,6.7%,88.2%,60.0%,30.0%,33.3%,30.0%,20.0%,60.0%,30.0%,10.0%,42.9%
Nelson Velazquez RHB,,+456,29,2.00,10,1,1,94.5,261.8,4,2,10.0%,-,10.0%,60.0%,30.0%,75.8,75.0%,37.5%,31.2%,100.0%,70.0%,50.0%,20.0%,20.0%,20.0%,20.0%,60.0%,20.0%,50.0%
Blaze Jordan RHB,,+830,12,3.60,10,0,1,93.1,318.6,5,2,10.0%,10.0%,10.0%,60.0%,40.0%,72.7,20.0%,53.3%,20.0%,93.8%,70.0%,30.0%,0.0%,40.0%,30.0%,20.0%,60.0%,20.0%,25.0%
Nathan Church LHB,,+870,19,3.20,10,0,0,85.5,249.2,3,2,20.0%,-,-,50.0%,50.0%,68.5,-,38.5%,15.4%,81.2%,40.0%,10.0%,0.0%,30.0%,40.0%,10.0%,80.0%,10.0%,25.0%
Ivan Herrera RHB,,+473,17,4.80,10,0,0,85.0,184.4,1,1,-,-,30.0%,10.0%,30.0%,74.5,55.6%,22.2%,5.6%,85.7%,30.0%,10.0%,0.0%,20.0%,30.0%,30.0%,20.0%,50.0%,25.0%
Jordan Walker RHB,,+365,41,4.60,10,0,1,102.2,299.1,4,1,10.0%,-,10.0%,80.0%,40.0%,79.2,85.7%,50.0%,50.0%,93.3%,60.0%,10.0%,0.0%,50.0%,40.0%,20.0%,70.0%,10.0%,85.7%
Alec Burleson LHB,,+410,21,4.40,10,0,0,91.9,290.8,3,0,-,-,20.0%,60.0%,40.0%,73.0,37.5%,50.0%,31.2%,88.9%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,50.0%,10.0%,85.7%
Pedro Pages RHB,—,N/A,10,2.60,10,0,0,95.1,254.7,1,1,-,-,10.0%,70.0%,40.0%,72.1,21.4%,28.6%,17.9%,90.3%,70.0%,30.0%,0.0%,40.0%,30.0%,20.0%,50.0%,30.0%,55.6%
Masyn Winn RHB,,+920,10,4.00,10,0,1,85.3,285.1,4,2,-,-,20.0%,20.0%,70.0%,73.4,35.7%,28.6%,7.1%,100.0%,90.0%,40.0%,0.0%,50.0%,10.0%,30.0%,20.0%,50.0%,50.0%
Bryan Torres LHB,—,N/A,2,1.80,6,0,0,75.9,224.4,0,0,-,-,-,-,16.7%,64.0,-,10.0%,-,76.9%,50.0%,33.3%,0.0%,16.7%,50.0%,-,50.0%,50.0%,0.0%
Lars Nootbaar LHB,,+600,14,4.20,5,0,0,84.9,297.0,1,0,-,-,-,40.0%,20.0%,74.2,50.0%,50.0%,-,66.7%,60.0%,40.0%,0.0%,20.0%,40.0%,40.0%,20.0%,40.0%,33.3%
Jimmy Crooks LHB,,+620,-,2.60,1,0,1,103.9,402.1,1,1,100.0%,-,-,100.0%,100.0%,69.9,-,50.0%,50.0%,100.0%,100.0%,100.0%,0.0%,-,-,-,100.0%,-,100.0%
