Matchup,LAA @ BAL
Pitcher,Trevor Rogers
Pitcher Team,BAL
Opposing Team,LAA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,13.0,1.62,="17-55",.309,.509,0.200,2,5,0,10,20.0,4,.350,.859
Batting Second,16.2,0.72,="7-53",.132,.132,0.000,0,0,0,4,16.9,5,.203,.335
Batting Third,11.1,1.85,="17-52",.327,.558,0.231,4,0,0,7,19.3,4,.368,.926
Batting Fourth,14.0,1.14,="11-50",.220,.380,0.160,1,3,1,7,25.0,5,.286,.666
Batting Fifth,11.2,1.37,="10-45",.222,.356,0.134,0,4,1,4,15.4,6,.308,.664
Batting Sixth,12.0,1.25,="12-47",.255,.447,0.192,2,3,0,6,22.0,3,.300,.747
Batting Seventh,11.1,0.97,="9-42",.214,.357,0.143,1,3,0,7,18.2,2,.250,.607
Batting Eighth,11.0,1.00,="10-41",.244,.390,0.146,0,4,1,3,20.9,1,.279,.669
Batting Ninth,8.1,2.04,="15-40",.375,.450,0.075,0,3,0,6,14.3,2,.405,.855

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Zach Neto RHB,Batting First ​,="96-425",.226,.416,0.190,18,21,3,45,31.7,46,.311,.727
Mike Trout RHB,Batting Second ​,="83-339",.245,.451,0.206,18,16,0,40,25.2,76,.390,.841
Vaughn Grissom RHB,Batting Third ​,="23-84",.274,.417,0.143,2,6,0,24,12.8,6,.319,.736
Nolan Schanuel LHB,Batting Third ​,="61-216",.282,.407,0.125,4,15,0,22,15.5,18,.336,.743
Wade Meckler LHB,Batting Fifth ​,="10-45",.222,.311,0.089,1,1,0,5,19.1,2,.255,.566
Josh Lowe LHB,Batting Seventh ​,="18-85",.212,.376,0.164,4,2,0,8,28.7,6,.269,.645
Oswald Peraza RHB,Batting Seventh ​,="15-73",.205,.356,0.151,3,2,0,7,31.6,4,.266,.622
Denzer Guzman RHB,Batting Seventh ​,="8-39",.205,.282,0.077,1,0,0,6,20.9,3,.262,.544
Moisés Ballesteros LHB,Batting Seventh ​,="10-56",.179,.196,0.017,0,1,0,4,23.4,8,.281,.477
Travis d'Arnaud RHB,Batting Eighth ​,="6-30",.200,.333,0.133,1,1,0,3,17.6,2,.294,.627
Jose Siri RHB,Batting Eighth ​,="9-39",.231,.308,0.077,0,3,0,5,22.7,3,.279,.587
Tyler Heineman SHB,Batting Ninth ​,="15-96",.156,.219,0.063,1,1,1,5,18.3,5,.214,.433
Adam Frazier LHB,Batting Ninth ​,="15-71",.211,.338,0.127,1,4,1,5,29.3,8,.300,.638
