Matchup,CLE @ LAA
Pitcher,Joey Cantillo
Pitcher Team,CLE
Opposing Team,LAA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,130.1,564,0.254,0.326,0.404,0.151,1.45,15,1.04,11.2%,30.6%,25.4%,22.7%,13.8%,9.87,55.2%,6.8%,7.9%,38.9%,27.3%,15.5%,16.9%
vsLHB,34.0,138,0.231,0.311,0.380,0.149,1.29,3,0.79,11.6%,22.7%,18.1%,16.4%,11.0%,6.62,54.6%,7.2%,9.4%,38.5%,28.1%,11.1%,18.8%
vsRHB,95.2,426,0.261,0.331,0.412,0.152,1.52,12,1.13,11.0%,33.4%,27.7%,24.6%,14.6%,11.10,55.4%,6.7%,7.3%,39.0%,27.0%,17.1%,16.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Travis d'Arnaud RHB,,+840,7,2.40,10,1,1,87.9,308.5,1,1,10.0%,10.0%,10.0%,20.0%,30.0%,72.5,13.3%,40.0%,13.3%,93.8%,50.0%,40.0%,25.0%,10.0%,50.0%,30.0%,60.0%,10.0%,57.1%
Zach Neto RHB,,+430,26,4.60,10,1,1,92.2,304.7,3,2,20.0%,-,30.0%,30.0%,60.0%,72.4,17.6%,29.4%,5.9%,100.0%,70.0%,20.0%,50.0%,50.0%,30.0%,50.0%,30.0%,20.0%,66.7%
Jose Siri RHB,,+500,27,3.60,10,0,1,92.2,314.6,4,3,10.0%,10.0%,20.0%,40.0%,50.0%,75.0,72.7%,45.5%,36.4%,84.6%,60.0%,40.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,50.0%
Mike Trout RHB,,+440,30,4.40,10,0,0,81.5,276.8,2,1,20.0%,-,-,20.0%,50.0%,74.3,35.7%,28.6%,14.3%,87.5%,60.0%,40.0%,0.0%,20.0%,40.0%,10.0%,70.0%,20.0%,33.3%
Denzer Guzman RHB,,+900,45,3.40,10,0,0,74.4,137.9,0,0,-,-,10.0%,-,10.0%,74.7,56.2%,12.5%,-,100.0%,10.0%,10.0%,0.0%,-,60.0%,30.0%,30.0%,40.0%,44.4%
Tyler Heineman SHB,—,N/A,8,3.00,10,0,0,76.8,224.4,1,0,-,-,10.0%,10.0%,30.0%,64.7,-,41.7%,8.3%,85.7%,50.0%,30.0%,0.0%,20.0%,30.0%,20.0%,50.0%,30.0%,37.5%
Oswald Peraza RHB,—,N/A,26,3.00,10,0,0,83.0,216.1,3,0,-,-,20.0%,10.0%,20.0%,72.8,41.2%,23.5%,-,81.0%,60.0%,40.0%,0.0%,20.0%,20.0%,20.0%,40.0%,40.0%,14.3%
Vaughn Grissom RHB,,+910,16,4.20,10,0,0,81.5,297.2,3,1,10.0%,-,-,10.0%,20.0%,71.6,16.7%,33.3%,8.3%,75.0%,50.0%,30.0%,0.0%,20.0%,50.0%,30.0%,40.0%,30.0%,44.4%
Josh Lowe LHB,,+720,5,3.20,10,0,0,87.1,289.2,4,2,-,-,20.0%,40.0%,30.0%,73.1,22.7%,27.3%,9.1%,81.5%,70.0%,50.0%,0.0%,20.0%,30.0%,50.0%,30.0%,20.0%,50.0%
Moisés Ballesteros LHB,,+660,22,4.40,10,0,1,93.6,290.7,2,2,20.0%,10.0%,20.0%,60.0%,40.0%,70.2,6.2%,43.8%,25.0%,88.9%,50.0%,30.0%,0.0%,20.0%,50.0%,40.0%,40.0%,20.0%,30.0%
Christian Moore RHB,,+810,3,3.60,8,0,1,88.7,256.6,2,1,12.5%,12.5%,12.5%,37.5%,37.5%,73.6,25.0%,30.0%,10.0%,95.2%,62.5%,25.0%,0.0%,37.5%,12.5%,12.5%,62.5%,25.0%,37.5%
Adam Frazier LHB,—,N/A,5,3.00,5,0,0,72.7,249.4,1,1,-,-,20.0%,20.0%,40.0%,63.3,-,25.0%,12.5%,88.9%,20.0%,20.0%,0.0%,-,40.0%,60.0%,20.0%,20.0%,0.0%
Gustavo Campero SHB,—,N/A,1,3.00,3,0,0,89.8,70.1,0,0,-,-,-,33.3%,-,69.5,-,28.6%,14.3%,87.5%,-,-,-,-,33.3%,33.3%,33.3%,33.3%,66.7%
