Matchup,NYY @ PHI
Pitcher,Jesus Luzardo
Pitcher Team,PHI
Opposing Team,NYY

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,115.1,484,0.234,0.290,0.349,0.115,1.21,10,0.78,7.9%,32.2%,29.5%,24.1%,14.8%,11.16,59.7%,5.7%,5.4%,30.7%,20.6%,16.4%,12.8%
vsLHB,30.2,119,0.171,0.195,0.207,0.036,0.82,1,0.29,5.0%,35.4%,32.8%,29.1%,16.8%,11.45,70.0%,6.7%,2.7%,28.8%,9.6%,14.3%,6.8%
vsRHB,83.1,365,0.255,0.320,0.397,0.142,1.38,9,0.97,8.8%,31.3%,28.5%,22.7%,14.2%,11.23,56.3%,5.4%,6.3%,31.4%,24.2%,16.7%,14.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Ben Rice LHB,,+430,16,4.20,10,2,2,93.4,267.1,2,2,20.0%,-,20.0%,60.0%,70.0%,72.5,15.8%,42.1%,21.1%,100.0%,60.0%,20.0%,100.0%,40.0%,40.0%,40.0%,40.0%,20.0%,37.5%
Jazz Chisholm Jr. LHB,,+630,14,3.80,10,1,1,90.0,256.0,4,3,-,-,30.0%,30.0%,30.0%,71.6,25.0%,75.0%,16.7%,100.0%,60.0%,40.0%,25.0%,20.0%,-,40.0%,40.0%,20.0%,50.0%
Amed Rosario RHB,,+720,16,1.20,10,1,2,86.5,224.7,3,2,10.0%,10.0%,10.0%,40.0%,30.0%,72.8,33.3%,26.7%,20.0%,93.8%,30.0%,20.0%,0.0%,10.0%,40.0%,40.0%,10.0%,50.0%,12.5%
Max Schuemann RHB,—,N/A,17,3.20,10,1,1,78.3,276.2,3,3,30.0%,20.0%,30.0%,30.0%,40.0%,71.5,15.4%,30.8%,15.4%,92.9%,60.0%,50.0%,20.0%,10.0%,10.0%,50.0%,30.0%,20.0%,71.4%
Austin Wells LHB,—,N/A,21,3.00,10,1,1,87.9,248.8,3,1,10.0%,10.0%,40.0%,40.0%,40.0%,72.0,18.2%,36.4%,9.1%,91.7%,50.0%,30.0%,33.3%,20.0%,20.0%,50.0%,20.0%,30.0%,50.0%
Paul Goldschmidt RHB,,+480,18,3.20,10,0,0,80.5,230.0,0,0,-,-,10.0%,10.0%,-,72.1,33.3%,20.0%,6.7%,100.0%,20.0%,20.0%,0.0%,-,70.0%,30.0%,40.0%,30.0%,25.0%
Ryan McMahon LHB,—,N/A,11,3.00,10,0,1,88.0,271.7,1,1,10.0%,-,-,30.0%,20.0%,74.2,50.0%,42.9%,14.3%,100.0%,40.0%,30.0%,0.0%,10.0%,60.0%,30.0%,30.0%,40.0%,50.0%
Cody Bellinger LHB,,+750,14,3.80,10,0,1,92.4,267.2,3,1,-,-,20.0%,50.0%,30.0%,71.2,13.3%,53.3%,20.0%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,40.0%,40.0%,20.0%,20.0%
Trent Grisham LHB,,+640,15,4.40,10,0,0,85.3,273.6,3,2,10.0%,-,-,50.0%,30.0%,71.2,-,42.9%,14.3%,87.5%,60.0%,30.0%,0.0%,30.0%,40.0%,10.0%,50.0%,40.0%,0.0%
Ali Sanchez RHB,,+1180,5,2.80,10,0,0,81.7,193.2,0,0,-,-,-,20.0%,50.0%,71.3,12.5%,25.0%,12.5%,100.0%,60.0%,20.0%,0.0%,40.0%,20.0%,10.0%,50.0%,40.0%,55.6%
Jose Caballero RHB,,+1060,13,4.00,10,0,0,73.6,264.8,2,2,-,-,-,20.0%,10.0%,70.1,6.2%,31.2%,-,94.1%,40.0%,30.0%,0.0%,10.0%,30.0%,10.0%,80.0%,10.0%,42.9%
Anthony Volpe RHB,,+491,13,2.80,10,0,0,78.9,229.2,0,0,-,-,10.0%,20.0%,30.0%,70.5,12.5%,25.0%,12.5%,88.9%,30.0%,20.0%,0.0%,10.0%,60.0%,20.0%,60.0%,20.0%,50.0%
Jasson Dominguez SHB,,+750,9,4.00,10,0,0,73.0,194.5,0,0,-,-,50.0%,10.0%,20.0%,74.6,54.5%,18.2%,9.1%,84.6%,50.0%,30.0%,0.0%,20.0%,30.0%,70.0%,20.0%,10.0%,37.5%
