Matchup,MIN @ CLE
Pitcher,Joe Ryan
Pitcher Team,MIN
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,110.1,450,0.218,0.269,0.345,0.127,1.05,10,0.82,5.6%,26.6%,28.4%,19.9%,13.3%,10.44,68.0%,8.0%,10.6%,41.4%,28.1%,11.0%,21.9%
vsLHB,60.2,252,0.224,0.279,0.376,0.152,1.04,8,1.19,4.0%,24.7%,28.2%,21.8%,12.7%,10.53,70.0%,8.2%,12.0%,48.2%,28.3%,14.9%,24.7%
vsRHB,49.1,198,0.211,0.256,0.306,0.094,1.07,2,0.36,7.6%,29.0%,28.8%,17.9%,14.0%,10.40,65.5%,7.7%,8.7%,32.5%,27.8%,5.7%,18.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Austin Hedges RHB,—,N/A,13,3.20,5,2,2,90.9,304.0,2,2,40.0%,20.0%,40.0%,60.0%,60.0%,68.9,-,50.0%,37.5%,88.9%,60.0%,40.0%,100.0%,20.0%,20.0%,40.0%,60.0%,-,50.0%
Rhys Hoskins RHB,,+314,17,3.60,5,0,0,89.7,276.9,1,1,20.0%,-,40.0%,20.0%,40.0%,71.3,11.1%,33.3%,-,100.0%,80.0%,60.0%,0.0%,20.0%,20.0%,60.0%,40.0%,-,50.0%
Kahlil Watson LHB,,+625,13,3.60,5,0,0,92.6,-,0,0,-,-,-,40.0%,-,72.6,18.2%,36.4%,9.1%,100.0%,-,-,-,-,100.0%,40.0%,60.0%,-,50.0%
Travis Bazzana LHB,,+567,36,4.60,5,0,0,93.5,248.7,1,1,-,-,20.0%,40.0%,40.0%,69.4,-,40.0%,20.0%,100.0%,80.0%,40.0%,0.0%,40.0%,-,20.0%,60.0%,20.0%,33.3%
Chase DeLauter LHB,,+455,22,4.40,5,0,0,90.8,328.6,1,1,20.0%,-,-,40.0%,40.0%,71.4,16.7%,66.7%,16.7%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,20.0%,20.0%,60.0%,0.0%
Patrick Bailey SHB,,+875,19,3.20,5,0,0,94.9,224.5,2,0,20.0%,20.0%,60.0%,40.0%,40.0%,73.4,16.7%,66.7%,16.7%,100.0%,80.0%,40.0%,0.0%,40.0%,-,60.0%,-,40.0%,60.0%
David Fry RHB,—,N/A,20,1.60,5,0,1,82.3,280.8,1,0,-,-,20.0%,-,-,70.6,-,33.3%,-,100.0%,40.0%,40.0%,0.0%,-,60.0%,80.0%,-,20.0%,25.0%
Daniel Schneemann LHB,—,N/A,19,3.40,5,0,0,81.3,284.6,1,1,20.0%,-,-,20.0%,40.0%,70.5,-,14.3%,14.3%,87.5%,80.0%,60.0%,0.0%,20.0%,20.0%,20.0%,80.0%,-,66.7%
Gabriel Arias RHB,,+650,28,3.20,5,0,0,89.7,196.6,0,0,-,-,20.0%,40.0%,40.0%,76.5,60.0%,30.0%,20.0%,90.9%,40.0%,-,-,40.0%,60.0%,60.0%,20.0%,20.0%,80.0%
Petey Halpin LHB,,+850,8,3.00,5,0,0,89.7,213.6,0,0,-,-,40.0%,40.0%,40.0%,70.9,22.2%,44.4%,11.1%,90.0%,60.0%,20.0%,0.0%,40.0%,20.0%,60.0%,40.0%,-,66.7%
Kyle Manzardo LHB,,+450,24,3.60,5,0,0,94.1,201.4,0,0,-,-,-,60.0%,60.0%,69.8,10.0%,50.0%,10.0%,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,25.0%
Brayan Rocchio SHB,,+770,7,4.40,5,0,0,93.9,256.6,1,0,-,-,40.0%,60.0%,40.0%,69.2,-,40.0%,20.0%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,60.0%,40.0%,-,60.0%
Steven Kwan LHB,,+1380,10,3.80,5,0,0,73.9,208.7,0,0,-,-,-,20.0%,60.0%,63.0,-,60.0%,-,71.4%,60.0%,-,-,60.0%,20.0%,20.0%,20.0%,60.0%,25.0%
