Matchup,CHC @ ARI
Pitcher,Brandon Pfaadt
Pitcher Team,ARI
Opposing Team,CHC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,98.1,403,0.237,0.289,0.374,0.137,1.14,11,1.01,6.0%,21.6%,17.1%,16.6%,10.7%,6.32,67.7%,7.9%,7.2%,35.0%,22.2%,16.2%,15.0%
vsLHB,54.2,224,0.260,0.319,0.442,0.183,1.21,10,1.65,5.4%,20.2%,16.5%,16.2%,10.0%,6.09,66.1%,6.4%,6.9%,35.1%,21.8%,26.3%,16.7%
vsRHB,43.2,179,0.207,0.252,0.287,0.079,1.05,1,0.21,6.7%,23.4%,17.9%,17.2%,11.6%,6.60,69.8%,9.7%,7.6%,34.8%,22.7%,3.3%,12.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Pete Crow-Armstrong LHB,,+370,19,4.60,10,2,2,84.7,240.7,3,2,10.0%,10.0%,60.0%,40.0%,50.0%,74.9,55.6%,33.3%,16.7%,81.8%,70.0%,20.0%,50.0%,50.0%,10.0%,70.0%,10.0%,20.0%,55.6%
Miguel Amaya RHB,,+554,20,3.00,10,1,1,94.6,296.4,4,3,10.0%,10.0%,20.0%,60.0%,50.0%,71.4,14.3%,64.3%,28.6%,93.3%,60.0%,30.0%,33.3%,30.0%,30.0%,30.0%,50.0%,20.0%,50.0%
Alex Bregman RHB,,+900,23,4.80,10,1,1,86.4,260.3,2,2,20.0%,20.0%,30.0%,30.0%,40.0%,70.3,-,46.7%,13.3%,88.2%,40.0%,20.0%,50.0%,20.0%,40.0%,70.0%,20.0%,10.0%,66.7%
Carson Kelly RHB,,+1060,13,3.60,10,1,1,91.5,296.2,3,1,10.0%,10.0%,20.0%,50.0%,20.0%,68.8,-,61.5%,7.7%,100.0%,50.0%,50.0%,20.0%,-,50.0%,40.0%,40.0%,20.0%,55.6%
Tyrone Taylor RHB,—,N/A,36,2.60,10,1,1,84.1,289.4,1,1,10.0%,10.0%,40.0%,40.0%,20.0%,73.1,22.2%,55.6%,33.3%,81.8%,50.0%,30.0%,33.3%,20.0%,40.0%,80.0%,20.0%,-,30.0%
Michael Conforto LHB,,+680,17,3.20,10,1,1,87.8,290.3,3,3,10.0%,10.0%,20.0%,60.0%,30.0%,72.6,29.4%,29.4%,11.8%,100.0%,50.0%,30.0%,33.3%,20.0%,40.0%,40.0%,50.0%,10.0%,40.0%
Seiya Suzuki RHB,,+556,31,4.80,10,1,1,80.2,318.8,3,2,20.0%,-,-,20.0%,20.0%,72.9,50.0%,28.6%,14.3%,93.3%,30.0%,30.0%,33.3%,-,60.0%,40.0%,40.0%,20.0%,20.0%
Pedro Ramirez SHB,,+1120,24,4.40,10,0,0,89.8,232.4,1,1,10.0%,-,20.0%,30.0%,30.0%,72.7,17.6%,35.3%,11.8%,94.4%,40.0%,30.0%,0.0%,10.0%,40.0%,50.0%,40.0%,10.0%,12.5%
Nico Hoerner RHB,,+1820,12,4.00,10,0,0,90.8,216.5,1,0,-,-,10.0%,30.0%,40.0%,69.0,11.1%,77.8%,11.1%,81.8%,50.0%,30.0%,0.0%,20.0%,40.0%,10.0%,30.0%,60.0%,37.5%
Ian Happ SHB,,+535,15,4.20,10,0,0,88.7,306.9,3,1,-,-,20.0%,40.0%,20.0%,71.3,11.1%,33.3%,16.7%,100.0%,40.0%,30.0%,0.0%,10.0%,60.0%,70.0%,20.0%,10.0%,57.1%
Michael Busch LHB,,+630,18,4.60,10,0,2,91.9,264.9,4,3,-,-,20.0%,50.0%,40.0%,70.0,8.3%,66.7%,25.0%,85.7%,70.0%,40.0%,0.0%,30.0%,20.0%,30.0%,40.0%,30.0%,44.4%
Gabriel Arias RHB,—,N/A,25,2.80,10,0,1,82.8,235.1,1,0,-,-,-,20.0%,30.0%,73.5,31.2%,12.5%,6.2%,100.0%,30.0%,20.0%,0.0%,10.0%,70.0%,40.0%,10.0%,50.0%,62.5%
Kevin Alcantara RHB,—,N/A,-,1.80,2,0,0,98.5,336.5,2,0,-,-,50.0%,50.0%,100.0%,74.0,50.0%,100.0%,50.0%,100.0%,100.0%,-,-,100.0%,-,50.0%,50.0%,-,-
