Matchup,ARI @ SF
Pitcher,Kohl Drake
Pitcher Team,ARI
Opposing Team,SF

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,16.2,77,0.299,0.396,0.552,0.254,1.56,3,1.62,7.8%,21.5%,16.9%,13.4%,9.5%,7.02,61.0%,5.8%,16.4%,49.1%,40.0%,13.6%,12.7%
vsLHB,5.1,25,0.304,0.435,0.696,0.391,1.50,2,3.38,4.0%,14.8%,12.0%,7.0%,7.1%,5.06,60.0%,8.0%,20.0%,45.0%,30.0%,33.3%,10.0%
vsRHB,11.1,52,0.295,0.378,0.477,0.182,1.59,1,0.79,9.6%,25.6%,19.2%,18.5%,10.8%,7.94,61.5%,4.7%,14.3%,51.4%,45.7%,6.2%,14.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Rafael Devers LHB,—,N/A,17,4.20,8,1,1,96.6,300.3,4,1,12.5%,12.5%,37.5%,62.5%,37.5%,74.8,55.6%,77.8%,55.6%,100.0%,75.0%,50.0%,25.0%,25.0%,12.5%,37.5%,37.5%,25.0%,40.0%
Jonah Cox RHB,—,N/A,11,3.00,8,1,3,84.5,365.1,4,2,25.0%,12.5%,12.5%,50.0%,50.0%,70.1,8.3%,33.3%,16.7%,92.3%,50.0%,50.0%,25.0%,-,37.5%,12.5%,25.0%,62.5%,20.0%
Bryce Eldridge LHB,—,N/A,32,4.20,8,1,1,94.8,260.3,2,1,12.5%,-,25.0%,62.5%,50.0%,72.6,14.3%,35.7%,28.6%,93.3%,62.5%,25.0%,50.0%,37.5%,37.5%,50.0%,50.0%,-,33.3%
Andrew Knizner RHB,—,N/A,4,3.40,7,1,1,87.1,227.2,2,1,14.3%,14.3%,14.3%,14.3%,28.6%,70.4,6.7%,20.0%,6.7%,93.8%,57.2%,42.9%,33.3%,14.3%,14.3%,14.3%,57.1%,28.6%,50.0%
Shay Whitcomb RHB,—,N/A,-,3.80,3,1,1,98.8,273.7,2,1,66.7%,66.7%,66.7%,66.7%,66.7%,73.6,33.3%,66.7%,66.7%,100.0%,66.6%,33.3%,100.0%,33.3%,-,66.7%,-,33.3%,50.0%
Drew Gilbert LHB,—,N/A,18,3.20,8,0,0,85.3,180.7,1,0,-,-,12.5%,37.5%,25.0%,67.8,-,50.0%,20.0%,76.9%,50.0%,25.0%,0.0%,25.0%,25.0%,25.0%,37.5%,37.5%,25.0%
Christian Koss RHB,—,N/A,13,3.60,8,0,0,77.5,129.5,0,0,-,-,-,12.5%,-,70.2,9.1%,9.1%,-,100.0%,-,-,-,-,75.0%,37.5%,62.5%,-,28.6%
Osleivis Basabe RHB,—,N/A,10,3.60,8,0,0,82.2,284.7,1,1,-,-,12.5%,25.0%,37.5%,74.3,38.5%,30.8%,15.4%,92.9%,62.5%,37.5%,0.0%,25.0%,37.5%,25.0%,37.5%,37.5%,50.0%
Jung Hoo Lee LHB,—,N/A,7,3.40,8,0,0,91.8,273.2,1,0,-,-,25.0%,37.5%,50.0%,67.6,-,70.0%,20.0%,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,37.5%,25.0%,37.5%,25.0%
Drew Cavanaugh LHB,—,N/A,2,3.20,5,0,0,72.9,224.6,1,0,-,-,-,20.0%,20.0%,69.1,-,33.3%,16.7%,100.0%,40.0%,20.0%,0.0%,20.0%,20.0%,-,80.0%,20.0%,25.0%
Grant McCray LHB,—,N/A,2,3.60,4,0,0,72.9,191.0,0,0,-,-,-,-,-,70.3,12.5%,12.5%,-,100.0%,25.0%,25.0%,0.0%,-,50.0%,-,50.0%,50.0%,66.7%
