Matchup,LAD @ NYM
Pitcher,Freddy Peralta
Pitcher Team,NYM
Opposing Team,LAD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,109.2,492,0.260,0.338,0.444,0.185,1.46,17,1.40,9.3%,26.6%,22.4%,18.2%,12.3%,9.03,58.3%,6.9%,5.4%,37.5%,26.3%,18.4%,17.5%
vsLHB,70.2,315,0.266,0.344,0.472,0.206,1.46,13,1.66,8.6%,27.8%,22.5%,19.3%,12.8%,9.04,55.2%,6.7%,6.5%,37.5%,28.2%,21.3%,16.2%
vsRHB,38.2,177,0.248,0.327,0.392,0.144,1.47,4,0.93,10.7%,24.3%,22.0%,16.5%,11.4%,9.08,63.8%,7.2%,3.5%,37.4%,22.6%,11.5%,20.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Max Muncy LHB,,+385,25,4.00,10,1,2,88.5,282.0,3,1,10.0%,-,30.0%,30.0%,50.0%,71.2,14.3%,42.9%,7.1%,77.8%,70.0%,50.0%,20.0%,20.0%,30.0%,50.0%,30.0%,20.0%,37.5%
Mookie Betts RHB,,+574,10,4.00,10,1,1,90.3,260.1,2,2,10.0%,-,20.0%,20.0%,20.0%,68.1,-,63.6%,18.2%,91.7%,60.0%,40.0%,25.0%,20.0%,30.0%,30.0%,60.0%,10.0%,25.0%
Kyle Tucker LHB,,+582,9,4.00,10,1,2,93.6,341.3,5,4,30.0%,10.0%,10.0%,60.0%,50.0%,70.8,7.7%,61.5%,23.1%,100.0%,60.0%,50.0%,20.0%,10.0%,40.0%,50.0%,40.0%,10.0%,14.3%
Dalton Rushing LHB,,+567,16,4.20,10,1,1,86.5,315.4,3,2,20.0%,-,-,40.0%,30.0%,73.3,31.2%,31.2%,12.5%,94.1%,50.0%,40.0%,25.0%,10.0%,50.0%,40.0%,50.0%,10.0%,42.9%
Shohei Ohtani LHB,,+263,21,4.80,10,0,0,97.9,295.0,3,1,10.0%,-,10.0%,80.0%,40.0%,74.6,53.8%,76.9%,30.8%,100.0%,50.0%,40.0%,0.0%,10.0%,50.0%,40.0%,30.0%,30.0%,57.1%
Freddie Freeman LHB,,+520,20,4.20,10,0,0,83.5,263.1,3,1,-,-,30.0%,30.0%,70.0%,69.8,7.7%,46.2%,15.4%,100.0%,70.0%,20.0%,0.0%,50.0%,30.0%,40.0%,40.0%,20.0%,33.3%
Teoscar Hernandez RHB,,+560,18,4.20,10,0,1,96.8,313.0,5,3,10.0%,-,10.0%,60.0%,30.0%,71.8,7.1%,71.4%,21.4%,93.3%,80.0%,70.0%,0.0%,10.0%,20.0%,20.0%,50.0%,30.0%,16.7%
Alex Call RHB,—,N/A,14,1.60,10,0,0,90.3,229.0,0,0,-,-,20.0%,40.0%,40.0%,66.7,-,66.7%,16.7%,92.3%,60.0%,20.0%,0.0%,40.0%,30.0%,40.0%,30.0%,30.0%,37.5%
Alex Freeland SHB,—,N/A,21,2.40,10,0,0,88.9,210.8,1,1,-,-,20.0%,40.0%,20.0%,71.9,15.8%,31.6%,21.1%,95.0%,50.0%,10.0%,0.0%,40.0%,30.0%,40.0%,20.0%,40.0%,44.4%
Miguel Rojas RHB,—,N/A,17,2.80,10,0,0,84.7,283.6,3,1,10.0%,-,10.0%,50.0%,30.0%,71.0,18.2%,54.5%,9.1%,91.7%,60.0%,50.0%,0.0%,10.0%,30.0%,10.0%,90.0%,-,20.0%
Tommy Edman SHB,,+900,14,4.20,10,0,0,85.7,233.4,0,0,-,-,-,20.0%,20.0%,68.5,-,35.7%,-,93.3%,60.0%,40.0%,0.0%,20.0%,20.0%,-,30.0%,70.0%,50.0%
Andy Pages RHB,,+551,24,4.60,10,0,0,90.7,237.9,2,1,-,-,20.0%,40.0%,30.0%,75.8,78.6%,42.9%,14.3%,100.0%,40.0%,30.0%,0.0%,10.0%,40.0%,30.0%,40.0%,30.0%,37.5%
Eliezer Alfonzo SHB,—,N/A,-,1.60,4,0,0,88.1,249.0,1,0,-,-,25.0%,-,50.0%,68.9,20.0%,60.0%,-,83.3%,75.0%,25.0%,0.0%,50.0%,-,25.0%,25.0%,50.0%,33.3%
