Matchup,SD @ COL
Pitcher,Kyle Freeland
Pitcher Team,COL
Opposing Team,SD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,124.1,555,0.295,0.367,0.527,0.232,1.46,24,1.74,5.0%,22.5%,18.6%,17.7%,11.5%,7.46,65.8%,7.7%,10.5%,42.3%,29.4%,18.7%,17.2%
vsLHB,36.0,155,0.269,0.306,0.400,0.131,1.22,3,0.75,3.2%,24.9%,20.6%,20.4%,13.2%,8.00,64.9%,9.7%,7.8%,30.4%,25.2%,10.3%,18.3%
vsRHB,87.2,400,0.306,0.390,0.576,0.271,1.56,21,2.16,5.8%,21.6%,17.8%,16.7%,10.9%,7.29,66.1%,6.9%,11.6%,46.9%,31.0%,21.3%,16.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jase Bowen RHB,—,N/A,28,1.60,8,1,1,91.3,287.1,2,1,12.5%,12.5%,25.0%,62.5%,50.0%,74.2,37.5%,50.0%,37.5%,88.9%,62.5%,25.0%,50.0%,37.5%,25.0%,50.0%,12.5%,37.5%,71.4%
Manny Machado RHB,,+310,18,4.80,8,1,1,95.0,298.9,3,2,25.0%,12.5%,25.0%,50.0%,37.5%,75.1,61.5%,46.2%,23.1%,100.0%,62.5%,50.0%,25.0%,12.5%,25.0%,25.0%,50.0%,25.0%,20.0%
Ty France RHB,,+470,22,4.20,8,1,1,95.4,255.1,3,2,-,-,25.0%,50.0%,37.5%,71.7,10.5%,36.8%,15.8%,100.0%,75.0%,37.5%,33.3%,37.5%,25.0%,50.0%,12.5%,37.5%,40.0%
Freddy Fermin RHB,—,N/A,27,3.00,8,0,0,91.6,262.8,3,1,-,-,-,50.0%,25.0%,70.0,10.0%,60.0%,30.0%,83.3%,62.5%,37.5%,0.0%,25.0%,25.0%,12.5%,62.5%,25.0%,0.0%
Xander Bogaerts RHB,,+600,10,4.60,8,0,0,91.4,251.0,1,0,-,-,12.5%,50.0%,50.0%,71.9,30.8%,38.5%,30.8%,92.9%,62.5%,37.5%,0.0%,25.0%,37.5%,50.0%,25.0%,25.0%,42.9%
Samad Taylor RHB,,+1120,8,3.20,8,0,1,68.7,300.3,2,2,-,-,-,12.5%,37.5%,69.5,7.1%,21.4%,-,87.5%,50.0%,50.0%,0.0%,-,25.0%,12.5%,75.0%,12.5%,37.5%
Jake Cronenworth LHB,,+970,12,4.20,8,0,0,78.9,232.2,0,0,-,-,-,12.5%,12.5%,70.9,12.5%,37.5%,12.5%,80.0%,37.5%,25.0%,0.0%,12.5%,50.0%,12.5%,25.0%,62.5%,37.5%
Luis Campusano RHB,,+470,21,4.80,8,0,0,83.8,187.0,1,1,-,-,12.5%,12.5%,50.0%,75.7,53.8%,23.1%,7.7%,100.0%,50.0%,25.0%,0.0%,25.0%,25.0%,25.0%,37.5%,37.5%,42.9%
Austin Hays RHB,,+590,19,1.60,8,0,0,86.5,210.3,1,0,-,-,25.0%,50.0%,37.5%,73.2,38.5%,38.5%,7.7%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,25.0%,37.5%,37.5%,71.4%
Fernando Tatis Jr. RHB,,+330,32,5.00,8,0,0,84.7,264.3,1,0,-,-,-,50.0%,25.0%,77.4,75.0%,41.7%,25.0%,92.3%,12.5%,12.5%,0.0%,-,62.5%,12.5%,75.0%,12.5%,28.6%
Jackson Merrill LHB,,+410,29,4.80,8,0,2,89.7,321.7,2,2,25.0%,-,-,62.5%,12.5%,74.5,27.3%,54.5%,36.4%,84.6%,37.5%,37.5%,0.0%,-,50.0%,37.5%,37.5%,25.0%,85.7%
Sung-Mun Song LHB,—,N/A,3,2.60,7,0,0,80.4,266.1,2,0,-,-,28.6%,42.9%,-,71.2,25.0%,50.0%,25.0%,88.9%,28.6%,28.6%,0.0%,-,42.9%,28.6%,28.6%,42.9%,28.6%
Dustin Harris LHB,—,N/A,4,4.20,7,0,0,70.6,183.7,0,0,-,-,14.3%,-,28.6%,66.1,-,33.3%,-,90.0%,28.6%,-,-,28.6%,42.9%,57.1%,14.3%,28.6%,0.0%
Ethan Salas LHB,—,N/A,-,2.20,2,0,0,96.4,389.9,1,1,-,-,-,50.0%,-,68.7,-,100.0%,50.0%,100.0%,50.0%,50.0%,0.0%,-,50.0%,-,100.0%,-,0.0%
