Matchup,MIA @ NYM
Pitcher,Zach Thornton
Pitcher Team,NYM
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,29.2,110,0.194,0.237,0.291,0.097,0.91,2,0.61,6.4%,21.3%,20.0%,19.5%,10.7%,6.67,61.8%,9.2%,11.1%,44.4%,32.1%,3.8%,18.5%
vsLHB,11.0,40,0.158,0.194,0.237,0.079,0.73,1,0.82,5.0%,22.9%,15.0%,18.2%,11.3%,4.91,52.5%,10.6%,12.5%,53.1%,31.2%,10.0%,18.8%
vsRHB,18.1,70,0.215,0.262,0.323,0.108,1.04,1,0.49,7.1%,20.5%,22.9%,20.0%,10.3%,7.85,67.1%,8.4%,10.2%,38.8%,32.7%,-,18.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Esteury Ruiz RHB,,+710,42,2.60,10,2,2,77.0,245.3,3,2,20.0%,20.0%,40.0%,30.0%,40.0%,72.9,38.5%,30.8%,15.4%,92.9%,40.0%,30.0%,66.7%,10.0%,20.0%,60.0%,30.0%,10.0%,60.0%
Heriberto Hernandez RHB,,+324,37,4.20,10,2,2,94.2,352.2,3,2,20.0%,10.0%,20.0%,50.0%,40.0%,75.5,46.2%,53.8%,30.8%,92.9%,40.0%,20.0%,100.0%,20.0%,60.0%,80.0%,20.0%,-,57.1%
Otto Lopez RHB,,+620,16,4.40,10,1,2,98.4,289.0,2,2,10.0%,-,10.0%,70.0%,20.0%,72.9,28.6%,71.4%,35.7%,100.0%,40.0%,30.0%,33.3%,10.0%,60.0%,60.0%,30.0%,10.0%,28.6%
Leo Jimenez RHB,,+870,15,1.80,10,1,2,99.3,332.1,4,2,10.0%,10.0%,20.0%,80.0%,50.0%,71.1,7.1%,71.4%,50.0%,100.0%,50.0%,20.0%,50.0%,30.0%,50.0%,50.0%,30.0%,20.0%,33.3%
Jakob Marsee LHB,,+566,29,3.80,10,0,0,81.6,266.1,1,1,-,-,10.0%,40.0%,20.0%,70.6,-,55.6%,22.2%,90.0%,30.0%,-,-,30.0%,50.0%,30.0%,50.0%,20.0%,10.0%
Joe Mack LHB,,+690,19,3.60,10,0,0,71.6,195.5,1,1,10.0%,-,10.0%,10.0%,-,73.5,10.0%,30.0%,10.0%,76.9%,40.0%,20.0%,0.0%,20.0%,40.0%,40.0%,20.0%,40.0%,44.4%
Xavier Edwards SHB,,+1080,23,4.20,10,0,0,90.7,264.2,2,0,-,-,10.0%,30.0%,30.0%,68.3,-,50.0%,11.1%,85.7%,60.0%,30.0%,0.0%,30.0%,40.0%,20.0%,40.0%,40.0%,66.7%
Griffin Conine LHB,—,N/A,6,3.20,10,0,0,90.8,276.2,2,0,10.0%,-,10.0%,50.0%,40.0%,74.3,50.0%,35.7%,28.6%,93.3%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,40.0%,20.0%,30.0%
Kyle Stowers LHB,,+450,23,4.20,10,0,0,81.5,235.2,2,0,-,-,-,20.0%,30.0%,75.4,68.8%,12.5%,6.2%,94.1%,30.0%,20.0%,0.0%,10.0%,60.0%,30.0%,30.0%,40.0%,50.0%
Liam Hicks LHB,,+960,12,4.20,10,0,0,82.4,287.3,2,1,10.0%,-,10.0%,10.0%,40.0%,67.0,-,40.0%,6.7%,93.8%,40.0%,20.0%,0.0%,20.0%,50.0%,50.0%,40.0%,10.0%,40.0%
Javier Sanoja RHB,,+970,19,2.60,10,0,0,89.7,234.3,3,0,-,-,20.0%,40.0%,30.0%,70.6,-,53.8%,7.7%,100.0%,70.0%,40.0%,0.0%,30.0%,20.0%,20.0%,30.0%,50.0%,0.0%
Brian Navarreto RHB,—,N/A,-,2.40,6,0,0,82.2,221.5,2,1,16.7%,16.7%,33.3%,16.7%,33.3%,71.7,22.2%,33.3%,11.1%,100.0%,33.3%,-,-,33.3%,33.3%,66.7%,16.7%,16.7%,66.7%
Graham Pauley LHB,—,N/A,-,2.20,5,0,0,76.0,99.4,0,0,-,-,20.0%,-,-,73.7,14.3%,28.6%,-,100.0%,-,-,-,-,40.0%,40.0%,40.0%,20.0%,0.0%
