Matchup,CHC @ STL
Pitcher,Matthew Boyd
Pitcher Team,CHC
Opposing Team,STL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.1,1.20,="6-30",.200,.300,0.100,1,0,0,1,23.5,4,.294,.594
Batting Second,7.1,1.50,="9-29",.310,.414,0.104,0,3,0,0,18.8,2,.375,.789
Batting Third,7.1,1.23,="6-27",.222,.333,0.111,1,0,0,4,20.0,3,.300,.633
Batting Fourth,6.2,1.35,="8-27",.296,.370,0.074,0,2,0,2,10.7,1,.321,.691
Batting Fifth,4.2,2.14,="7-21",.333,.667,0.334,2,1,0,3,30.8,3,.462,1.129
Batting Sixth,6.2,1.05,="5-23",.217,.348,0.131,1,0,0,4,24.0,2,.280,.628
Batting Seventh,5.2,1.24,="6-23",.261,.522,0.261,1,3,0,6,25.0,1,.292,.814
Batting Eighth,6.2,0.60,="4-24",.167,.167,0.000,0,0,0,1,29.2,0,.167,.334
Batting Ninth,5.1,1.13,="5-21",.238,.286,0.048,0,1,0,1,21.7,1,.304,.590

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
JJ Wetherholt LHB,Batting First ​,="101-396",.255,.394,0.139,15,10,0,40,15.9,46,.352,.746
Ivan Herrera RHB,Batting Second ​,="90-373",.241,.373,0.132,11,14,1,41,16.9,51,.366,.739
Alec Burleson LHB,Batting Third ​,="92-319",.288,.492,0.204,14,21,1,49,15.6,29,.354,.846
Nelson Velazquez RHB,Batting Fourth ​,="11-43",.256,.535,0.279,3,3,0,10,22.0,5,.340,.875
Jordan Walker RHB,Batting Fourth ​,="74-264",.280,.511,0.231,16,13,0,57,26.6,20,.332,.843
Lars Nootbaar LHB,Batting Fifth ​,="22-98",.224,.327,0.103,2,4,0,9,24.6,15,.325,.652
Masyn Winn RHB,Batting Sixth ​,="70-278",.252,.342,0.090,4,9,2,38,19.9,28,.329,.671
Bryan Torres LHB,Batting Seventh ​,="10-39",.256,.436,0.180,1,0,2,4,11.9,2,.293,.729
Jose Fermin RHB,Batting Seventh ​,="15-62",.242,.355,0.113,1,4,0,6,13.2,4,.294,.649
Nathan Church LHB,Batting Seventh ​,="37-160",.231,.363,0.132,5,6,0,19,14.2,6,.260,.623
Pedro Pages RHB,Batting Eighth ​,="28-118",.237,.364,0.127,3,6,0,9,25.6,5,.278,.642
Blaze Jordan RHB,Batting Eighth ​,="16-81",.198,.247,0.049,0,4,0,16,16.9,4,.225,.472
Jimmy Crooks LHB,Batting Ninth ​,="7-34",.206,.412,0.206,2,1,0,3,36.1,2,.250,.662
