Matchup,PHI @ KC
Pitcher,Noah Cameron
Pitcher Team,KC
Opposing Team,PHI

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.0,1.64,="15-45",.333,.444,0.111,1,2,0,8,8.2,3,.367,.811
Batting Second,9.1,2.04,="13-40",.325,.500,0.175,0,5,1,4,14.6,6,.426,.926
Batting Third,9.2,1.45,="9-38",.237,.500,0.263,3,1,0,12,22.7,5,.318,.818
Batting Fourth,10.2,0.94,="6-38",.158,.263,0.105,1,1,0,3,30.2,4,.233,.496
Batting Fifth,9.2,1.34,="10-37",.270,.486,0.216,2,2,0,5,34.1,3,.317,.803
Batting Sixth,8.1,1.32,="10-35",.286,.486,0.200,1,4,0,2,24.3,1,.306,.792
Batting Seventh,8.2,1.04,="9-36",.250,.444,0.194,1,4,0,4,25.0,0,.250,.694
Batting Eighth,8.0,1.63,="12-34",.353,.529,0.176,1,1,1,4,8.3,1,.371,.900
Batting Ninth,7.0,1.57,="9-33",.273,.303,0.030,0,1,0,3,16.7,2,.333,.636

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Trea Turner RHB,Batting First ​,="70-286",.245,.371,0.126,8,12,0,26,22.5,18,.291,.662
Kyle Schwarber LHB,Batting Second ​,="62-242",.256,.636,0.380,27,9,1,50,33.0,41,.372,1.008
Bryce Harper LHB,Batting Third ​,="85-303",.281,.541,0.260,20,15,2,57,19.4,52,.380,.921
Alec Bohm RHB,Batting Fourth ​,="29-133",.218,.353,0.135,4,6,0,19,12.6,9,.273,.626
Edmundo Sosa RHB,Batting Fifth ​,="9-33",.273,.303,0.030,0,1,0,8,18.9,2,.324,.627
Brandon Marsh LHB,Batting Fifth ​,="38-113",.336,.504,0.168,4,7,0,16,20.8,6,.367,.871
Bryson Stott LHB,Batting Sixth ​,="34-127",.268,.409,0.141,3,3,3,17,17.4,10,.319,.728
J.T. Realmuto RHB,Batting Seventh ​,="13-76",.171,.342,0.171,3,4,0,8,26.4,6,.276,.618
Gabriel Rincones Jr. LHB,Batting Seventh ​,="5-33",.152,.273,0.121,1,1,0,4,23.5,0,.147,.420
Garrett Stubbs LHB,Batting Ninth ​,="2-20",.100,.100,0.000,0,0,0,2,16.7,1,.208,.308
Derek Hill RHB,Batting Ninth ​,="8-37",.216,.297,0.081,1,0,0,4,51.3,1,.256,.553
Rafael Marchan SHB,Batting Ninth ​,="7-48",.146,.271,0.125,2,0,0,4,13.5,2,.212,.483
Justin Crawford LHB,Batting Ninth ​,="40-153",.261,.359,0.098,1,10,1,10,23.2,13,.323,.682
