Matchup,ARI @ TB
Pitcher,Nick Martinez
Pitcher Team,TB
Opposing Team,ARI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,89.0,364,0.251,0.295,0.392,0.140,1.16,8,0.81,4.7%,18.3%,15.1%,17.2%,9.3%,5.56,64.3%,7.6%,6.9%,33.1%,27.2%,10.1%,19.7%
vsLHB,52.1,219,0.240,0.291,0.382,0.142,1.20,5,0.86,6.4%,19.9%,16.0%,19.6%,9.7%,6.02,63.5%,7.6%,6.5%,34.1%,30.6%,9.6%,17.6%
vsRHB,35.2,145,0.268,0.301,0.406,0.138,1.12,3,0.76,2.1%,16.1%,13.8%,14.3%,8.6%,5.05,65.5%,7.6%,7.5%,31.7%,22.5%,11.1%,22.5%

,,,STATS,STRIKES,STATCAST
BATTER,SAVE,ODDS,ZONE,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
8 Pavin Smith LHB,,+750,11,31,3.40,1,1,0.154,0.290,0.269,0.115,0.259,16.1%,19.6%,12.9%,10.6%,84.1,229.7,2,1,4.5%,4.5%,22.7%,22.7%,18.2%,71.2,14.3%,28.6%,7.1%,91.3%,18.2%,25.0%,18.2%,54.5%,54.5%,22.7%,22.7%,50.0%
2 Geraldo Perdomo SHB,,+1000,19,23,4.60,1,2,0.176,0.391,0.412,0.235,0.355,26.1%,11.4%,8.7%,4.5%,88.6,296.4,4,3,-,-,20.0%,46.7%,20.0%,67.2,-,36.7%,16.7%,88.2%,33.3%,20.0%,20.0%,46.7%,60.0%,13.3%,26.7%,22.2%
1 Ketel Marte SHB,,+395,23,20,4.20,0,0,0.421,0.450,0.526,0.105,0.426,5.0%,15.8%,10.0%,8.0%,94.6,249.7,2,2,12.5%,-,12.5%,56.2%,37.5%,74.5,44.4%,27.8%,22.2%,97.3%,6.2%,0.0%,37.5%,43.8%,31.2%,62.5%,6.2%,31.6%
3 Corbin Carroll LHB,,+390,27,20,3.80,0,1,0.211,0.250,0.368,0.158,0.266,5.0%,27.0%,15.0%,13.7%,90.1,240.3,2,1,6.2%,6.2%,31.2%,37.5%,31.2%,76.4,68.6%,25.7%,14.3%,94.6%,25.0%,0.0%,25.0%,43.8%,68.8%,12.5%,18.8%,33.3%
7 Lourdes Gurriel Jr. RHB,,+690,31,15,4.40,0,0,0.231,0.267,0.308,0.077,0.251,-,8.3%,13.3%,5.1%,82.5,225.6,3,1,8.3%,-,-,33.3%,41.7%,70.5,4.8%,28.6%,4.8%,87.5%,33.3%,0.0%,16.7%,41.7%,16.7%,66.7%,16.7%,36.4%
4 Gabriel Moreno RHB,,+725,30,15,4.40,0,0,0.455,0.600,0.545,0.091,0.500,20.0%,0.0%,-,-,93.0,276.8,0,0,-,-,-,36.4%,54.5%,71.6,11.8%,47.1%,23.5%,89.5%,18.2%,0.0%,27.3%,54.5%,45.5%,18.2%,36.4%,9.1%
9 Tommy Troy RHB,,+775,17,12,4.20,0,0,0.091,0.167,0.091,-,0.128,8.3%,21.4%,16.7%,9.7%,77.3,248.4,2,0,11.1%,-,-,11.1%,33.3%,73.3,25.0%,25.0%,8.3%,92.3%,-,-,33.3%,44.4%,11.1%,44.4%,44.4%,33.3%
5 Nolan Arenado RHB,,+630,16,11,3.80,0,0,0.300,0.364,0.400,0.100,0.336,9.1%,25.0%,27.3%,13.3%,87.5,252.4,1,0,14.3%,14.3%,14.3%,28.6%,28.6%,70.4,4.2%,20.8%,8.3%,100.0%,14.3%,0.0%,28.6%,42.9%,14.3%,85.7%,-,57.1%
