Matchup,ATL @ WSH
Pitcher,Jake Irvin
Pitcher Team,WSH
Opposing Team,ATL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,12.1,0.65,="4-41",.098,.195,0.097,1,1,0,1,42.6,4,.213,.408
Batting Second,9.2,1.66,="9-39",.231,.385,0.154,2,0,0,2,19.6,7,.348,.733
Batting Third,8.2,1.96,="10-34",.294,.529,0.235,2,2,0,5,14.0,7,.419,.948
Batting Fourth,9.1,1.71,="10-36",.278,.556,0.278,2,4,0,9,27.9,6,.395,.951
Batting Fifth,7.2,2.35,="13-35",.371,.657,0.286,3,1,0,8,20.0,5,.450,1.107
Batting Sixth,8.1,1.44,="7-31",.226,.419,0.193,1,3,0,4,21.6,5,.324,.743
Batting Seventh,8.2,1.04,="9-34",.265,.382,0.117,1,1,0,6,18.9,0,.297,.679
Batting Eighth,8.0,1.25,="7-31",.226,.355,0.129,1,1,0,6,17.1,3,.314,.669
Batting Ninth,8.0,1.00,="6-29",.207,.345,0.138,1,1,0,6,17.6,2,.294,.639

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Ronald Acuna Jr. RHB,Batting First ​,="57-231",.247,.407,0.160,8,11,1,25,21.7,38,.362,.769
Ozzie Albies SHB,Batting Second ​,="29-154",.188,.351,0.163,6,7,0,15,23.5,9,.235,.586
Drake Baldwin LHB,Batting Second ​,="60-217",.276,.461,0.185,11,7,0,34,23.1,18,.340,.801
Matt Olson LHB,Batting Third ​,="111-446",.249,.504,0.255,30,24,0,67,24.5,50,.327,.831
Lane Thomas RHB,Batting Fourth ​,="16-62",.258,.516,0.258,3,7,0,7,26.1,7,.333,.849
Michael Harris II LHB,Batting Fourth ​,="45-156",.288,.417,0.129,2,12,1,16,17.3,4,.309,.726
Mauricio Dubon RHB,Batting Fifth ​,="39-143",.273,.413,0.140,4,6,1,27,12.7,11,.323,.736
Dominic Smith LHB,Batting Seventh ​,="27-86",.314,.442,0.128,3,2,0,17,12.8,3,.344,.786
Austin Riley RHB,Batting Seventh ​,="26-112",.232,.446,0.214,6,6,0,18,33.9,13,.323,.769
Mike Yastrzemski LHB,Batting Eighth ​,="19-102",.186,.294,0.108,3,2,0,10,21.4,12,.282,.576
Ha-Seong Kim RHB,Batting Eighth ​,="3-38",.079,.079,0.000,0,0,0,2,25.6,5,.186,.265
Sean Murphy RHB,Batting Ninth ​,="8-30",.267,.433,0.166,1,2,0,2,32.3,1,.290,.723
Brewer Hicklen RHB,Batting Ninth ​,="7-15",.467,.733,0.266,0,4,0,3,23.5,2,.529,1.262
