Matchup,MIA @ CIN
Pitcher,Brady Singer
Pitcher Team,CIN
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,119.2,530,0.273,0.344,0.459,0.186,1.43,22,1.65,7.5%,25.5%,18.9%,17.9%,11.3%,7.52,56.9%,6.1%,8.4%,40.8%,27.0%,20.4%,18.6%
vsLHB,74.1,342,0.296,0.364,0.492,0.196,1.56,16,1.94,7.0%,24.9%,21.3%,19.1%,11.3%,8.84,53.9%,5.2%,8.8%,40.8%,30.8%,21.6%,20.0%
vsRHB,44.0,188,0.232,0.309,0.399,0.167,1.25,6,1.23,8.5%,26.8%,14.4%,15.3%,11.2%,5.52,62.2%,7.9%,7.7%,40.8%,20.4%,17.2%,16.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Griffin Conine LHB,,+430,20,3.80,10,2,2,98.5,315.4,4,3,30.0%,20.0%,20.0%,70.0%,30.0%,76.4,72.7%,72.7%,54.5%,100.0%,60.0%,40.0%,50.0%,20.0%,30.0%,30.0%,40.0%,30.0%,37.5%
Heriberto Hernandez RHB,,+399,22,4.20,10,1,1,89.0,277.5,2,2,10.0%,10.0%,30.0%,40.0%,40.0%,74.2,53.3%,40.0%,20.0%,100.0%,50.0%,30.0%,33.3%,20.0%,50.0%,70.0%,30.0%,-,42.9%
Jakob Marsee LHB,,+581,10,4.20,10,0,0,87.0,324.1,4,2,-,-,-,50.0%,30.0%,71.2,10.0%,80.0%,30.0%,90.9%,50.0%,30.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,20.0%
Joe Mack LHB,,+470,17,3.00,10,0,0,85.7,245.9,1,0,-,-,10.0%,40.0%,40.0%,73.2,27.3%,54.5%,27.3%,100.0%,40.0%,-,-,40.0%,60.0%,50.0%,30.0%,20.0%,44.4%
Esteury Ruiz RHB,,+940,12,2.40,10,0,0,75.9,245.1,1,1,-,-,20.0%,10.0%,50.0%,70.5,15.4%,23.1%,-,92.9%,40.0%,10.0%,0.0%,30.0%,60.0%,80.0%,10.0%,10.0%,50.0%
Xavier Edwards SHB,,+750,4,4.20,10,0,0,88.7,272.2,1,1,-,-,-,50.0%,40.0%,68.5,-,57.1%,14.3%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,20.0%,50.0%,30.0%,28.6%
Otto Lopez RHB,,+710,10,4.20,10,0,0,87.4,260.5,2,0,-,-,-,40.0%,10.0%,71.5,11.1%,55.6%,22.2%,100.0%,20.0%,20.0%,0.0%,-,70.0%,50.0%,30.0%,20.0%,28.6%
Owen Caissie LHB,,+399,27,2.80,10,0,0,86.7,223.9,1,0,-,-,40.0%,40.0%,30.0%,77.4,100.0%,44.4%,44.4%,90.0%,50.0%,20.0%,0.0%,30.0%,40.0%,60.0%,20.0%,20.0%,50.0%
Graham Pauley LHB,—,N/A,10,2.00,10,0,0,88.1,290.9,5,2,10.0%,-,40.0%,30.0%,50.0%,72.7,23.1%,38.5%,23.1%,92.9%,80.0%,30.0%,0.0%,50.0%,20.0%,50.0%,40.0%,10.0%,0.0%
Leo Jimenez RHB,—,N/A,25,2.80,10,0,0,82.7,269.7,2,0,-,-,10.0%,30.0%,50.0%,72.4,9.1%,54.5%,9.1%,78.6%,50.0%,-,-,50.0%,50.0%,40.0%,30.0%,30.0%,22.2%
Agustin Ramirez RHB,,+620,15,2.60,10,0,0,93.5,253.7,0,0,-,-,20.0%,40.0%,10.0%,76.6,69.2%,38.5%,30.8%,92.9%,20.0%,10.0%,0.0%,10.0%,70.0%,80.0%,-,20.0%,44.4%
Javier Sanoja RHB,,+920,15,3.20,10,0,0,84.1,269.0,2,0,-,-,20.0%,30.0%,60.0%,69.6,10.0%,50.0%,10.0%,83.3%,50.0%,20.0%,0.0%,30.0%,50.0%,30.0%,60.0%,10.0%,44.4%
Brian Navarreto RHB,—,N/A,-,2.20,4,0,0,54.4,133.0,0,0,-,-,-,-,50.0%,70.8,-,50.0%,-,50.0%,-,-,-,-,25.0%,50.0%,-,50.0%,100.0%
