Matchup,NYM @ MIL
Pitcher,Freddy Peralta
Pitcher Team,NYM
Opposing Team,MIL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,104.1,466,0.255,0.331,0.429,0.173,1.44,15,1.29,9.4%,26.7%,22.3%,18.2%,12.4%,8.97,59.7%,6.9%,5.4%,37.7%,26.2%,18.3%,17.6%
vsLHB,68.1,303,0.262,0.340,0.465,0.204,1.43,13,1.71,8.6%,28.7%,23.1%,19.9%,13.2%,9.22,56.4%,6.8%,6.8%,37.9%,28.2%,22.4%,16.0%
vsRHB,35.2,163,0.243,0.315,0.357,0.114,1.46,2,0.50,11.0%,23.2%,20.9%,15.5%,11.0%,8.58,65.6%,7.2%,2.8%,37.4%,22.4%,8.3%,20.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Braden Shewmake LHB,—,N/A,39,2.80,5,0,2,81.5,363.3,2,2,20.0%,20.0%,40.0%,40.0%,20.0%,71.4,20.0%,60.0%,40.0%,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,60.0%,20.0%,20.0%,60.0%
Luis Lara SHB,,+870,4,2.80,5,0,0,96.1,318.7,3,1,20.0%,-,-,80.0%,60.0%,71.2,25.0%,50.0%,37.5%,100.0%,80.0%,40.0%,0.0%,40.0%,20.0%,20.0%,60.0%,20.0%,0.0%
Brice Turang LHB,,+470,20,4.60,5,0,1,96.3,304.7,4,1,20.0%,-,-,60.0%,20.0%,69.8,-,71.4%,28.6%,100.0%,80.0%,60.0%,0.0%,20.0%,-,-,40.0%,60.0%,50.0%
William Contreras RHB,,+585,21,3.60,5,0,1,93.0,299.3,3,1,20.0%,-,20.0%,60.0%,60.0%,74.8,50.0%,66.7%,16.7%,100.0%,100.0%,40.0%,0.0%,60.0%,-,20.0%,20.0%,60.0%,0.0%
Jake Bauers LHB,,+414,20,4.00,5,0,0,92.5,298.9,2,0,-,-,-,40.0%,20.0%,77.9,83.3%,50.0%,33.3%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,20.0%,60.0%,20.0%,50.0%
Joey Ortiz RHB,,+1100,10,3.80,5,1,1,92.1,294.2,1,1,-,-,20.0%,60.0%,40.0%,73.2,16.7%,33.3%,16.7%,100.0%,60.0%,40.0%,50.0%,20.0%,40.0%,40.0%,40.0%,20.0%,0.0%
Cooper Pratt RHB,,+1050,13,4.00,5,0,0,81.6,285.2,2,0,-,-,-,-,40.0%,70.6,20.0%,20.0%,-,83.3%,60.0%,40.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,33.3%
Christian Yelich LHB,,+551,23,4.60,5,0,0,77.9,274.9,0,0,-,-,-,20.0%,20.0%,72.5,-,28.6%,14.3%,87.5%,20.0%,-,-,20.0%,60.0%,20.0%,40.0%,40.0%,60.0%
Jackson Chourio RHB,,+431,22,4.00,5,0,0,95.4,262.8,1,1,-,-,-,40.0%,60.0%,75.8,83.3%,50.0%,33.3%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,20.0%,80.0%,-,40.0%
Andrew Vaughn RHB,—,N/A,11,1.80,5,0,0,95.5,257.6,2,1,-,-,-,60.0%,20.0%,72.8,38.5%,30.8%,7.7%,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,20.0%,40.0%,40.0%,20.0%
Gary Sanchez RHB,—,N/A,31,3.80,5,0,0,82.4,230.6,0,0,-,-,20.0%,20.0%,20.0%,68.8,33.3%,33.3%,16.7%,100.0%,20.0%,-,-,20.0%,80.0%,60.0%,40.0%,-,20.0%
Garrett Mitchell LHB,,+528,29,4.20,5,0,0,98.7,201.3,0,0,-,-,-,60.0%,20.0%,77.5,83.3%,66.7%,50.0%,100.0%,60.0%,-,-,60.0%,40.0%,20.0%,60.0%,20.0%,50.0%
Blake Perkins SHB,—,N/A,10,1.40,5,0,0,70.0,179.6,0,0,-,-,-,40.0%,20.0%,72.0,25.0%,25.0%,-,80.0%,20.0%,-,-,20.0%,40.0%,40.0%,40.0%,20.0%,25.0%
