Matchup,BAL @ MIN
Pitcher,Dean Kremer
Pitcher Team,MIN
Opposing Team,BAL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,41.0,171,0.265,0.367,0.555,0.290,1.32,12,2.63,7.6%,26.2%,22.8%,19.5%,12.4%,8.56,60.1%,7.0%,7.6%,34.5%,37.8%,26.7%,26.9%
vsLHB,24.1,103,0.272,0.381,0.576,0.304,1.40,7,2.59,8.7%,23.8%,20.4%,18.3%,11.1%,7.77,61.9%,6.5%,6.8%,32.9%,34.2%,28.0%,28.8%
vsRHB,16.0,68,0.254,0.346,0.524,0.270,1.25,5,2.81,5.9%,29.8%,26.5%,21.2%,14.4%,10.12,57.4%,7.8%,8.7%,37.0%,43.5%,25.0%,23.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Leody Taveras SHB,,+825,14,3.40,10,1,1,98.5,266.9,2,1,20.0%,10.0%,20.0%,50.0%,20.0%,74.0,33.3%,53.3%,33.3%,88.2%,60.0%,40.0%,25.0%,20.0%,30.0%,30.0%,40.0%,30.0%,28.6%
Pete Alonso RHB,,+350,32,4.20,10,1,3,97.1,242.2,4,3,30.0%,-,10.0%,60.0%,40.0%,76.9,73.3%,46.7%,40.0%,93.8%,50.0%,30.0%,33.3%,20.0%,10.0%,20.0%,40.0%,40.0%,33.3%
Coby Mayo RHB,,+550,24,3.40,10,1,1,92.8,295.8,4,2,-,-,50.0%,40.0%,80.0%,76.7,64.3%,28.6%,14.3%,100.0%,80.0%,40.0%,25.0%,40.0%,20.0%,60.0%,30.0%,10.0%,57.1%
Jackson Holliday LHB,,+600,23,4.00,10,1,1,86.9,230.7,2,1,10.0%,10.0%,10.0%,50.0%,20.0%,71.5,-,35.7%,14.3%,100.0%,30.0%,10.0%,100.0%,20.0%,50.0%,40.0%,20.0%,40.0%,75.0%
Dylan Beavers LHB,,+775,16,3.40,10,0,1,92.4,294.5,5,4,10.0%,-,-,50.0%,40.0%,74.2,38.5%,46.2%,15.4%,100.0%,80.0%,60.0%,0.0%,20.0%,10.0%,10.0%,40.0%,50.0%,57.1%
Tyler O'Neill RHB,,+420,14,3.40,10,0,1,86.7,241.3,1,1,-,-,30.0%,30.0%,40.0%,72.4,15.8%,26.3%,5.3%,100.0%,70.0%,40.0%,0.0%,30.0%,20.0%,40.0%,40.0%,20.0%,12.5%
Yohel Pozo RHB,,+1000,5,2.20,10,0,0,89.5,233.8,0,0,-,-,10.0%,20.0%,40.0%,68.7,6.2%,50.0%,12.5%,94.1%,50.0%,10.0%,0.0%,40.0%,30.0%,10.0%,50.0%,40.0%,57.1%
Jeremiah Jackson RHB,—,N/A,24,2.20,10,0,0,87.6,313.8,1,1,-,-,-,30.0%,10.0%,72.5,22.2%,66.7%,22.2%,90.0%,20.0%,10.0%,0.0%,10.0%,80.0%,40.0%,50.0%,10.0%,50.0%
Colton Cowser LHB,,+600,25,2.80,10,0,0,81.5,306.9,3,1,-,-,-,40.0%,40.0%,73.0,46.2%,38.5%,7.7%,86.7%,60.0%,40.0%,0.0%,20.0%,40.0%,30.0%,30.0%,40.0%,55.6%
Carlos Narvaez RHB,,+825,13,3.40,10,0,0,72.0,259.1,2,1,-,-,10.0%,20.0%,30.0%,72.4,23.1%,38.5%,-,86.7%,40.0%,30.0%,0.0%,10.0%,20.0%,40.0%,40.0%,20.0%,50.0%
Christian Encarnacion-Strand RHB,,+460,9,2.60,10,0,0,92.4,234.1,0,0,-,-,20.0%,30.0%,50.0%,73.6,13.3%,40.0%,20.0%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,20.0%,70.0%,10.0%,37.5%
Gunnar Henderson LHB,,+450,19,4.20,10,0,1,89.5,275.9,3,2,10.0%,-,10.0%,50.0%,30.0%,73.8,18.8%,31.2%,31.2%,100.0%,60.0%,40.0%,0.0%,20.0%,30.0%,20.0%,50.0%,30.0%,50.0%
