Matchup,WSH @ ATH
Pitcher,J.T. Ginn
Pitcher Team,ATH
Opposing Team,WSH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,103.0,434,0.218,0.297,0.361,0.142,1.25,13,1.14,10.6%,27.3%,21.4%,22.0%,12.5%,8.13,55.0%,6.2%,6.6%,34.3%,24.9%,15.3%,17.3%
vsLHB,57.1,266,0.252,0.340,0.412,0.159,1.62,9,1.41,13.5%,27.2%,18.4%,19.5%,12.3%,7.69,50.4%,5.7%,6.8%,35.6%,25.4%,17.8%,20.3%
vsRHB,45.1,168,0.169,0.228,0.286,0.117,0.79,4,0.79,6.0%,27.5%,26.2%,25.7%,12.8%,8.74,62.4%,7.0%,6.2%,32.1%,24.1%,11.1%,12.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
James Wood LHB,,+236,30,5.00,5,3,3,101.7,413.6,3,3,40.0%,20.0%,40.0%,80.0%,40.0%,80.2,87.5%,62.5%,37.5%,100.0%,60.0%,60.0%,100.0%,-,40.0%,80.0%,20.0%,-,20.0%
Jose Tena LHB,—,N/A,9,2.00,5,1,1,91.2,284.4,2,1,-,-,20.0%,40.0%,40.0%,76.2,83.3%,50.0%,33.3%,100.0%,80.0%,40.0%,50.0%,40.0%,20.0%,40.0%,60.0%,-,0.0%
Curtis Mead RHB,,+470,19,4.20,5,1,1,79.0,232.1,2,1,20.0%,-,20.0%,20.0%,60.0%,72.3,20.0%,40.0%,20.0%,100.0%,80.0%,20.0%,100.0%,60.0%,-,20.0%,40.0%,40.0%,0.0%
Jorbit Vivas LHB,,+417,13,3.80,5,0,0,82.3,211.3,0,0,-,-,-,-,20.0%,68.9,-,40.0%,-,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,20.0%,40.0%,40.0%,40.0%
CJ Abrams LHB,,+345,21,4.40,5,0,0,93.4,311.3,2,1,20.0%,-,-,80.0%,40.0%,73.6,33.3%,66.7%,33.3%,85.7%,60.0%,60.0%,0.0%,-,40.0%,20.0%,60.0%,20.0%,66.7%
Dylan Crews RHB,,+440,14,4.60,5,0,0,86.6,243.6,1,0,-,-,20.0%,20.0%,20.0%,73.7,60.0%,60.0%,-,83.3%,40.0%,20.0%,0.0%,20.0%,60.0%,60.0%,20.0%,20.0%,60.0%
Luis Garcia Jr. LHB,,+340,16,4.00,5,0,0,96.8,182.8,0,0,-,-,40.0%,60.0%,40.0%,75.3,50.0%,50.0%,25.0%,100.0%,60.0%,-,-,60.0%,40.0%,60.0%,40.0%,-,40.0%
Keibert Ruiz SHB,,+550,13,3.60,5,0,0,87.2,255.9,1,0,-,-,-,20.0%,20.0%,67.7,-,28.6%,14.3%,87.5%,40.0%,40.0%,0.0%,-,60.0%,20.0%,60.0%,20.0%,50.0%
Nasim Nuñez SHB,,+1300,8,3.40,5,0,0,75.4,203.3,0,0,-,-,-,20.0%,-,69.0,-,25.0%,-,100.0%,20.0%,20.0%,0.0%,-,80.0%,-,100.0%,-,60.0%
Daylen Lile LHB,,+450,19,4.20,5,0,0,93.2,314.0,4,3,20.0%,-,40.0%,20.0%,80.0%,71.6,-,66.7%,16.7%,85.7%,100.0%,60.0%,0.0%,40.0%,-,40.0%,60.0%,-,75.0%
Jacob Young RHB,,+1000,15,4.40,5,0,0,77.2,303.9,1,0,-,-,20.0%,-,60.0%,69.4,-,40.0%,-,83.3%,60.0%,40.0%,0.0%,20.0%,40.0%,60.0%,20.0%,20.0%,0.0%
Andres Chaparro RHB,—,N/A,-,2.40,2,0,0,87.6,233.3,0,0,-,-,-,50.0%,50.0%,71.4,-,50.0%,50.0%,100.0%,100.0%,50.0%,0.0%,50.0%,-,-,100.0%,-,-
Harry Ford RHB,—,N/A,-,6.00,1,0,0,89.6,210.8,0,0,-,-,-,-,-,78.4,100.0%,-,-,100.0%,100.0%,100.0%,0.0%,-,-,-,100.0%,-,-
