Matchup,DET @ TOR
Pitcher,Keider Montero
Pitcher Team,DET
Opposing Team,TOR

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,147.0,593,0.213,0.270,0.360,0.147,1.03,17,1.04,5.7%,18.3%,16.5%,16.8%,8.8%,6.00,63.0%,8.2%,7.5%,37.1%,27.3%,13.7%,18.2%
vsLHB,83.0,345,0.223,0.286,0.387,0.164,1.16,12,1.30,7.2%,15.6%,13.9%,13.9%,7.4%,5.20,62.2%,7.7%,8.9%,38.4%,33.9%,13.0%,17.0%
vsRHB,63.2,248,0.198,0.248,0.323,0.125,0.86,5,0.71,3.6%,22.2%,20.2%,21.1%,10.9%,7.07,64.1%,9.1%,5.4%,35.3%,17.4%,15.6%,20.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kazuma Okamoto RHB,,+360,29,4.00,8,2,2,95.5,276.6,3,2,25.0%,12.5%,12.5%,50.0%,50.0%,71.1,18.2%,54.5%,18.2%,100.0%,62.5%,37.5%,66.7%,25.0%,25.0%,25.0%,50.0%,25.0%,33.3%
Brett Bateman LHB,,+1400,7,4.80,8,2,2,88.5,323.1,2,2,25.0%,12.5%,12.5%,37.5%,50.0%,66.6,-,31.2%,18.8%,88.9%,37.5%,25.0%,100.0%,12.5%,62.5%,50.0%,25.0%,25.0%,33.3%
Josh Smith LHB,,+820,29,2.20,8,1,1,84.4,299.2,2,1,12.5%,12.5%,25.0%,12.5%,25.0%,69.7,10.0%,50.0%,10.0%,100.0%,62.5%,37.5%,33.3%,25.0%,37.5%,37.5%,50.0%,12.5%,16.7%
Alejandro Kirk RHB,,+590,21,4.40,8,1,1,87.5,265.1,1,1,12.5%,12.5%,12.5%,37.5%,50.0%,71.8,27.3%,45.5%,27.3%,100.0%,50.0%,25.0%,50.0%,25.0%,50.0%,25.0%,50.0%,25.0%,14.3%
Brandon Valenzuela SHB,—,N/A,15,3.80,8,0,0,88.1,315.4,3,0,-,-,12.5%,25.0%,25.0%,72.1,12.5%,37.5%,25.0%,72.7%,37.5%,25.0%,0.0%,12.5%,62.5%,62.5%,25.0%,12.5%,25.0%
George Springer RHB,,+501,22,4.80,8,0,0,88.6,231.0,0,0,-,-,25.0%,37.5%,12.5%,76.4,76.9%,23.1%,23.1%,86.7%,50.0%,37.5%,0.0%,12.5%,50.0%,75.0%,12.5%,12.5%,14.3%
Sean Keys LHB,—,N/A,32,2.00,8,0,0,85.9,233.9,2,1,12.5%,-,12.5%,50.0%,37.5%,75.0,50.0%,41.7%,8.3%,100.0%,37.5%,12.5%,0.0%,25.0%,37.5%,50.0%,25.0%,25.0%,16.7%
Charles McAdoo RHB,,+493,15,1.80,8,0,0,89.5,237.4,1,0,-,-,12.5%,50.0%,-,74.4,55.6%,55.6%,22.2%,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,25.0%,37.5%,37.5%,25.0%
Davis Schneider RHB,—,N/A,22,1.80,8,0,0,92.9,255.4,5,0,-,-,25.0%,62.5%,25.0%,71.9,16.7%,50.0%,25.0%,92.3%,62.5%,50.0%,0.0%,12.5%,12.5%,37.5%,37.5%,25.0%,14.3%
Myles Straw RHB,—,N/A,10,2.00,8,0,0,79.4,232.9,0,0,-,-,25.0%,37.5%,12.5%,67.6,-,50.0%,-,100.0%,37.5%,25.0%,0.0%,12.5%,37.5%,50.0%,25.0%,25.0%,37.5%
Nathan Lukes LHB,,+920,15,3.20,8,0,0,83.2,327.2,3,1,-,-,-,12.5%,50.0%,65.9,-,35.7%,7.1%,100.0%,37.5%,12.5%,0.0%,25.0%,62.5%,25.0%,37.5%,37.5%,25.0%
Vladimir Guerrero Jr. RHB,,+550,18,4.80,8,0,0,86.8,339.8,3,3,25.0%,-,-,37.5%,37.5%,75.5,60.0%,40.0%,30.0%,83.3%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,50.0%,25.0%,37.5%
Andres Gimenez LHB,,+930,14,3.80,8,0,0,91.8,228.3,2,0,-,-,37.5%,50.0%,37.5%,68.6,-,40.0%,20.0%,93.8%,87.5%,37.5%,0.0%,50.0%,-,37.5%,37.5%,25.0%,50.0%
Ernie Clement RHB,,+920,11,3.40,8,0,1,79.7,240.7,2,2,-,-,12.5%,25.0%,12.5%,66.8,-,71.4%,-,77.8%,50.0%,50.0%,0.0%,-,25.0%,25.0%,37.5%,37.5%,60.0%
