Matchup,KC @ WSH
Pitcher,Luinder Avila
Pitcher Team,KC
Opposing Team,WSH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,5.1,1.31,="6-18",.333,.500,0.167,0,3,0,2,21.1,1,.368,.868
Batting Second,2.2,3.38,="7-15",.467,1.000,0.533,2,2,0,6,17.6,2,.529,1.529
Batting Third,4.0,1.50,="4-15",.267,.600,0.333,1,2,0,4,5.9,2,.353,.953
Batting Fourth,4.1,0.46,="1-13",.077,.077,0.000,0,0,0,0,21.4,1,.143,.220
Batting Fifth,3.0,1.33,="4-13",.308,.692,0.384,1,2,0,5,7.7,0,.308,1.000
Batting Sixth,1.1,8.25,="5-9",.556,.889,0.333,0,3,0,1,0.0,6,.733,1.622
Batting Seventh,3.1,1.50,="2-11",.182,.182,0.000,0,0,0,0,28.6,3,.357,.539
Batting Eighth,4.1,1.15,="3-14",.214,.214,0.000,0,0,0,3,41.2,2,.294,.508
Batting Ninth,3.1,2.70,="4-13",.308,.308,0.000,0,0,0,0,27.8,5,.500,.808

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
James Wood LHB,Batting First ​,="79-281",.281,.555,0.274,20,17,0,48,29.0,59,.412,.967
Luis Garcia Jr. LHB,Batting Second ​,="50-183",.273,.492,0.219,8,10,3,38,16.0,5,.293,.785
Curtis Mead RHB,Batting Third ​,="18-76",.237,.461,0.224,5,2,0,15,21.2,8,.318,.779
CJ Abrams LHB,Batting Fourth ​,="53-201",.264,.453,0.189,8,10,2,33,23.0,20,.341,.794
Dylan Crews RHB,Batting Fifth ​,="12-57",.211,.439,0.228,4,1,0,7,20.7,1,.224,.663
Daylen Lile LHB,Batting Sixth ​,="24-96",.250,.448,0.198,4,5,1,12,21.9,6,.295,.743
Keibert Ruiz SHB,Batting Seventh ​,="6-14",.429,.786,0.357,1,2,0,5,0.0,1,.467,1.253
Jose Tena LHB,Batting Eighth ​,="8-25",.320,.440,0.120,0,3,0,3,30.8,1,.346,.786
Nasim Nuñez SHB,Batting Ninth ​,="16-69",.232,.319,0.087,0,0,3,3,24.4,10,.325,.644
