Matchup,SEA @ TEX
Pitcher,Logan Gilbert
Pitcher Team,SEA
Opposing Team,TEX

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,14.0,1.43,="17-59",.288,.627,0.339,5,5,0,7,19.4,3,.323,.950
Batting Second,15.1,0.91,="13-57",.228,.474,0.246,3,5,0,4,31.7,1,.267,.741
Batting Third,11.2,2.14,="18-53",.340,.453,0.113,1,3,0,4,13.3,7,.417,.870
Batting Fourth,15.0,0.93,="7-47",.149,.277,0.128,1,3,0,4,33.9,7,.268,.545
Batting Fifth,14.1,0.70,="10-52",.192,.327,0.135,1,4,0,8,24.1,0,.204,.531
Batting Sixth,13.1,0.75,="9-48",.188,.208,0.020,0,1,0,4,34.7,1,.204,.412
Batting Seventh,12.0,0.83,="8-42",.190,.405,0.215,2,3,0,5,33.3,2,.244,.649
Batting Eighth,12.2,0.39,="3-40",.075,.150,0.075,0,3,0,0,30.2,2,.119,.269
Batting Ninth,11.0,0.91,="8-41",.195,.390,0.195,2,2,0,5,30.2,2,.233,.623

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Joc Pederson LHB,Batting First ​,="48-166",.289,.627,0.338,15,7,2,28,21.5,17,.362,.989
Brandon Nimmo LHB,Batting First ​,="42-152",.276,.414,0.138,4,7,1,12,19.1,17,.358,.772
Justin Foscue RHB,Batting Second ​,="7-26",.269,.308,0.039,0,1,0,1,28.6,1,.286,.594
Wyatt Langford RHB,Batting Second ​,="28-120",.233,.458,0.225,6,5,2,14,23.4,7,.281,.739
Jake Burger RHB,Batting Fourth ​,="33-154",.214,.357,0.143,5,7,0,17,28.7,12,.275,.632
Ezequiel Duran RHB,Batting Fifth ​,="28-96",.292,.458,0.166,2,6,2,20,23.1,8,.346,.804
Evan Carter LHB,Batting Sixth ​,="13-65",.200,.431,0.231,4,1,1,9,27.8,6,.278,.709
Cameron Cauley RHB,Batting Seventh ​,="3-12",.250,.500,0.250,0,1,1,0,20.0,3,.400,.900
Alejandro Osuna LHB,Batting Seventh ​,="16-62",.258,.355,0.097,1,3,0,13,14.9,8,.378,.733
Elias Diaz RHB,Batting Eighth ​,="18-64",.281,.438,0.157,2,4,0,12,19.4,1,.288,.726
Josh Smith LHB,Batting Eighth ​,="11-49",.224,.245,0.021,0,1,0,1,16.4,5,.309,.554
Austin Wynns RHB,Batting Ninth ​,="3-22",.136,.136,0.000,0,0,0,0,30.4,1,.174,.310
Nicky Lopez LHB,Batting Ninth ​,="24-83",.289,.349,0.060,1,2,0,10,15.2,3,.330,.679
