Matchup,LAA @ MIA
Pitcher,Walbert Urena
Pitcher Team,LAA
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,99.1,423,0.199,0.275,0.285,0.086,1.25,6,0.54,12.3%,28.2%,22.5%,19.6%,12.7%,8.61,54.6%,6.2%,4.9%,33.2%,22.0%,8.5%,11.6%
vsLHB,51.2,225,0.201,0.284,0.296,0.095,1.37,3,0.52,14.7%,26.7%,20.0%,16.9%,11.8%,7.84,53.3%,6.0%,5.5%,35.2%,22.8%,9.1%,11.7%
vsRHB,46.2,198,0.198,0.265,0.273,0.076,1.14,3,0.58,9.6%,29.9%,25.3%,22.9%,13.9%,9.64,56.1%,6.6%,4.1%,30.9%,21.1%,7.7%,11.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Owen Caissie LHB,,+800,20,3.40,10,2,3,94.0,340.2,5,5,30.0%,20.0%,40.0%,40.0%,60.0%,75.1,69.2%,53.8%,23.1%,100.0%,80.0%,60.0%,33.3%,20.0%,20.0%,50.0%,20.0%,30.0%,33.3%
Jakob Marsee LHB,,+1000,11,3.20,10,1,1,86.1,293.6,2,1,10.0%,10.0%,30.0%,20.0%,30.0%,70.7,-,40.0%,13.3%,100.0%,60.0%,30.0%,33.3%,30.0%,40.0%,60.0%,10.0%,30.0%,22.2%
Joe Mack LHB,,+1020,22,3.00,10,1,1,87.8,263.8,1,1,10.0%,10.0%,30.0%,50.0%,20.0%,74.7,50.0%,37.5%,18.8%,100.0%,20.0%,10.0%,100.0%,10.0%,70.0%,90.0%,10.0%,-,50.0%
Griffin Conine LHB,,+760,23,3.60,10,1,1,95.3,275.0,2,1,10.0%,-,-,50.0%,30.0%,74.1,50.0%,58.3%,33.3%,100.0%,50.0%,20.0%,50.0%,30.0%,30.0%,10.0%,70.0%,20.0%,57.1%
Kyle Stowers LHB,,+450,24,4.20,10,1,1,91.1,237.4,2,1,10.0%,10.0%,40.0%,30.0%,50.0%,77.4,70.0%,40.0%,30.0%,100.0%,80.0%,50.0%,20.0%,30.0%,10.0%,50.0%,20.0%,30.0%,50.0%
Esteury Ruiz RHB,—,N/A,19,3.20,10,0,0,80.9,251.9,2,1,-,-,10.0%,20.0%,40.0%,70.4,14.3%,42.9%,7.1%,87.5%,40.0%,30.0%,0.0%,10.0%,50.0%,60.0%,10.0%,30.0%,50.0%
Xavier Edwards SHB,,+1700,9,4.40,10,0,0,89.4,263.4,2,0,-,-,10.0%,40.0%,40.0%,69.6,-,70.0%,20.0%,90.9%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,30.0%,30.0%,50.0%
Otto Lopez RHB,,+870,20,4.40,10,0,0,86.9,261.0,2,0,-,-,20.0%,20.0%,20.0%,73.1,27.3%,45.5%,9.1%,91.7%,40.0%,30.0%,0.0%,10.0%,50.0%,40.0%,40.0%,20.0%,16.7%
Leo Jimenez RHB,—,N/A,33,3.40,10,0,0,89.8,282.8,3,1,-,-,20.0%,40.0%,40.0%,71.5,16.7%,58.3%,25.0%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,30.0%,30.0%,40.0%,0.0%
Heriberto Hernandez RHB,,+520,22,4.00,10,0,0,87.0,185.5,1,1,-,-,30.0%,50.0%,-,76.4,66.7%,40.0%,20.0%,93.8%,30.0%,20.0%,0.0%,10.0%,60.0%,70.0%,10.0%,20.0%,37.5%
Agustin Ramirez RHB,—,N/A,13,2.60,10,0,0,83.8,190.1,0,0,-,-,10.0%,40.0%,10.0%,74.8,54.5%,36.4%,27.3%,84.6%,20.0%,10.0%,0.0%,10.0%,80.0%,70.0%,20.0%,10.0%,55.6%
Javier Sanoja RHB,,+1400,13,3.00,10,0,0,82.7,217.7,3,1,10.0%,-,20.0%,30.0%,50.0%,70.4,10.0%,40.0%,10.0%,100.0%,60.0%,30.0%,0.0%,30.0%,10.0%,20.0%,40.0%,40.0%,62.5%
Brian Navarreto RHB,—,N/A,-,2.80,1,0,0,82.5,133.0,0,0,-,-,-,-,-,66.8,-,100.0%,-,100.0%,-,-,-,-,-,-,-,100.0%,0.0%
