Matchup,SD @ LAD
Pitcher,Randy Vasquez
Pitcher Team,SD
Opposing Team,LAD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.0,1.36,="11-44",.250,.364,0.114,1,0,1,3,16.7,4,.313,.677
Batting Second,11.0,1.45,="11-42",.262,.452,0.190,2,2,0,2,21.3,5,.340,.792
Batting Third,8.0,2.63,="16-38",.421,.842,0.421,3,7,0,6,15.6,5,.500,1.342
Batting Fourth,9.0,1.67,="12-39",.308,.359,0.051,0,2,0,2,16.7,3,.357,.716
Batting Fifth,8.2,1.38,="8-33",.242,.424,0.182,1,1,1,5,10.3,4,.333,.757
Batting Sixth,8.2,1.15,="10-34",.294,.647,0.353,2,4,1,8,20.0,0,.314,.961
Batting Seventh,7.0,1.71,="11-31",.355,.677,0.322,2,4,0,9,18.2,1,.364,1.041
Batting Eighth,8.2,0.92,="6-29",.207,.345,0.138,1,1,0,2,9.4,2,.250,.595
Batting Ninth,8.0,1.13,="7-30",.233,.333,0.100,1,0,0,2,25.0,2,.281,.614

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Shohei Ohtani LHB,Batting First ​,="88-301",.292,.535,0.243,18,15,2,50,23.1,56,.407,.942
Kyle Tucker LHB,Batting Second ​,="20-84",.238,.333,0.095,2,2,0,11,24.7,12,.330,.663
Andy Pages RHB,Batting Second ​,="34-133",.256,.459,0.203,5,10,1,14,19.5,11,.322,.781
Freddie Freeman LHB,Batting Third ​,="54-159",.340,.648,0.308,12,13,0,31,17.8,33,.452,1.100
Mookie Betts RHB,Batting Fourth ​,="37-122",.303,.525,0.222,7,6,0,18,13.6,10,.356,.881
Teoscar Hernandez RHB,Batting Fifth ​,="9-49",.184,.184,0.000,0,0,0,6,39.7,7,.293,.477
Max Muncy LHB,Batting Sixth ​,="32-113",.283,.566,0.283,9,5,0,16,24.0,15,.372,.938
Tommy Edman SHB,Batting Sixth ​,="7-20",.350,.550,0.200,0,2,1,3,27.3,2,.409,.959
Alex Call RHB,Batting Eighth ​,="9-34",.265,.294,0.029,0,1,0,8,14.3,5,.381,.675
Dalton Rushing LHB,Batting Eighth ​,="16-71",.225,.451,0.226,4,4,0,7,28.4,8,.321,.772
Miguel Rojas RHB,Batting Ninth ​,="12-45",.267,.356,0.089,1,1,0,4,13.7,3,.333,.689
Chuckie Robinson RHB,Batting Ninth ​,="2-19",.105,.105,0.000,0,0,0,1,13.6,0,.105,.210
Alex Freeland SHB,Batting Ninth ​,="34-129",.264,.388,0.124,3,7,0,17,25.8,16,.345,.733
