Split,Season
Range,L10
Dates,="5/31/2026"
Games,20

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
4:05 PM,Will Warren,@,54.2,225,3.32,0.226,0.280,1.12,0.139,0.365,7,1.15,76,24.0%,27.6%,22.0%,10.4%,10.21,14,6.2%,61.8%,8.8%,148,38.5%,10,6.8%,32.4%,14.6%,18.2%
2:35 PM,Michael Wacha,@,63.2,256,4.20,0.203,0.281,1.07,0.164,0.366,8,1.13,85,22.5%,20.7%,19.9%,10.5%,7.49,21,8.2%,63.7%,7.6%,179,38.5%,15,8.4%,29.1%,13.5%,16.2%
1:40 PM,Nolan McLean,vs,56.0,231,3.56,0.213,0.286,1.09,0.145,0.357,7,1.12,74,24.3%,29.0%,23.6%,10.6%,10.77,17,7.4%,61.9%,7.1%,141,37.6%,10,7.1%,21.3%,23.3%,16.3%
4:10 PM,Bryce Miller,vs,16.0,62,3.35,0.233,0.263,1.00,0.150,0.383,2,1.12,23,26.0%,22.6%,19.4%,14.3%,7.88,2,3.2%,62.3%,8.4%,46,28.3%,2,4.3%,28.3%,15.4%,13.0%
12:15 PM,Kyle Bradish,vs,52.1,234,4.06,0.262,0.339,1.55,0.175,0.437,6,1.03,90,26.1%,23.9%,20.6%,11.5%,9.63,27,11.5%,53.6%,5.5%,150,38.0%,18,12.0%,20.7%,19.4%,10.0%
1:35 PM,Braxton Ashcraft,vs,63.1,250,3.07,0.222,0.275,1.01,0.126,0.348,6,0.85,80,27.4%,26.8%,26.9%,14.2%,9.52,13,5.2%,68.8%,7.4%,165,35.8%,10,6.1%,24.8%,14.6%,13.3%
2:10 PM,Sean Burke,vs,54.2,229,3.59,0.220,0.287,1.12,0.148,0.368,5,0.82,77,20.4%,21.4%,16.1%,9.8%,8.07,15,6.6%,68.3%,7.3%,160,35.0%,10,6.2%,27.5%,6.8%,21.9%
1:40 PM,Jack Kochanowicz,@,58.0,250,4.38,0.233,0.296,1.31,0.102,0.335,5,0.78,72,23.3%,16.8%,20.4%,10.8%,6.52,26,10.4%,53.4%,6.7%,177,43.5%,12,6.8%,20.9%,13.5%,11.9%
1:40 PM,Ranger Suarez,@,52.2,213,3.33,0.211,0.267,1.10,0.113,0.325,4,0.68,63,20.2%,22.1%,20.0%,9.2%,8.03,17,8.0%,62.4%,6.6%,148,33.8%,10,6.8%,22.3%,12.1%,19.6%
2:10 PM,Jacob Misiorowski,@,59.2,228,1.83,0.155,0.206,0.80,0.053,0.209,3,0.45,43,37.2%,39.0%,32.1%,18.3%,13.42,16,7.0%,65.5%,7.9%,118,30.5%,2,1.7%,24.6%,10.3%,11.0%
1:40 PM,Shane McClanahan,vs,50.1,202,2.82,0.181,0.237,1.03,0.077,0.258,2,0.36,47,28.9%,24.8%,22.5%,13.7%,8.94,19,9.4%,57.1%,8.5%,132,40.9%,12,9.1%,28.0%,5.4%,15.9%
12:15 PM,Spencer Miles,@,24.1,96,1.87,0.189,0.206,0.95,0.022,0.211,0,-,19,20.9%,25.0%,21.6%,10.5%,8.88,6,6.2%,70.1%,8.9%,66,27.3%,1,1.5%,13.6%,-,7.6%
