Matchup,MIL @ LAA
Pitcher,Jacob Misiorowski
Pitcher Team,MIL
Opposing Team,LAA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,14.2,0.82,="7-52",.135,.250,0.115,2,0,0,3,44.8,5,.224,.474
Batting Second,15.1,0.65,="8-54",.148,.315,0.167,3,0,0,4,48.3,2,.207,.522
Batting Third,14.0,0.86,="5-48",.104,.125,0.021,0,1,0,0,26.8,7,.232,.357
Batting Fourth,13.1,0.90,="9-49",.184,.327,0.143,2,1,0,3,48.1,3,.259,.586
Batting Fifth,14.1,0.63,="8-50",.160,.200,0.040,0,2,0,2,33.3,1,.176,.376
Batting Sixth,13.0,0.92,="8-44",.182,.250,0.068,1,0,0,5,28.6,4,.245,.495
Batting Seventh,12.1,0.65,="6-44",.136,.136,0.000,0,0,0,0,48.9,2,.191,.327
Batting Eighth,10.2,0.94,="8-40",.200,.375,0.175,2,1,0,6,44.2,2,.256,.631
Batting Ninth,12.1,0.41,="3-36",.083,.083,0.000,0,0,0,0,42.5,2,.154,.237

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Zach Neto RHB,Batting First ​,="94-412",.228,.425,0.197,18,21,3,44,31.5,46,.315,.740
Mike Trout RHB,Batting Second ​,="79-328",.241,.454,0.213,18,16,0,40,24.4,75,.389,.843
Vaughn Grissom RHB,Batting Third ​,="23-84",.274,.417,0.143,2,6,0,24,12.8,6,.319,.736
Nolan Schanuel LHB,Batting Third ​,="59-204",.289,.412,0.123,4,13,0,22,15.0,18,.345,.757
Jorge Soler RHB,Batting Fourth ​,="58-297",.195,.364,0.169,12,14,0,46,32.6,34,.285,.649
Wade Meckler LHB,Batting Fifth ​,="10-45",.222,.311,0.089,1,1,0,5,19.1,2,.255,.566
Jo Adell RHB,Batting Sixth ​,="43-164",.262,.415,0.153,6,5,1,21,23.7,5,.301,.716
Josh Lowe LHB,Batting Seventh ​,="16-83",.193,.349,0.156,4,1,0,8,29.3,6,.253,.602
Oswald Peraza RHB,Batting Seventh ​,="15-73",.205,.356,0.151,3,2,0,7,31.6,4,.266,.622
Denzer Guzman RHB,Batting Seventh ​,="8-37",.216,.297,0.081,1,0,0,6,20.0,2,.256,.553
Travis d'Arnaud RHB,Batting Eighth ​,="6-30",.200,.333,0.133,1,1,0,3,17.6,2,.294,.627
Jose Siri RHB,Batting Eighth ​,="9-36",.250,.333,0.083,0,3,0,5,22.0,3,.300,.633
Tyler Heineman SHB,Batting Ninth ​,="15-93",.161,.226,0.065,1,1,1,5,18.9,5,.220,.446
