Matchup,CHC @ KC
Pitcher,Matthew Boyd
Pitcher Team,CHC
Opposing Team,KC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,72.2,302,0.249,0.301,0.375,0.126,1.22,8,0.99,6.6%,23.2%,20.9%,17.0%,11.6%,7.80,69.0%,7.5%,9.8%,38.3%,24.3%,13.5%,22.9%
vsLHB,19.0,76,0.221,0.261,0.265,0.044,1.16,1,0.47,9.2%,29.4%,22.4%,20.2%,15.1%,8.05,69.7%,7.5%,7.8%,37.3%,17.6%,11.1%,23.5%
vsRHB,53.0,226,0.258,0.315,0.411,0.153,1.26,7,1.19,5.8%,21.3%,20.4%,16.0%,10.6%,7.81,68.7%,7.5%,10.4%,38.7%,26.4%,14.0%,22.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jac Caglianone LHB,,+528,18,3.80,10,2,2,96.4,364.0,3,2,20.0%,10.0%,10.0%,70.0%,40.0%,78.1,91.7%,66.7%,58.3%,100.0%,40.0%,20.0%,100.0%,20.0%,60.0%,60.0%,30.0%,10.0%,83.3%
Salvador Perez RHB,,+381,28,3.80,10,1,2,93.2,368.0,6,4,30.0%,-,-,60.0%,40.0%,74.8,61.5%,61.5%,23.1%,100.0%,60.0%,40.0%,25.0%,20.0%,40.0%,40.0%,30.0%,30.0%,80.0%
Carter Jensen LHB,,+517,20,4.20,10,1,1,94.8,284.6,2,1,10.0%,-,10.0%,40.0%,40.0%,72.5,15.4%,69.2%,30.8%,100.0%,70.0%,40.0%,25.0%,30.0%,30.0%,40.0%,20.0%,40.0%,42.9%
Michael Massey LHB,—,N/A,25,3.80,10,1,1,86.8,268.2,3,1,-,-,20.0%,40.0%,40.0%,71.5,-,63.6%,27.3%,91.7%,60.0%,20.0%,50.0%,40.0%,20.0%,40.0%,50.0%,10.0%,50.0%
Luke Maile RHB,—,N/A,1,3.20,4,1,1,91.5,299.1,2,1,25.0%,-,-,50.0%,50.0%,71.2,16.7%,50.0%,33.3%,100.0%,75.0%,25.0%,100.0%,50.0%,25.0%,-,75.0%,25.0%,-
Starling Marte RHB,,+860,9,2.40,10,0,0,86.5,259.9,2,0,-,-,-,40.0%,10.0%,72.7,36.4%,54.5%,18.2%,91.7%,20.0%,10.0%,0.0%,10.0%,70.0%,10.0%,50.0%,40.0%,0.0%
Bobby Witt Jr. RHB,,+385,20,4.20,10,0,1,96.4,333.9,4,2,10.0%,-,-,80.0%,40.0%,75.1,50.0%,57.1%,28.6%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,30.0%,30.0%,40.0%,33.3%
Nick Loftin RHB,,+790,9,3.20,10,0,1,83.2,301.2,3,1,-,-,30.0%,20.0%,50.0%,69.1,8.3%,50.0%,8.3%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,60.0%,30.0%,10.0%,33.3%
Isaac Collins SHB,,+670,9,3.80,10,0,0,87.3,226.9,3,2,10.0%,-,10.0%,30.0%,20.0%,75.2,53.8%,46.2%,23.1%,92.9%,40.0%,40.0%,0.0%,-,40.0%,30.0%,30.0%,40.0%,25.0%
Tyler Tolbert RHB,,+790,13,3.80,10,0,1,84.5,266.4,2,0,-,-,10.0%,20.0%,30.0%,70.4,-,46.2%,7.7%,100.0%,60.0%,40.0%,0.0%,20.0%,30.0%,10.0%,50.0%,40.0%,50.0%
Kyle Isbel LHB,,+1260,19,3.00,6,0,0,77.2,177.6,1,0,-,-,-,33.3%,33.3%,70.6,16.7%,33.3%,16.7%,75.0%,16.7%,16.7%,0.0%,-,50.0%,16.7%,16.7%,66.7%,20.0%
Josh Rojas LHB,—,N/A,2,3.40,3,0,0,89.4,209.6,0,0,-,-,-,-,-,66.0,-,75.0%,-,80.0%,66.7%,66.7%,0.0%,-,33.3%,33.3%,66.7%,-,0.0%
John Rave LHB,,+564,2,2.60,1,0,1,102.8,375.6,1,1,100.0%,100.0%,100.0%,100.0%,100.0%,75.5,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,0.0%,-,-,100.0%,-,-,-
