Matchup,ATL @ MIN
Pitcher,AJ Smith-Shawver
Pitcher Team,ATL
Opposing Team,MIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,4.1,19,0.250,0.292,0.312,0.062,1.38,0,-,10.5%,6.9%,21.1%,25.0%,2.9%,8.31,45.0%,8.7%,15.4%,53.8%,30.8%,-,23.1%
vsLHB,2.2,13,0.273,0.277,0.273,-,1.50,0,-,7.7%,4.8%,15.4%,22.2%,2.2%,6.75,46.2%,13.3%,10.0%,60.0%,40.0%,-,10.0%
vsRHB,1.2,6,0.200,0.322,0.400,0.200,1.20,0,-,16.7%,12.5%,33.3%,28.6%,4.2%,10.80,42.9%,-,33.3%,33.3%,-,-,66.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Josh Bell SHB,,+560,30,4.00,10,1,1,92.7,214.9,1,1,10.0%,10.0%,20.0%,60.0%,20.0%,73.6,33.3%,46.7%,13.3%,100.0%,30.0%,10.0%,100.0%,20.0%,50.0%,50.0%,20.0%,30.0%,85.7%
Kody Clemens LHB,,+518,26,4.20,10,1,2,94.5,265.5,3,2,20.0%,10.0%,50.0%,50.0%,30.0%,72.7,-,57.1%,28.6%,93.3%,80.0%,60.0%,16.7%,20.0%,10.0%,60.0%,20.0%,20.0%,16.7%
Royce Lewis RHB,,+484,26,4.00,10,1,2,95.2,304.7,3,1,10.0%,10.0%,50.0%,60.0%,40.0%,76.3,64.7%,41.2%,29.4%,100.0%,60.0%,30.0%,33.3%,30.0%,40.0%,80.0%,10.0%,10.0%,50.0%
Luke Keaschall RHB,,+880,17,4.20,10,1,1,87.5,312.0,5,2,-,-,10.0%,30.0%,30.0%,70.0,9.1%,63.6%,-,100.0%,60.0%,40.0%,25.0%,20.0%,30.0%,20.0%,60.0%,20.0%,0.0%
Victor Caratini SHB,,+444,20,4.00,10,0,1,91.7,285.9,2,0,10.0%,10.0%,10.0%,50.0%,20.0%,70.3,23.1%,53.8%,23.1%,92.9%,40.0%,20.0%,0.0%,20.0%,60.0%,30.0%,20.0%,50.0%,57.1%
Byron Buxton RHB,,+311,22,4.00,10,0,0,85.5,218.9,3,1,-,-,20.0%,20.0%,50.0%,75.3,70.0%,40.0%,10.0%,90.9%,50.0%,-,-,50.0%,30.0%,40.0%,40.0%,20.0%,60.0%
Trevor Larnach LHB,,+600,22,4.40,10,0,0,89.0,280.5,3,2,10.0%,-,10.0%,60.0%,50.0%,73.5,18.2%,36.4%,18.2%,84.6%,60.0%,10.0%,0.0%,50.0%,40.0%,30.0%,70.0%,-,50.0%
Brooks Lee SHB,,+700,13,3.80,10,0,0,83.5,275.7,2,1,-,-,10.0%,10.0%,30.0%,69.0,-,28.6%,-,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,50.0%,40.0%,10.0%,66.7%
Ryan Kreidler RHB,—,N/A,22,3.60,10,0,1,91.6,283.6,2,2,20.0%,10.0%,20.0%,50.0%,10.0%,73.4,36.4%,72.7%,36.4%,91.7%,50.0%,30.0%,0.0%,20.0%,50.0%,50.0%,30.0%,20.0%,37.5%
Alex Jackson RHB,—,N/A,25,2.60,10,0,0,74.7,221.4,0,0,-,-,10.0%,30.0%,10.0%,73.9,37.5%,18.8%,12.5%,80.0%,10.0%,-,-,10.0%,70.0%,50.0%,40.0%,10.0%,55.6%
Ryan Jeffers RHB,,+483,23,3.80,10,0,2,85.4,307.9,3,2,30.0%,-,-,40.0%,30.0%,75.2,54.5%,27.3%,27.3%,100.0%,40.0%,20.0%,0.0%,20.0%,50.0%,30.0%,70.0%,-,71.4%
Alan Roden LHB,—,N/A,24,3.40,10,0,1,84.1,240.0,2,1,10.0%,-,10.0%,30.0%,20.0%,67.5,-,50.0%,14.3%,93.3%,40.0%,30.0%,0.0%,10.0%,40.0%,30.0%,10.0%,60.0%,14.3%
Kaelen Culpepper RHB,,+820,6,3.80,5,0,0,95.5,285.8,2,1,-,-,-,60.0%,20.0%,72.9,25.0%,62.5%,12.5%,88.9%,60.0%,40.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,50.0%
