Matchup,TEX @ SEA
Pitcher,Cody Bradford
Pitcher Team,TEX
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,30.1,134,0.328,0.374,0.504,0.176,1.58,4,1.19,5.2%,18.0%,11.9%,11.4%,8.9%,4.75,69.4%,7.7%,10.9%,40.0%,34.5%,10.5%,20.9%
vsLHB,9.0,48,0.419,0.442,0.558,0.140,2.44,1,1.00,8.3%,8.6%,6.2%,7.9%,3.6%,3.00,72.9%,8.9%,7.3%,46.3%,34.1%,7.1%,19.5%
vsRHB,20.2,86,0.280,0.336,0.476,0.195,1.26,3,1.31,3.5%,21.7%,15.1%,12.7%,11.7%,5.66,67.4%,7.1%,13.0%,36.2%,34.8%,12.5%,21.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Randy Arozarena RHB,,+410,26,4.60,8,1,1,88.3,275.7,3,1,12.5%,12.5%,37.5%,37.5%,12.5%,73.7,44.4%,55.6%,22.2%,90.0%,75.0%,50.0%,25.0%,25.0%,25.0%,37.5%,37.5%,25.0%,33.3%
JP Crawford LHB,,+980,21,4.20,8,0,0,80.8,223.8,0,0,-,-,-,25.0%,25.0%,69.6,7.7%,23.1%,-,92.9%,37.5%,25.0%,0.0%,12.5%,62.5%,37.5%,25.0%,37.5%,28.6%
Weston Wilson RHB,,+650,21,3.40,8,0,0,81.9,245.8,1,0,-,-,-,62.5%,25.0%,70.2,11.1%,55.6%,22.2%,100.0%,25.0%,12.5%,0.0%,12.5%,62.5%,50.0%,37.5%,12.5%,50.0%
Josh Naylor LHB,,+880,19,4.00,8,0,0,77.8,197.4,0,0,-,-,12.5%,12.5%,50.0%,67.6,-,50.0%,12.5%,80.0%,37.5%,-,-,37.5%,50.0%,50.0%,37.5%,12.5%,33.3%
Taylor Ward RHB,,+625,19,2.80,8,0,0,82.1,277.3,1,1,-,-,12.5%,12.5%,25.0%,68.8,-,60.0%,10.0%,90.9%,50.0%,37.5%,0.0%,12.5%,50.0%,37.5%,37.5%,25.0%,20.0%
Jhonny Pereda RHB,,+920,7,2.80,8,0,0,90.1,239.3,1,1,-,-,12.5%,50.0%,62.5%,71.9,10.0%,60.0%,10.0%,100.0%,62.5%,25.0%,0.0%,37.5%,25.0%,37.5%,62.5%,-,66.7%
Julio Rodriguez RHB,,+412,22,4.40,8,0,0,86.4,250.6,2,0,-,-,12.5%,37.5%,12.5%,77.5,58.3%,33.3%,16.7%,85.7%,50.0%,37.5%,0.0%,12.5%,50.0%,37.5%,12.5%,50.0%,28.6%
Cal Raleigh SHB,,+350,25,4.20,8,0,0,91.2,241.1,0,0,-,-,37.5%,37.5%,50.0%,75.0,50.0%,75.0%,25.0%,88.9%,50.0%,12.5%,0.0%,37.5%,37.5%,62.5%,37.5%,-,20.0%
Victor Robles RHB,—,N/A,12,2.20,8,0,1,80.8,264.8,2,0,-,-,37.5%,25.0%,50.0%,68.1,-,62.5%,-,80.0%,75.0%,37.5%,0.0%,37.5%,12.5%,37.5%,37.5%,25.0%,75.0%
Dominic Canzone LHB,,+520,26,4.60,8,0,0,91.8,331.8,3,2,12.5%,12.5%,25.0%,62.5%,25.0%,72.9,41.7%,41.7%,33.3%,85.7%,50.0%,37.5%,0.0%,12.5%,50.0%,37.5%,50.0%,12.5%,20.0%
Cole Young LHB,,+920,22,4.40,8,0,0,86.0,254.3,1,0,-,-,-,25.0%,25.0%,70.7,22.2%,55.6%,11.1%,90.0%,37.5%,12.5%,0.0%,25.0%,62.5%,25.0%,25.0%,50.0%,0.0%
Brock Rodden SHB,—,N/A,4,3.20,5,0,1,94.9,352.0,1,1,-,-,20.0%,80.0%,20.0%,68.2,-,57.1%,42.9%,100.0%,20.0%,20.0%,0.0%,-,80.0%,80.0%,20.0%,-,50.0%
Lazaro Montes LHB,—,N/A,-,2.80,2,0,0,79.9,121.0,0,0,-,-,-,-,-,72.6,33.3%,-,-,100.0%,-,-,-,-,50.0%,50.0%,-,50.0%,100.0%
Michael Arroyo RHB,,+750,-,2.00,1,0,0,79.7,160.6,0,0,-,-,-,-,-,74.8,50.0%,-,-,100.0%,-,-,-,-,-,-,-,100.0%,100.0%
