Split,Season
Range,L10
Dates,="6/5/2026"
Games,19

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
7:10 PM,Ryan Gusto,vs,3.0,14,0.43,0.357,0.314,1.67,-,0.357,0,-,5,23.1%,28.6%,30.8%,11.5%,12.00,0,-,71.4%,9.6%,10,50.0%,1,10.0%,20.0%,-,20.0%
8:15 PM,Brady Singer,@,46.1,218,7.01,0.323,0.412,1.71,0.284,0.607,15,2.91,122,20.8%,14.2%,14.2%,9.5%,6.02,14,6.4%,55.3%,6.5%,171,42.1%,21,12.3%,28.7%,30.6%,23.4%
8:15 PM,Kyle Leahy,vs,49.2,225,4.83,0.279,0.346,1.53,0.159,0.438,8,1.45,88,23.5%,20.0%,19.8%,10.3%,8.15,20,8.9%,57.5%,9.0%,156,49.4%,17,10.9%,25.0%,20.5%,16.7%
6:40 PM,Jesus Luzardo,vs,53.2,237,2.88,0.275,0.324,1.43,0.114,0.389,3,0.50,82,29.8%,25.3%,20.2%,13.7%,10.06,19,8.0%,59.3%,6.9%,154,27.3%,8,5.2%,18.8%,10.3%,13.6%
6:40 PM,Anthony Kay,@,48.0,218,4.93,0.269,0.345,1.42,0.151,0.419,6,1.12,78,21.0%,17.0%,12.9%,9.5%,6.94,18,8.3%,58.9%,5.9%,153,39.9%,15,9.8%,21.6%,18.2%,20.3%
9:40 PM,Merrill Kelly,vs,52.0,233,5.66,0.268,0.351,1.50,0.230,0.498,10,1.73,104,23.1%,14.2%,14.2%,11.0%,5.71,22,9.4%,63.8%,5.7%,177,44.1%,29,16.4%,28.8%,13.7%,18.6%
8:10 PM,Jack Perkins,@,16.1,74,3.28,0.262,0.307,1.29,0.077,0.338,1,0.55,22,27.2%,23.0%,19.8%,13.4%,9.37,4,5.4%,63.5%,6.5%,49,28.6%,2,4.1%,38.8%,5.3%,18.4%
2:20 PM,Edward Cabrera,vs,52.2,226,4.52,0.261,0.324,1.39,0.153,0.414,8,1.37,84,27.3%,20.4%,18.1%,13.0%,7.86,20,8.8%,61.8%,6.1%,158,39.2%,19,12.0%,22.8%,19.4%,21.5%
8:40 PM,Ryan Feltner,vs,25.2,108,5.09,0.260,0.348,1.32,0.250,0.510,5,1.75,51,24.7%,17.6%,20.9%,12.3%,6.66,8,7.4%,57.8%,9.8%,81,46.9%,11,13.6%,32.1%,19.2%,13.6%
2:20 PM,Robbie Ray,@,51.0,226,5.67,0.254,0.356,1.51,0.228,0.482,11,1.94,93,23.8%,21.2%,16.5%,11.3%,8.47,28,12.4%,57.9%,6.3%,150,38.0%,17,11.3%,38.0%,19.3%,18.0%
