Matchup,NYY @ TOR
Pitcher,Dylan Cease
Pitcher Team,TOR
Opposing Team,NYY

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,16.0,1.19,="9-58",.155,.276,0.121,2,1,0,3,30.4,10,.290,.566
Batting Second,15.1,1.30,="16-60",.267,.417,0.150,2,3,0,7,25.8,4,.318,.735
Batting Third,14.0,1.79,="13-53",.245,.321,0.076,0,4,0,4,37.9,12,.379,.700
Batting Fourth,16.2,1.02,="10-58",.172,.259,0.087,1,2,0,6,36.9,7,.262,.521
Batting Fifth,14.2,1.02,="8-52",.154,.269,0.115,2,0,0,7,30.5,7,.254,.523
Batting Sixth,13.2,1.17,="8-47",.170,.340,0.170,2,2,0,6,32.7,8,.291,.631
Batting Seventh,14.2,0.41,="5-49",.102,.102,0.000,0,0,0,0,51.0,1,.137,.239
Batting Eighth,13.2,0.80,="8-47",.170,.191,0.021,0,1,0,1,44.0,3,.220,.411
Batting Ninth,12.2,0.95,="8-43",.186,.209,0.023,0,1,0,1,41.7,4,.255,.464

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Paul Goldschmidt RHB,Batting First ​,="29-106",.274,.528,0.254,7,4,1,16,21.3,15,.369,.897
Trent Grisham LHB,Batting First ​,="55-271",.203,.384,0.181,11,14,1,31,16.2,40,.303,.687
Luis Garcia Jr. LHB,Batting Second ​,="83-277",.300,.610,0.310,20,16,5,65,17.4,10,.324,.934
Ben Rice LHB,Batting Second ​,="67-282",.238,.486,0.248,17,13,3,44,24.8,34,.321,.807
Amed Rosario RHB,Batting Third ​,="10-43",.233,.326,0.093,1,1,0,1,32.6,0,.233,.559
Heliot Ramos RHB,Batting Third ​,="15-74",.203,.216,0.013,0,1,0,5,27.4,9,.298,.514
Jazz Chisholm Jr. LHB,Batting Sixth ​,="35-164",.213,.360,0.147,5,7,1,18,31.9,16,.286,.646
Spencer Jones LHB,Batting Sixth ​,="9-39",.231,.359,0.128,1,2,0,3,37.0,7,.348,.707
George Lombard Jr. RHB,Batting Seventh ​,="2-10",.200,.200,0.000,0,0,0,1,16.7,2,.333,.533
Ryan McMahon LHB,Batting Eighth ​,="28-118",.237,.398,0.161,4,7,0,16,28.3,7,.283,.681
Jose Caballero RHB,Batting Eighth ​,="29-114",.254,.412,0.158,4,6,0,12,26.8,7,.303,.715
Ali Sanchez RHB,Batting Ninth ​,="13-48",.271,.375,0.104,1,2,0,7,25.0,1,.308,.683
Austin Wells LHB,Batting Ninth ​,="24-144",.167,.292,0.125,5,3,0,9,27.0,12,.241,.533
