Matchup,STL @ ATL
Pitcher,Reynaldo Lopez
Pitcher Team,ATL
Opposing Team,STL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,5.1,1.69,="5-21",.238,.429,0.191,1,1,0,2,16.0,4,.360,.789
Batting Second,6.0,0.83,="4-23",.174,.217,0.043,0,1,0,0,29.2,1,.208,.425
Batting Third,4.2,1.71,="6-19",.316,.579,0.263,1,2,0,4,13.6,2,.364,.943
Batting Fourth,3.2,2.45,="7-18",.389,.889,0.500,2,3,0,4,19.0,2,.476,1.365
Batting Fifth,5.1,0.94,="1-17",.059,.235,0.176,1,0,0,3,19.0,4,.238,.473
Batting Sixth,4.2,1.29,="5-19",.263,.263,0.000,0,0,0,2,25.0,1,.300,.563
Batting Seventh,4.1,2.31,="8-20",.400,.450,0.050,0,1,0,2,17.4,2,.455,.905
Batting Eighth,6.1,0.95,="3-21",.143,.333,0.190,1,1,0,3,20.8,3,.250,.583
Batting Ninth,5.2,1.06,="4-19",.211,.316,0.105,0,2,0,1,19.0,2,.286,.602

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
JJ Wetherholt LHB,Batting First ​,="80-304",.263,.408,0.145,12,8,0,34,15.9,36,.360,.768
Ivan Herrera RHB,Batting Second ​,="75-298",.252,.403,0.151,10,13,1,35,15.7,48,.392,.795
Alec Burleson LHB,Batting Third ​,="76-264",.288,.511,0.223,13,18,1,47,15.3,26,.359,.870
Nelson Velazquez RHB,Batting Fourth ​,="9-25",.360,.680,0.320,2,2,0,5,13.8,3,.448,1.128
Jordan Walker RHB,Batting Fourth ​,="63-229",.275,.485,0.210,12,12,0,42,27.7,16,.325,.810
Lars Nootbaar LHB,Batting Fifth ​,="13-50",.260,.360,0.100,1,2,0,4,25.0,9,.367,.727
Masyn Winn RHB,Batting Sixth ​,="55-215",.256,.353,0.097,3,8,2,27,19.7,21,.332,.685
Bryan Torres LHB,Batting Seventh ​,="8-26",.308,.500,0.192,1,0,1,3,10.3,2,.357,.857
Jose Fermin RHB,Batting Seventh ​,="9-39",.231,.282,0.051,0,2,0,4,11.9,2,.262,.544
Jimmy Crooks LHB,Batting Seventh ​,="4-31",.129,.258,0.129,1,1,0,4,20.0,3,.229,.487
Nathan Church LHB,Batting Seventh ​,="30-118",.254,.407,0.153,4,6,0,15,16.0,5,.288,.695
Pedro Pages RHB,Batting Eighth ​,="27-112",.241,.375,0.134,3,6,0,9,25.2,5,.283,.658
Blaze Jordan RHB,Batting Eighth ​,="7-35",.200,.257,0.057,0,2,0,10,12.2,2,.220,.477
