Matchup,CWS @ TEX
Pitcher,Kumar Rocker
Pitcher Team,TEX
Opposing Team,CWS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,90.0,390,0.254,0.321,0.411,0.157,1.37,12,1.20,8.7%,25.2%,20.5%,19.2%,12.0%,8.00,55.1%,7.2%,7.7%,42.9%,22.0%,15.0%,15.8%
vsLHB,47.1,213,0.289,0.367,0.500,0.211,1.61,9,1.71,9.9%,25.0%,21.6%,18.4%,11.6%,8.75,56.3%,7.6%,10.3%,50.0%,25.3%,18.9%,17.8%
vsRHB,42.1,177,0.212,0.265,0.306,0.094,1.11,3,0.64,7.3%,25.5%,19.2%,20.5%,12.6%,7.23,53.7%,6.6%,4.7%,34.6%,18.1%,8.7%,13.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Sam Antonacci LHB,,+850,10,4.60,5,1,1,80.5,364.6,1,1,-,-,20.0%,60.0%,-,70.6,16.7%,50.0%,50.0%,85.7%,20.0%,20.0%,100.0%,-,60.0%,40.0%,40.0%,20.0%,60.0%
Braden Montgomery SHB,,+725,22,4.20,5,0,0,95.8,259.3,0,0,-,-,20.0%,60.0%,40.0%,68.6,8.3%,25.0%,8.3%,100.0%,40.0%,-,-,40.0%,60.0%,40.0%,40.0%,20.0%,40.0%
Randal Grichuk RHB,—,N/A,33,2.80,5,0,0,94.5,236.5,0,0,-,-,20.0%,40.0%,-,74.5,33.3%,50.0%,33.3%,85.7%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,40.0%,20.0%,40.0%
Munetaka Murakami LHB,,+320,24,4.40,5,0,0,89.7,273.3,0,0,20.0%,20.0%,20.0%,40.0%,20.0%,77.3,85.7%,14.3%,14.3%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,60.0%,20.0%,20.0%,60.0%
Tristan Peters LHB,,+900,19,4.00,5,0,1,94.0,312.7,3,1,20.0%,20.0%,40.0%,60.0%,40.0%,70.6,12.5%,50.0%,25.0%,100.0%,80.0%,60.0%,0.0%,20.0%,20.0%,40.0%,40.0%,20.0%,50.0%
Andrew Benintendi LHB,,+575,14,3.40,5,0,0,92.0,137.0,0,0,-,-,40.0%,20.0%,40.0%,69.2,-,55.6%,-,90.0%,40.0%,-,-,40.0%,20.0%,40.0%,20.0%,40.0%,25.0%
Miguel Vargas RHB,,+425,25,4.40,5,0,0,84.9,225.7,0,0,-,-,40.0%,20.0%,20.0%,75.1,57.1%,42.9%,14.3%,87.5%,20.0%,-,-,20.0%,60.0%,80.0%,20.0%,-,80.0%
Luisangel Acuna RHB,,+1040,8,2.00,5,0,0,61.0,167.7,0,0,-,-,-,-,20.0%,73.7,33.3%,33.3%,-,100.0%,20.0%,-,-,20.0%,40.0%,60.0%,20.0%,20.0%,75.0%
Drew Romo SHB,,+800,20,3.20,5,0,0,82.5,203.6,1,1,-,-,-,20.0%,20.0%,69.6,-,40.0%,-,100.0%,40.0%,20.0%,0.0%,20.0%,20.0%,-,40.0%,60.0%,100.0%
Kyle Teel LHB,—,N/A,23,3.40,5,0,0,96.0,322.2,3,3,-,-,20.0%,80.0%,40.0%,72.6,18.2%,36.4%,18.2%,91.7%,100.0%,60.0%,0.0%,40.0%,-,20.0%,40.0%,40.0%,100.0%
Colson Montgomery LHB,,+340,28,4.20,5,0,0,80.5,199.7,0,0,-,-,-,40.0%,20.0%,77.5,85.7%,28.6%,-,87.5%,40.0%,20.0%,0.0%,20.0%,20.0%,20.0%,60.0%,20.0%,25.0%
Chase Meidroth RHB,,+1200,9,3.60,5,0,0,76.5,213.1,0,0,-,-,20.0%,40.0%,40.0%,67.1,-,42.9%,-,77.8%,40.0%,20.0%,0.0%,20.0%,40.0%,60.0%,20.0%,20.0%,40.0%
Junior Perez RHB,—,N/A,-,2.40,2,0,0,89.9,-,0,0,-,-,-,50.0%,-,70.8,-,33.3%,-,100.0%,-,-,-,-,100.0%,100.0%,-,-,0.0%
