Split,Season
Range,L10
Dates,="8/7/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
7:40 PM,Shane Drohan,vs,55.2,234,3.17,0.248,0.301,1.20,0.140,0.388,5,0.81,83,27.9%,23.9%,22.6%,13.4%,9.05,14,6.0%,66.2%,7.1%,161,36.6%,12,7.5%,29.8%,8.3%,14.9%
6:40 PM,Jose Soriano,@,50.0,222,4.48,0.238,0.313,1.44,0.124,0.363,6,1.08,70,29.0%,21.6%,18.5%,13.3%,8.64,26,11.7%,58.7%,6.0%,144,37.5%,10,6.9%,16.0%,26.1%,13.9%
6:45 PM,Cade Cavalli,vs,53.0,213,3.46,0.232,0.286,1.09,0.141,0.374,7,1.19,74,25.0%,26.8%,19.9%,12.3%,9.68,12,5.6%,61.2%,9.3%,142,43.7%,8,5.6%,21.1%,23.3%,9.9%
8:15 PM,Kyle Leahy,vs,51.0,206,3.22,0.230,0.283,1.12,0.136,0.366,4,0.71,70,20.6%,21.4%,16.8%,9.7%,7.76,13,6.3%,61.5%,8.0%,147,47.6%,14,9.5%,21.8%,12.5%,17.7%
9:40 PM,Roki Sasaki,@,53.0,221,4.85,0.217,0.322,1.21,0.242,0.460,11,1.87,91,31.6%,26.2%,21.3%,16.4%,9.85,21,9.5%,61.1%,7.3%,141,39.7%,14,9.9%,26.2%,27.0%,14.9%
6:40 PM,Zach Thornton,@,34.0,134,3.81,0.213,0.265,1.06,0.107,0.320,3,0.79,39,20.4%,17.9%,17.3%,10.0%,6.35,10,7.5%,61.0%,9.0%,99,40.4%,10,10.1%,30.3%,6.7%,16.2%
6:40 PM,Zack Wheeler,vs,53.2,214,2.56,0.213,0.266,1.01,0.144,0.356,7,1.17,72,35.9%,36.4%,26.0%,17.8%,13.08,11,5.1%,61.7%,4.7%,124,32.3%,5,4.0%,23.4%,24.1%,12.9%
7:05 PM,Max Fried,vs,54.0,215,2.34,0.211,0.252,1.09,0.072,0.284,1,0.17,55,26.0%,25.1%,23.1%,11.9%,9.00,18,8.4%,55.8%,7.3%,143,31.5%,3,2.1%,23.8%,2.9%,9.8%
6:40 PM,Carmen Mlodzinski,vs,26.2,106,2.76,0.210,0.241,1.01,0.080,0.290,1,0.34,29,22.3%,18.9%,16.1%,10.3%,6.75,6,5.7%,62.6%,7.5%,80,43.8%,6,7.5%,31.2%,4.0%,15.0%
10:15 PM,Adrian Houser,vs,31.2,124,4.49,0.209,0.276,0.95,0.183,0.391,5,1.42,45,17.9%,16.9%,18.3%,8.7%,5.97,6,4.8%,54.8%,6.3%,96,37.5%,10,10.4%,30.2%,17.2%,12.5%
7:40 PM,Parker Messick,@,61.0,244,3.18,0.208,0.262,1.03,0.142,0.350,5,0.74,79,22.7%,22.1%,20.2%,10.7%,7.97,16,6.6%,61.9%,5.3%,174,30.5%,8,4.6%,19.0%,15.2%,13.2%
10:15 PM,Keider Montero,@,43.1,170,3.33,0.208,0.242,0.95,0.101,0.308,3,0.62,49,23.0%,18.2%,17.9%,11.4%,6.44,8,4.7%,60.9%,8.1%,128,34.4%,6,4.7%,20.3%,11.5%,14.8%
9:40 PM,Robbie Ray,vs,59.0,243,3.29,0.205,0.255,1.19,0.056,0.260,2,0.31,56,24.6%,19.8%,20.9%,11.5%,7.32,26,10.7%,60.7%,6.3%,168,37.5%,7,4.2%,33.3%,3.6%,11.3%
9:40 PM,Ronel Blanco,@,14.1,62,7.08,0.204,0.342,1.33,0.296,0.500,5,3.14,27,28.3%,25.8%,18.4%,14.2%,10.05,8,12.9%,69.4%,7.1%,38,39.5%,6,15.8%,44.7%,29.4%,18.4%
9:45 PM,Drew Rasmussen,@,57.2,225,2.35,0.193,0.237,0.85,0.104,0.297,4,0.62,63,27.4%,29.8%,21.5%,14.4%,10.46,8,3.6%,65.3%,8.1%,145,33.8%,9,6.2%,26.9%,10.3%,16.6%
9:45 PM,Logan Gilbert,vs,63.2,246,2.79,0.187,0.240,0.86,0.139,0.326,6,0.85,75,32.0%,28.5%,20.8%,17.4%,9.90,12,4.9%,69.4%,8.0%,162,38.3%,16,9.9%,27.8%,13.3%,16.7%
