Matchup,LAD @ CIN
Pitcher,Justin Wrobleski
Pitcher Team,LAD
Opposing Team,CIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,133.1,552,0.239,0.298,0.405,0.165,1.16,21,1.42,5.6%,20.5%,20.1%,17.9%,10.3%,7.49,65.4%,8.6%,9.9%,43.5%,32.1%,14.6%,13.3%
vsLHB,35.0,148,0.241,0.308,0.423,0.182,1.14,7,1.80,4.7%,25.4%,23.6%,20.7%,12.7%,9.00,62.2%,8.3%,11.7%,36.9%,26.2%,22.2%,7.8%
vsRHB,98.0,404,0.239,0.294,0.398,0.159,1.16,14,1.29,5.9%,18.8%,18.8%,16.8%,9.4%,6.98,66.6%,8.7%,9.3%,45.7%,34.1%,12.6%,15.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Juan Brito SHB,,+650,17,3.40,8,1,1,92.8,306.9,4,3,37.5%,12.5%,25.0%,62.5%,50.0%,72.1,23.1%,46.2%,30.8%,100.0%,75.0%,62.5%,20.0%,12.5%,12.5%,25.0%,62.5%,12.5%,100.0%
Eugenio Suarez RHB,,+410,25,4.00,8,1,1,88.1,234.9,1,1,12.5%,-,12.5%,25.0%,50.0%,74.2,53.8%,15.4%,7.7%,100.0%,50.0%,25.0%,50.0%,25.0%,25.0%,37.5%,37.5%,25.0%,50.0%
Matt McLain RHB,,+620,26,2.80,8,1,1,92.4,296.1,3,1,25.0%,25.0%,25.0%,50.0%,50.0%,70.4,9.1%,54.5%,36.4%,91.7%,87.5%,62.5%,20.0%,25.0%,12.5%,37.5%,37.5%,25.0%,33.3%
Tyler Stephenson RHB,,+440,27,3.40,8,1,1,95.1,314.3,4,1,12.5%,-,12.5%,62.5%,50.0%,69.8,-,41.7%,25.0%,100.0%,75.0%,50.0%,25.0%,25.0%,25.0%,25.0%,50.0%,25.0%,50.0%
Dane Myers RHB,,+660,28,3.80,8,1,1,94.8,303.8,4,1,-,-,12.5%,62.5%,37.5%,71.8,28.6%,85.7%,57.1%,87.5%,62.5%,37.5%,33.3%,25.0%,37.5%,37.5%,25.0%,37.5%,0.0%
Sal Stewart RHB,,+410,31,4.20,8,0,0,100.4,269.7,1,0,12.5%,12.5%,25.0%,87.5%,50.0%,73.0,33.3%,58.3%,50.0%,100.0%,50.0%,-,-,50.0%,50.0%,50.0%,25.0%,25.0%,33.3%
Héctor Rodríguez LHB,,+790,12,3.60,8,0,1,86.9,307.2,4,3,-,-,37.5%,37.5%,37.5%,74.5,50.0%,40.0%,-,83.3%,50.0%,50.0%,0.0%,-,37.5%,50.0%,37.5%,12.5%,57.1%
JJ Bleday LHB,,+490,22,3.80,8,0,0,84.2,197.5,2,1,-,-,12.5%,25.0%,12.5%,73.7,45.5%,27.3%,9.1%,84.6%,25.0%,12.5%,0.0%,12.5%,37.5%,25.0%,50.0%,25.0%,28.6%
Elly De La Cruz SHB,,+300,38,4.40,8,0,0,96.1,259.2,1,0,12.5%,12.5%,25.0%,50.0%,37.5%,76.2,60.0%,40.0%,30.0%,90.9%,37.5%,12.5%,0.0%,25.0%,62.5%,50.0%,37.5%,12.5%,50.0%
Ke'Bryan Hayes RHB,,+550,15,3.20,8,0,0,94.6,274.4,1,1,-,-,12.5%,62.5%,62.5%,70.9,16.7%,41.7%,16.7%,100.0%,75.0%,25.0%,0.0%,50.0%,25.0%,12.5%,50.0%,37.5%,40.0%
TJ Friedl LHB,—,N/A,5,1.60,8,0,0,81.5,245.2,1,1,-,-,12.5%,37.5%,50.0%,71.4,25.0%,62.5%,25.0%,88.9%,37.5%,12.5%,0.0%,25.0%,37.5%,50.0%,37.5%,12.5%,33.3%
Jose Trevino RHB,—,N/A,6,2.80,5,0,0,89.1,255.9,1,1,-,-,-,40.0%,40.0%,68.9,-,37.5%,12.5%,100.0%,40.0%,40.0%,0.0%,-,40.0%,40.0%,40.0%,20.0%,50.0%
Will Banfield RHB,—,N/A,-,2.20,1,0,0,84.1,255.2,0,0,-,-,-,-,-,71.6,-,-,-,100.0%,100.0%,100.0%,0.0%,-,-,-,-,100.0%,0.0%
