Matchup,MIL @ SD
Pitcher,Walker Buehler
Pitcher Team,SD
Opposing Team,MIL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,108.1,473,0.267,0.332,0.427,0.160,1.46,14,1.16,9.5%,20.8%,19.7%,17.0%,9.2%,7.73,65.2%,8.4%,8.5%,40.7%,23.1%,18.4%,16.7%
vsLHB,56.0,258,0.291,0.342,0.426,0.135,1.66,5,0.80,10.1%,20.8%,20.2%,18.6%,9.3%,8.36,64.7%,8.9%,6.8%,40.1%,21.5%,13.2%,22.0%
vsRHB,51.1,215,0.237,0.320,0.428,0.191,1.27,9,1.58,8.8%,20.9%,19.1%,15.3%,9.2%,7.19,65.7%,7.9%,10.5%,41.4%,25.0%,23.7%,10.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jackson Chourio RHB,,+450,19,4.40,10,2,3,94.4,325.2,3,3,30.0%,-,-,70.0%,40.0%,75.8,60.0%,70.0%,50.0%,100.0%,40.0%,30.0%,66.7%,10.0%,50.0%,-,100.0%,-,55.6%
Gary Sanchez RHB,—,N/A,26,3.20,10,1,1,88.1,306.1,3,1,10.0%,10.0%,10.0%,30.0%,30.0%,69.7,28.6%,57.1%,14.3%,87.5%,60.0%,40.0%,25.0%,20.0%,40.0%,30.0%,50.0%,20.0%,10.0%
Christian Yelich LHB,,+830,29,3.80,10,1,1,87.1,272.0,1,1,10.0%,-,-,40.0%,20.0%,70.7,7.1%,50.0%,21.4%,82.4%,20.0%,10.0%,100.0%,10.0%,80.0%,30.0%,50.0%,20.0%,42.9%
Andrew Vaughn RHB,,+680,12,3.60,10,1,1,86.9,229.7,1,1,10.0%,-,20.0%,40.0%,40.0%,71.9,45.5%,27.3%,18.2%,84.6%,50.0%,20.0%,50.0%,30.0%,50.0%,20.0%,40.0%,40.0%,44.4%
Luis Lara SHB,,+910,16,3.40,10,0,0,88.0,267.8,4,0,-,-,-,30.0%,60.0%,71.0,16.7%,27.8%,16.7%,94.7%,80.0%,30.0%,0.0%,50.0%,20.0%,10.0%,40.0%,50.0%,11.1%
Garrett Mitchell LHB,,+600,41,4.00,10,0,0,91.9,227.6,1,0,-,-,-,60.0%,40.0%,78.3,94.1%,41.2%,23.5%,100.0%,50.0%,10.0%,0.0%,40.0%,50.0%,30.0%,70.0%,-,12.5%
Jake Bauers LHB,,+395,27,4.40,10,0,2,95.5,283.9,5,2,20.0%,-,10.0%,50.0%,50.0%,77.7,86.7%,40.0%,26.7%,100.0%,90.0%,50.0%,0.0%,40.0%,10.0%,20.0%,40.0%,40.0%,62.5%
William Contreras RHB,,+541,20,4.40,10,0,1,92.6,310.0,3,1,10.0%,-,-,50.0%,20.0%,74.7,38.5%,61.5%,23.1%,86.7%,60.0%,60.0%,0.0%,-,40.0%,30.0%,60.0%,10.0%,44.4%
Brandon Lockridge RHB,—,N/A,12,2.00,10,0,0,75.0,212.9,0,0,-,-,-,30.0%,40.0%,73.1,27.8%,16.7%,11.1%,85.7%,40.0%,20.0%,0.0%,20.0%,30.0%,20.0%,30.0%,50.0%,20.0%
David Hamilton LHB,,+1080,16,3.20,10,0,0,80.7,258.2,1,0,-,-,10.0%,30.0%,40.0%,67.1,-,35.7%,7.1%,93.3%,70.0%,30.0%,0.0%,40.0%,20.0%,30.0%,60.0%,10.0%,28.6%
Brice Turang LHB,,+770,24,4.40,10,0,0,92.9,254.0,1,0,-,-,20.0%,50.0%,50.0%,70.5,23.1%,61.5%,30.8%,92.9%,60.0%,10.0%,0.0%,50.0%,40.0%,30.0%,40.0%,30.0%,37.5%
Joey Ortiz RHB,—,N/A,8,3.20,10,0,0,90.8,208.5,1,0,-,-,20.0%,40.0%,20.0%,75.0,46.2%,46.2%,30.8%,92.9%,40.0%,20.0%,0.0%,20.0%,50.0%,40.0%,30.0%,30.0%,30.0%
